    0.769769906997680664E+01    0.583077859878540039E+01    0.669272869825363159E+00    0.171130310595280211E+01    0.650675863860478110E+01    0.281411421298980724E+00    0.965454354454682573E+01    0.221726477146148682E+00    0.269118175053596476E+01    0.154148153563190142E+02    0.154148942356363499E+02   -0.515706373858386300E+02   -0.971775511231542843E+01    1
    0.435881632210263259E+01    0.244545182180024456E+01    0.700081898514215251E+01    0.166208075712177061E+01    0.410469899058849386E+01    0.450045710704011892E+00    0.281922498058036064E+01    0.384000949256102286E+00    0.276421040430208187E+01    0.150514049231026501E+02    0.149595065372722402E+02   -0.514562237489126133E+02   -0.971875511231544031E+01    1
    0.633793335514768064E+01    0.315561394627704006E+01    0.173671909799512836E+01    0.245911695913789963E+01    0.502283491866941834E+01    0.367616093865095528E+00    0.277023550081386194E+01    0.615611947598905362E+00    0.302994143159427987E+01    0.153381758561811843E+02    0.150300384930531248E+02   -0.514365992484499728E+02   -0.971975511231543443E+01    1
    0.507071177645042326E+01    0.335532461480660826E+01    0.513789248866225190E+01    0.284055334712978125E+01    0.506708245103754251E+01    0.341261719703722433E+00    0.998019646051601939E+01    0.240115261103867189E+00    0.297319395586632806E+01    0.154308209728024988E+02    0.154307134995372390E+02   -0.513880100116984124E+02   -0.972075511231541789E+01    1
    0.593441972813646412E+01    0.692100357179484327E+01    0.779391303538398805E+01    0.425595246739289301E+01    0.720531811574008696E+01    0.287673467079364475E+00    0.197957740458100417E+01    0.629193814662052153E+00    0.297447163074317489E+01    0.149659388127534161E+02    0.148284862492265290E+02   -0.513360044681807324E+02   -0.972175511231541378E+01    1
    0.444954204559326172E+01    0.332611560821533203E+01    0.790738466382026672E+01    0.289569414730286923E+01    0.488826991666926070E+01    0.203225243091583241E+00    0.227571462714056949E+01    0.907667583227157571E+00    0.288569938135147108E+01    0.152332702657393320E+02    0.150402401248731010E+02   -0.513325903663853609E+02   -0.972275511231540435E+01    1
    0.510284452202413252E+01    0.146756095850600854E+01    0.765150572383296890E+01    0.288035917320736434E+01    0.379575711300677909E+01    0.298732644673563197E+00    0.316206892582825283E+01    0.667764031730747276E+00    0.278327959544070769E+01    0.152883715967047547E+02    0.150979555678293043E+02   -0.512570840877844986E+02   -0.972375511231539313E+01    1
    0.700372916480817587E+01    0.517014710412618150E+01    0.479726650501424690E+01    0.235221225902862674E+01    0.579571003183246702E+01    0.503139904959581719E+00    0.158883861928773982E+02    0.135362322351627012E+00    0.264497527455992554E+01    0.156311249936792187E+02    0.156317186856531674E+02   -0.512418753333573846E+02   -0.972475511231539080E+01    1
    0.677302360534667969E+00    0.340615081787109375E+01    0.300057160854339600E+01    0.508237348442162329E+01    0.562439570563296432E+01    0.338168251514434803E+00    0.310138756124834458E+01    0.295668113231658980E+00    0.231696490818262069E+01    0.153786997666127316E+02    0.150506399880436845E+02   -0.512234424545290352E+02   -0.972575511231543288E+01    1
    0.786393547058105469E+01    0.550802850723266602E+01    0.358908224105834961E+01    0.270687717138970463E+01    0.623294950192506292E+01    0.169979727268219000E+00    0.169334024806010675E+02    0.123375666141510021E+00    0.234278582501411403E+01    0.156572808848101790E+02    0.156570949377456774E+02   -0.511975040482034487E+02   -0.972675511231544121E+01    1
    0.509781892602156628E+01    0.756590030540693093E+01    0.449749161942417253E+01    0.476451912816108702E+01    0.613749047998850639E+01    0.409236184565861638E+00    0.293615341477497793E+01    0.651917144735606802E+00    0.260656844516123343E+01    0.151920216802423038E+02    0.150285585310989234E+02   -0.511843608377123189E+02   -0.972775511231541756E+01    1
    0.563264262360100609E+01    0.695589082278545590E+01    0.502977029176031110E+01    0.222419524910377664E+01    0.804367896549815065E+01    0.305741048175061203E+00    0.430830450624913563E+01    0.513022956538032315E+00    0.300351857742585304E+01    0.150652547539464514E+02    0.150646661426340902E+02   -0.511010992134899595E+02   -0.972875511231542767E+01    1
    0.715544204248131788E+01    0.694781035804492664E+01    0.585757286621426232E+01    0.348498020401646791E+01    0.534408424989107722E+01    0.282230477269031388E+00    0.179527317143596510E+01    0.955274642259903550E+00    0.235175866216604179E+01    0.150600157369274328E+02    0.148611854799378413E+02   -0.510445866994687947E+02   -0.972975511231543244E+01    1
    0.224019964692559981E+01    0.505435914210202331E+01    0.531896527359226834E+01    0.467098062577456474E+01    0.605316043922489300E+01    0.373441104685791836E+00    0.289137380263779287E+01    0.811089984876627201E+00    0.237783163310769785E+01    0.152239217998639109E+02    0.150431194414778631E+02   -0.509443802793119218E+02   -0.973075511231540347E+01    1
    0.777477646800679167E+01    0.461620593037396976E+01    0.682306550132925071E+00    0.218625072919382735E+01    0.636589213982993130E+01    0.242050321187742029E+00    0.206711870187139546E+01    0.510693273844356921E+00    0.285960538809408060E+01    0.152217700994023240E+02    0.150350999513653267E+02   -0.508382648099848353E+02   -0.973175511231537982E+01    1
    0.706591796551729256E+01    0.260508310538079479E+01    0.361556184613133080E+01    0.258837834433730007E+01    0.538737944568384641E+01    0.205080511429037549E+00    0.999968804719410720E+01    0.211911201178139275E+00    0.269500421172346982E+01    0.154295322144077893E+02    0.154290362704407773E+02   -0.508246428429335921E+02   -0.973275511231540591E+01    1
    0.585518536616872343E+01    0.415081000028317426E+01    0.164524560910285023E+01    0.279613314503319543E+01    0.300922659735865805E+01    0.297974928281922513E+00    0.350907569470884528E+01    0.594006520357665768E+00    0.253487459963791473E+01    0.153482219802366018E+02    0.151441368453543834E+02   -0.507680045369719579E+02   -0.973375511231541601E+01    1
    0.368653881129985139E+01    0.263350324484206988E+01    0.608981299214435001E+01    0.315582467784182263E+01    0.721748617889274069E+01    0.219811988629328214E+00    0.169272791957659718E+01    0.562600058689106119E+00    0.259951996342760383E+01    0.150338447801994182E+02    0.148696018857784082E+02   -0.507677316488517789E+02   -0.973475511231541013E+01    1
    0.628883723358678459E+01    0.465397629313944616E+01    0.423494077713259109E+01    0.697872427911132664E+01    0.775861176405536224E+01    0.262103537391870423E+00    0.198556932943385678E+01    0.618022881082847308E+00    0.220910690159865020E+01    0.152869460007977569E+02    0.149808028446918264E+02   -0.507046661979680096E+02   -0.973575511231539359E+01    1
    0.303150552371431070E+01    0.105300496777596764E+01    0.456338809347771246E+01    0.247235898053320735E+01    0.298094651787711262E+01    0.384337944529267950E+00    0.316920731845278958E+01    0.972824730978324448E+00    0.225421333258025669E+01    0.152282282131412021E+02    0.150581187651393567E+02   -0.506674311405133366E+02   -0.973675511231542856E+01    1
    0.754377425166029436E+01    0.494231440992501714E+01    0.600789914514006984E+00    0.390644563456013927E+01    0.456978355621718269E+01    0.328270063717269689E+00    0.630355538292236695E+01    0.337607462639115008E+00    0.236600471809250790E+01    0.152321301583884576E+02    0.152321624049383946E+02   -0.505651939665509218E+02   -0.973775511231546709E+01    1
    0.437067750904828767E+01    0.248072186266080630E+01    0.324100698826961020E+01    0.170278303512126672E+01    0.763886388123394688E+01    0.505813006254186903E+00    0.358941695792426341E+01    0.716758406773566725E+00    0.257064747519204229E+01    0.152521863883521256E+02    0.150840658843335955E+02   -0.504786691580474809E+02   -0.973875511231546298E+01    1
    0.432405941301106367E+01    0.339894433865066414E+01    0.780829832047789996E+01    0.577529902083293845E+01    0.797775299376156788E+01    0.447617953095607146E+00    0.240433550265675500E+01    0.293579419122603991E+00    0.273145528784895175E+01    0.150915241312728217E+02    0.149314410260416164E+02   -0.504768408257628707E+02   -0.973975511231542868E+01    1
    0.188509239177284593E+01    0.166571405758574898E+01    0.381774778308649099E+01    0.168302469197701621E+01    0.766374589882921775E+01    0.439391309843052857E+00    0.250371090639127747E+01    0.582513992243402279E+00    0.229146215334252457E+01    0.150947743713513862E+02    0.149555814719801301E+02   -0.504505671765538537E+02   -0.974075511231543167E+01    1
    0.486865520477294922E+01    0.634539413452148438E+01    0.283053967356681824E+01    0.345254132399090574E+01    0.455328311022209853E+01    0.477347648143768288E+00    0.324599618538082257E+01    0.460342442989349343E+00    0.237089071828126885E+01    0.152105609196522149E+02    0.150531653404995023E+02   -0.504352180734285653E+02   -0.974175511231542401E+01    1
    0.400867703749599702E+01    0.433915626162012469E+01    0.608438086091582697E+01    0.273639535829078762E+01    0.353105281066252941E+01    0.261029205571331135E+00    0.153368636714260576E+01    0.351053050002556710E+00    0.268073285104862613E+01    0.148502038919954238E+02    0.147296237294043326E+02   -0.504077498595305116E+02   -0.974275511231541458E+01    1
    0.367157602310180664E+01    0.356169652938842773E+01    0.778954091668128967E+01    0.304308646417922324E+01    0.573669590970491328E+01    0.460256326198577925E+00    0.297076546992145207E+01    0.400029057264328025E+00    0.223269056004285815E+01    0.153253274791739145E+02    0.150186552135872731E+02   -0.503133426224582792E+02   -0.974375511231546376E+01    1
    0.571888841182627683E+01    0.732473830198507780E+01    0.677838737405671310E+01    0.288140594913177317E+01    0.424457957590168711E+01    0.387957154642868618E+00    0.253322032198600944E+01    0.730087117242512740E+00    0.233880118779370338E+01    0.151066252902996432E+02    0.149673151030122327E+02   -0.502943644302620925E+02   -0.974475511231545610E+01    1
    0.470603730990773617E+01    0.249250711663830105E+01    0.338154713381202798E+01    0.551771577508625732E+01    0.634292587219239401E+01    0.359651555344662199E+00    0.224760953182418266E+01    0.562418409972150646E+00    0.232085164443635694E+01    0.151175063174054713E+02    0.149449546922223142E+02   -0.501772541391639848E+02   -0.974575511231544311E+01    1
    0.254136126848607491E+01    0.375380062965146921E+01    0.295211107361148617E+01    0.280802103723990548E+01    0.737549747845465831E+01    0.387858415875494966E+00    0.150435830108002699E+01    0.437649861899278014E+00    0.245669109845883948E+01    0.148254725993591059E+02    0.147377552425027414E+02   -0.500844889965569919E+02   -0.974675511231541059E+01    1
    0.166438582200430329E+01    0.358961575565634261E+01    0.418430444711325045E+01    0.647604850241031738E+01    0.703602127795043586E+01    0.444793440670857354E+00    0.213754377227599246E+01    0.210439731537510943E+00    0.290648082706738764E+01    0.150279761399358875E+02    0.148762810273833281E+02   -0.500215621438562152E+02   -0.974775511231540115E+01    1
    0.776959133148193359E+01    0.223143768310546875E+01    0.651925298571586609E+01    0.263321890151805960E+01    0.734640856979347134E+01    0.357518815994262718E+00    0.439629031259186931E+01    0.473701238632202148E+00    0.250624999928474423E+01    0.150778342280353286E+02    0.150785588949709997E+02   -0.499058731732206411E+02   -0.974875511231544500E+01    1
    0.532613281369920077E+01    0.372916297769526306E+01    0.256311801924486771E+01    0.538978469008034899E+01    0.682218629993459835E+01    0.504672486481162696E+00    0.438824217523447491E+01    0.521662559495351341E+00    0.300829648388566095E+01    0.150773084428949531E+02    0.150727785905616702E+02   -0.495036560051401011E+02   -0.974975511231544445E+01    1
    0.778530161211192517E+01    0.345472763794516169E+01    0.596349788098650269E+01    0.179483447811746455E+01    0.363340274393028739E+01    0.291338107737784346E+00    0.132066637503109661E+02    0.171273087706168725E+00    0.290975189210046370E+01    0.155500356314963497E+02    0.155504113919154250E+02   -0.494806963531974731E+02   -0.975075511231540837E+01    1
    0.420773821904256096E+01    0.463199095084599044E+01    0.176865779772931542E+01    0.208520927657292221E+01    0.414738544287834010E+01    0.237527857423531691E+00    0.201237233213749356E+01    0.693312483573243932E+00    0.270748316361622088E+01    0.151210482883542614E+02    0.149881528121073959E+02   -0.494467830133920003E+02   -0.975175511231539893E+01    1
    0.556100802820884788E+01    0.442394159416380361E+01    0.877218915259195042E+00    0.317075041860798512E+01    0.761546446589212422E+01    0.489185959508729451E+00    0.384592792705333197E+01    0.234261007326356269E+00    0.303145363786191346E+01    0.154869420913274691E+02    0.151026043363322096E+02   -0.494083480847369998E+02   -0.975275511231540193E+01    1
    0.510706586493390891E+01    0.116341872285694059E+01    0.682478996108608094E+01    0.327592550807753824E+01    0.483693567318709050E+01    0.330610113441553999E+00    0.414504905273794666E+01    0.564876372195856513E+00    0.300063939235023991E+01    0.150552941210906273E+02    0.150491475172834175E+02   -0.493199337616870892E+02   -0.975375511231539072E+01    1
    0.610827925052458376E+01    0.531259927156542044E+01    0.331254565695541903E+01    0.351312139583713190E+01    0.617105866858575602E+01    0.478112925501225416E+00    0.234953882429651006E+01    0.490279553527279144E+00    0.256192999597119986E+01    0.152830929000309634E+02    0.148894129099076142E+02   -0.491944782664786970E+02   -0.975475511231538128E+01    1
    0.406629864637423211E+01    0.476173396980409702E+01    0.323959812915485168E+01    0.473091342734211651E+01    0.591587357303638939E+01    0.496228777224152040E+00    0.361780859938324184E+01    0.232893183301977474E+00    0.256669090078029605E+01    0.153470579181694671E+02    0.150791681587397122E+02   -0.491532977039961096E+02   -0.975575511231538073E+01    1
    0.723361000487196826E+01    0.351264749136769439E+01    0.108902202231224465E+01    0.387616903816488012E+01    0.784906624145814469E+01    0.327023932055027444E+00    0.169402809410210220E+01    0.387586983485349812E+00    0.255818771590444927E+01    0.149834187044399485E+02    0.148285259360226700E+02   -0.489803995874121654E+02   -0.975675511231537307E+01    1
    0.621198413118192860E+01    0.497695291235450213E-01    0.775925168626760176E+01    0.202130592791240593E+01    0.656117310679807808E+01    0.299118751859726029E+00    0.324149211343934240E+01    0.628045002455081436E+00    0.265955298603938051E+01    0.153571200823978238E+02    0.151014569244931920E+02   -0.489529704463718147E+02   -0.975775511231538850E+01    1
    0.144896248329211197E+01    0.347065431662573554E+01    0.470797318867622128E+01    0.495720926862586531E+01    0.666466154660919585E+01    0.483033370490827951E+00    0.274062100368634542E+01    0.137373400549489988E+00    0.296863553525739921E+01    0.150761712619966275E+02    0.149640601164291560E+02   -0.489208891650083970E+02   -0.975875511231543413E+01    1
    0.296993594297033559E+01    0.490301900691219039E+01    0.921493822656023087E+00    0.586464216886253098E+01    0.664138282100556587E+01    0.396432185082322253E+00    0.405388069085103542E+01    0.798653283795124125E+00    0.291316855044388268E+01    0.152112286754293162E+02    0.151168619283552434E+02   -0.489133380282356782E+02   -0.975975511231544246E+01    1
    0.427546394263401019E+01    0.188328666159336588E+01    0.187280979817834559E+01    0.254477565899730784E+01    0.542644099771635524E+01    0.247119135345465063E+00    0.238398832978591768E+01    0.572269026445767048E+00    0.291914649378932411E+01    0.153663370924893155E+02    0.150376104508786295E+02   -0.488212157616100129E+02   -0.976075511231544368E+01    1
    0.431036554213206013E+01    0.279028559966708301E+01    0.569393166376144144E+01    0.475221324186687966E+01    0.632379193482400659E+01    0.331781080804137707E+00    0.302551474425847555E+01    0.644400882248899909E+00    0.295432608835909960E+01    0.151474576006385426E+02    0.149990713911616922E+02   -0.487657926607534336E+02   -0.976175511231544490E+01    1
    0.150868444766323506E+01    0.548769609672176473E+00    0.340814747122125050E+01    0.418252645110335841E+01    0.536529710395135950E+01    0.379739581279686322E+00    0.288259566749885954E+01    0.831995751482639601E+00    0.246124713821745900E+01    0.152993145764768190E+02    0.150413866872243638E+02   -0.486974840174530286E+02   -0.976275511231543014E+01    1
    0.294423437118530273E+01    0.295497894287109375E+01    0.244828197360038757E+01    0.354410318590679729E+01    0.569306421844780974E+01    0.464865255355835005E+00    0.428375977583264067E+01    0.682484441995620750E+00    0.240268067044019684E+01    0.153568362924284045E+02    0.151648672453013482E+02   -0.486474846936876020E+02   -0.976375511231542248E+01    1
    0.551637537027635805E+01    0.406276572664901270E+01    0.271607307901018080E+01    0.277533728118261536E+01    0.368254209767171092E+01    0.356671299757994609E+00    0.200982104537842652E+02    0.111316633507277746E+00    0.300444801400636896E+01    0.157319817064505951E+02    0.157324874107509380E+02   -0.486354090844553966E+02   -0.976475511231542015E+01    1
    0.128778052019647293E+01    0.382033437694494671E+01    0.676706630485728877E+00    0.526134075593655304E+01    0.731719962373388633E+01    0.522070912601538595E+00    0.376925556022546271E+01    0.952571378046733530E+00    0.296524527793349080E+01    0.152737715825917117E+02    0.151048655048657121E+02   -0.485332057017518252E+02   -0.976575511231545335E+01    1
    0.328060645894310587E+01    0.256408801086950255E+01    0.192256879788873092E+01    0.182564355963847680E+01    0.828891619133616508E+01    0.404501253310891151E+00    0.239768152036732829E+01    0.504810695392521103E+00    0.270339933909192309E+01    0.150727023796054418E+02    0.149508370378798983E+02   -0.484791935974135626E+02   -0.976675511231546700E+01    1
    0.305626078891040587E+01    0.389006795437214326E+01    0.192411928728308990E+01    0.267589398405807266E+01    0.765681162038946539E+01    0.470931400927746990E+00    0.231729953771045283E+01    0.988870358139423478E+00    0.246472997578390984E+01    0.149826084306047154E+02    0.148826367186360731E+02   -0.484511530971559310E+02   -0.976775511231543803E+01    1
    0.386654913514162368E+01    0.416043240902082800E+01    0.734705113766340290E+01    0.599996525396334768E+01    0.812173565726841318E+01    0.407185901015854279E+00    0.388309368328469962E+01    0.620994316387649903E+00    0.263470548704022089E+01    0.154484291605114414E+02    0.151444422799515781E+02   -0.484387348624398015E+02   -0.976875511231543570E+01    1
    0.311296617751552374E+01    0.377024970960480310E+01    0.641166139105824540E+00    0.553344232950516535E+01    0.608085397157616825E+01    0.456342200407557685E+00    0.204834223929902182E+01    0.922985170348204931E+00    0.280181800515259516E+01    0.148627494578959496E+02    0.148346910580651912E+02   -0.484158772391542342E+02   -0.976975511231543869E+01    1
    0.785583354158675018E+01    0.709201541579818251E+01    0.236756283678018864E+01    0.202541187652538035E+01    0.556638111618304965E+01    0.335931712920555459E+00    0.103352422597757290E+02    0.198419089796302461E+00    0.266669871264182712E+01    0.154443674164380482E+02    0.154446158592428571E+02   -0.481721592273858477E+02   -0.977075511231539551E+01    1
    0.390519479127537705E+01    0.548147742237721047E+01    0.457017789776392380E+01    0.188181819382505244E+01    0.764915323808020453E+01    0.417917296931287985E+00    0.184817648303971094E+01    0.846285088790023954E+00    0.230878339586577042E+01    0.149050076521485089E+02    0.148129202170612739E+02   -0.480851054704515590E+02   -0.977175511231540384E+01    1
    0.125597802905811373E+01    0.678187594403187433E+00    0.545660158418900387E+01    0.185865313627970830E+01    0.590309741959845624E+01    0.280749033569228312E+00    0.197691242263007405E+01    0.708344968411970810E+00    0.293166943830969640E+01    0.150833280881974474E+02    0.149441856492591132E+02   -0.480073020734778879E+02   -0.977275511231540506E+01    1
    0.578527386479390326E+01    0.586360506621144051E+01    0.677991474514766779E+01    0.384934513956524382E+01    0.576074084889530713E+01    0.218322976268770230E+00    0.150034026265681675E+01    0.271190451133726418E+00    0.231761420910057536E+01    0.149422681267836932E+02    0.147499532567900893E+02   -0.478807395603911985E+02   -0.977375511231537253E+01    1
    0.569520453124945636E+01    0.696782731710728953E+01    0.123646997315602558E+01    0.293593251220017670E+01    0.772158911155014227E+01    0.416108098751717059E+00    0.762523740353337232E+01    0.297776706539497005E+00    0.294960037992311896E+01    0.153144675096985701E+02    0.153158673294491834E+02   -0.477390024509583384E+02   -0.977475511231542349E+01    1
    0.198457145690917969E+01    0.322257518768310547E+01    0.332602101564407349E+01    0.464541346382429676E+01    0.599372070339203677E+01    0.468745768070220947E+00    0.415164126211614004E+01    0.705358535051345825E+00    0.267050982564687711E+01    0.154075665812210563E+02    0.151556975315223532E+02   -0.476864577985447511E+02   -0.977575511231545669E+01    1
    0.548991463444327632E+01    0.324635319167634151E+01    0.235638234263147694E+01    0.258094422394292389E+01    0.372749926853069624E+01    0.442411054062320952E+00    0.279313770059830802E+01    0.542348687754722558E+00    0.258326789668034262E+01    0.152978422763237294E+02    0.150030366659505940E+02   -0.476833376629349388E+02   -0.977675511231545435E+01    1
    0.651771742205185056E+01    0.301022327173667970E+01    0.728796234991309300E+00    0.539258716636151547E+01    0.631246356664427655E+01    0.420871523917923263E+00    0.382378000497135817E+01    0.460709818686338646E+00    0.293690549346598218E+01    0.154681480854123148E+02    0.151476916497346146E+02   -0.476740484183498197E+02   -0.977775511231542538E+01    1
    0.344717051400522845E+01    0.473825646294233227E+01    0.175725156374552283E+01    0.461741380268400992E+01    0.637775306012371690E+01    0.418786295960454136E+00    0.352155252259246732E+01    0.945335481410740530E+00    0.276979458248766486E+01    0.150702432040470704E+02    0.149829217102905670E+02   -0.476263516720451960E+02   -0.977875511231539818E+01    1
    0.596631982038669850E+01    0.729191226634229750E+01    0.700790940586696820E+01    0.158573089193388173E+01    0.468031239829164214E+01    0.398204360383258682E+00    0.184333297661652074E+01    0.859312108072926684E+00    0.277469548480196382E+01    0.150243820384327282E+02    0.147761825482613904E+02   -0.476005250140242495E+02   -0.977975511231542249E+01    1
    0.642512464523315430E+01    0.165456295013427734E+00    0.291932794451713562E+01    0.200165249229452025E+01    0.738233240912285282E+01    0.259785127639770519E+00    0.108515064111039816E+02    0.741372126340866133E+00    0.302954389744997021E+01    0.154659073115643189E+02    0.154670756494703081E+02   -0.474087317314990031E+02   -0.978075511231544326E+01    1
    0.464951908853063145E+01    0.389672584957476253E+01    0.209244132223387513E+01    0.251024459070632311E+01    0.380939801222178609E+01    0.399022832196543664E+00    0.347157406855152750E+01    0.687185655206993373E+00    0.290528142499087405E+01    0.150635051513812677E+02    0.150188830970814031E+02   -0.473652446066470674E+02   -0.978175511231543027E+01    1
    0.123540301775850780E+01    0.313794420291949505E+01    0.501027791211070195E+01    0.385889323429496933E+01    0.749811953500420891E+01    0.260149958539349524E+00    0.204881614004639889E+01    0.779706915569900572E+00    0.257709379085326162E+01    0.150889624810114551E+02    0.149868877430523497E+02   -0.472548963867425798E+02   -0.978275511231542616E+01    1
    0.620637803355845463E+01    0.402566808939229670E+01    0.237552114161422434E+01    0.553393838331212073E+01    0.736617426455763358E+01    0.276499613557515289E+00    0.611478461453316235E+01    0.357634455204421942E+00    0.279802048000004255E+01    0.152171600574373507E+02    0.152181147683478297E+02   -0.471739262883244521E+02   -0.978375511231543094E+01    1
    0.648802203953357370E+01    0.165328106697087174E+01    0.618339955627769555E+01    0.768136536494562527E+01    0.795455761828294250E+01    0.138367518382593424E+00    0.335935412805519817E+01    0.633421775796822351E+00    0.293958308473906804E+01    0.149686741718213714E+02    0.149884516045652436E+02   -0.471116296812392434E+02   -0.978475511231540374E+01    1
    0.560848485957240239E+01    0.762940080824414757E+01    0.512829169356901549E+01    0.449114165737224180E+01    0.643519799774755086E+01    0.374819676727925710E+00    0.113216929275728315E+02    0.202090710910442839E+00    0.289745765207931338E+01    0.154847740409904979E+02    0.154843797042518396E+02   -0.469710111023080259E+02   -0.978575511231537476E+01    1
    0.515529847191274548E+01    0.209992624783871440E+01    0.356127472456379524E+01    0.504092891055004699E+01    0.790440601411334409E+01    0.316260591995770723E+00    0.594338049269784641E+01    0.391404412013975134E+00    0.305570765417041734E+01    0.152069283182149171E+02    0.152035492207355389E+02   -0.469527249528307919E+02   -0.978675511231539197E+01    1
    0.258847811791277271E+01    0.260512693799781925E+01    0.774696102681556820E+01    0.431108931483949753E+01    0.594255803074651912E+01    0.383180492889655833E+00    0.364790260780087205E+01    0.922443062977269856E+00    0.227406279194127370E+01    0.152533935660245170E+02    0.151029163024237274E+02   -0.469380287302461241E+02   -0.978775511231545003E+01    1
    0.193299627304077148E+01    0.419876766204833984E+01    0.215680140256881714E+01    0.271410953995030546E+01    0.534676172117096993E+01    0.198046505451202393E+00    0.164071493734411011E+01    0.496824401617050215E+00    0.258377443647384641E+01    0.152725498950469198E+02    0.150056469087905686E+02   -0.468864200342478625E+02   -0.978875511231543882E+01    1
    0.780078501550375947E+01    0.112537902621354235E+01    0.647295380700546374E+01    0.559443677853361976E+01    0.584404077869571115E+01    0.349697018034179630E+00    0.209905140357893227E+01    0.579182718545332764E+00    0.258518834718955004E+01    0.152724051635566909E+02    0.149164445754023820E+02   -0.468168013967798444E+02   -0.978975511231543827E+01    1
    0.659910925696164163E+01    0.784539577443142822E+01    0.798375821490891191E+01    0.234427624460069950E+01    0.439455656298295150E+01    0.243649604193943409E+00    0.378324155338474144E+01    0.575173919647309018E+00    0.265146672269647432E+01    0.150121930967427524E+02    0.150090247691713454E+02   -0.467147136926078943E+02   -0.979075511231541995E+01    1
    0.589135360163510846E+01    0.770030618354247931E+01    0.291681074494327630E+01    0.366561116637865281E+01    0.668956245787778236E+01    0.380023287777186747E+00    0.214331928196045496E+01    0.475056994769165186E+00    0.227145765079598139E+01    0.149352046212182312E+02    0.148774258212725066E+02   -0.467046627264742966E+02   -0.979175511231542117E+01    1
    0.569278400220031067E+01    0.391187826786161130E+01    0.512652971448779748E+01    0.226487802035254937E+01    0.776115324558856834E+01    0.473028206589672706E+00    0.575813426075886792E+01    0.388115812716614661E+00    0.304289807360520292E+01    0.151934243032541030E+02    0.151919364715210943E+02   -0.466330471929332973E+02   -0.979275511231543128E+01    1
    0.150532911305419792E+01    0.347498201057349654E+01    0.451831164857385215E+01    0.252333259510329588E+01    0.552181419974303545E+01    0.219878500048726638E+00    0.174970796255244898E+01    0.410982983078664543E+00    0.248287161301686332E+01    0.151226008955767401E+02    0.149713656547100360E+02   -0.464997761661346232E+02   -0.979375511231538098E+01    1
    0.796687711697502099E+01    0.507139677768596897E+01    0.631557956806251486E+01    0.184111542957810514E+01    0.529582656977947863E+01    0.375726920849135393E+00    0.312474814901363773E+01    0.593730715976292123E+00    0.305007469781999641E+01    0.153550857931360607E+02    0.150324301201797166E+02   -0.464741076533150164E+02   -0.979475511231539464E+01    1
    0.766606031385997788E+01    0.638213404614695090E+01    0.396465872060115698E+01    0.446454137565703935E+01    0.691251639560640108E+01    0.179571741382604011E+00    0.134183006308968160E+02    0.156062671047940221E+00    0.245768591648048007E+01    0.155565612839081844E+02    0.155565574273223000E+02   -0.464007595740167744E+02   -0.979575511231541363E+01    1
    0.680037069320678711E+01    0.516234111785888672E+01    0.715072634816169739E+01    0.562709430251832465E+01    0.781366535818009211E+01    0.200931239128112782E+00    0.519534357879890241E+01    0.414752346277237005E+00    0.259465543299913382E+01    0.151459524289340983E+02    0.151511312397866309E+02   -0.463119027914897714E+02   -0.979675511231544682E+01    1
    0.218002945031968220E+01    0.397238715103892215E+01    0.607676324573869664E+01    0.302257490034096943E+01    0.661033708222095218E+01    0.370527282592215124E+00    0.310253344952780719E+01    0.994720086492145272E+00    0.264381491101737343E+01    0.153492268557579887E+02    0.150552407840291593E+02   -0.461853611208002519E+02   -0.979775511231544627E+01    1
    0.121330011881069444E+01    0.130851731221202860E+01    0.664662374320251459E+01    0.237922253368929981E+01    0.760260675070961689E+01    0.412379520105928155E+00    0.330150875316186809E+01    0.544258810822708106E+00    0.259023520319607803E+01    0.154052747768995086E+02    0.150824892614902613E+02   -0.461141247448362037E+02   -0.979875511231542440E+01    1
    0.306245517730712891E+01    0.778494262695312500E+01    0.263568121194839478E+01    0.413429380526049250E+01    0.756693925289621028E+01    0.236155939102172863E+00    0.156947583893324127E+01    0.780418330430984519E+00    0.304090467375516882E+01    0.152161840985393049E+02    0.148890183054429723E+02   -0.461114940693248698E+02   -0.979975511231539720E+01    1
    0.591742685755503040E+01    0.276081739242782387E+01    0.647082195173402130E+01    0.195529101996294807E+01    0.412413233782623934E+01    0.279686897530143974E+00    0.431698320619285347E+01    0.542477076230430066E+00    0.298801979960620745E+01    0.150685091421649311E+02    0.150694505968613424E+02   -0.460330457063775853E+02   -0.980075511231538243E+01    1
    0.659790935347371210E+01    0.190701038501400877E+01    0.793596231961022580E+00    0.783118158445829149E+01    0.814419475758384870E+01    0.439574925475754164E+00    0.406318562772124814E+01    0.453338914269782789E+00    0.284458643086084750E+01    0.152883617785396542E+02    0.151077179538679314E+02   -0.459004416687197860E+02   -0.980175511231539254E+01    1
    0.455285003799698718E+01    0.298373426924902940E+01    0.293254596411504220E+01    0.238120206609009344E+01    0.637723568539616892E+01    0.263706683141571196E+00    0.315553717525449429E+01    0.675984087983890314E+00    0.296896518789488661E+01    0.152692011611463982E+02    0.149942236584283020E+02   -0.457658990996775259E+02   -0.980275511231537777E+01    1
