    0.206654785709753952E+01    0.705018766713778344E+01    0.338659457993147583E+01    0.222862228505238136E+01    0.356300513102671301E+01    0.336270073177934559E+00    0.226575600730294102E+01    0.835279452501038078E+00    0.267210576499273822E+01    0.152743068018991455E+02    0.148694933438279797E+02    0.491578420014073147E+00
    0.466994132160712638E+01    0.729968650288954368E+01    0.667487666956329573E+01    0.420210196387370161E+01    0.451345392236437615E+01    0.243658214540678736E+00    0.168458638886543199E+01    0.935722676301737555E+00    0.249339444955374701E+01    0.151434375065730631E+02    0.147775395511610892E+02    0.491867783010993653E+00
    0.495960601373578847E+01    0.493407842595984203E+01    0.408291267550022940E+01    0.253108484576848669E+01    0.354025247387857700E+01    0.294997730908795164E+00    0.220398925342783203E+01    0.795005414684630263E+00    0.294091691321255855E+01    0.152782672401737258E+02    0.148476173569747143E+02    0.492217927400959043E+00
    0.495960601373578847E+01    0.493407842595984203E+01    0.408291267550022940E+01    0.253108484576848669E+01    0.354025247387857700E+01    0.294997730908795164E+00    0.220398925342783203E+01    0.795005414684630263E+00    0.294091691321255855E+01    0.152782672401737258E+02    0.148476173569747143E+02    0.492217927400959043E+00
    0.107163810028211626E+00    0.130129666154358170E+01    0.326748570230736313E+01    0.560175136988932554E+01    0.785864861457165986E+01    0.374544855259772547E+00    0.197876556662400116E+01    0.358595824236559335E+00    0.274483937486532659E+01    0.149975783995310863E+02    0.148172383390352902E+02    0.492523246625130473E+00
    0.296308349790115155E+01    0.145803214669462267E+01    0.474150042288797380E+01    0.194657552924814370E+01    0.209951495809770039E+01    0.420024189715927476E+00    0.277649577380721713E+01    0.844286655571537370E+00    0.304912591748317263E+01    0.151471766116861009E+02    0.149263605691304093E+02    0.492632701883161994E+00
    0.653798258731841031E+01    0.206563547619206922E+01    0.349607432148695363E+01    0.197371342183458021E+01    0.651912860570840635E+01    0.318626495530466125E+00    0.186382490259721734E+01    0.555322203287020977E+00    0.286087515678872117E+01    0.150925033223498968E+02    0.148163227975863965E+02    0.493101613838946073E+00
    0.410275623933067113E+01    0.592109532622660240E+01    0.147898764395154192E+01    0.477230603641046969E+01    0.654085808408650937E+01    0.294590630158940103E+00    0.192401105888063806E+01    0.535102767542727675E+00    0.283772880470921240E+01    0.151311641985938596E+02    0.148450240917041594E+02    0.493799075878619043E+00
    0.405862147011249341E+01    0.678881115341547936E+01    0.335463531422466321E+01    0.428738725188384784E+01    0.464535118503555555E+01    0.284902297474117772E+00    0.153489680141820872E+01    0.205424505957158332E+00    0.260108254190781985E+01    0.149190797632839178E+02    0.147407364890241173E+02    0.494885329131575014E+00
    0.405862147011249341E+01    0.678881115341547936E+01    0.335463531422466321E+01    0.428738725188384784E+01    0.464535118503555555E+01    0.284902297474117772E+00    0.153489680141820872E+01    0.205424505957158332E+00    0.260108254190781985E+01    0.149190797632839178E+02    0.147407364890241173E+02    0.494885329131575014E+00
    0.306899016673113101E+01    0.119107108597721800E+01    0.789330396707000759E+01    0.448360144716724118E+01    0.511714047026815777E+01    0.333158367541396161E+00    0.253282357014192527E+01    0.844675706292341011E+00    0.268858301766676311E+01    0.153518834264221375E+02    0.149092590160197283E+02    0.495152611372394302E+00
    0.430052455315064996E+01    0.489531367661890027E+01    0.564562506018138599E+01    0.345972556674625231E+01    0.579045630802413136E+01    0.478157806753678027E+00    0.286102741220812851E+01    0.665903533148278215E+00    0.253132679589741105E+01    0.151273208381782620E+02    0.149447404221661184E+02    0.495271181424462248E+00
    0.268112881212569754E+01    0.444595278527081827E+01    0.738346754536730110E+01    0.171548976617877313E+01    0.814900865163130916E+01    0.349126396915329651E+00    0.174554539418191568E+01    0.781525699474862390E+00    0.249469367035508416E+01    0.149246137349114765E+02    0.147692500146096304E+02    0.495338271203429825E+00
    0.593494371141965882E+01    0.599322155099256459E+00    0.720567614394097444E+00    0.207206607671828635E+01    0.570317804604641232E+01    0.265436117497213186E+00    0.183314719433943774E+01    0.697153316118698241E+00    0.301426639577319921E+01    0.152041808751398779E+02    0.148410927981450822E+02    0.496121403051659138E+00
    0.502342128937559185E+01    0.180806588036511640E+01    0.483542802461100329E+01    0.316018384684289888E+01    0.596849075851595323E+01    0.333602466512120555E+00    0.190055792436425719E+01    0.351521727691555541E+00    0.270138067443135244E+01    0.150060307257783485E+02    0.148117908491652841E+02    0.496484999524226811E+00
    0.135836190438690485E+01    0.629708166362517741E+01    0.338256152757768769E+01    0.476151484402644520E+01    0.799131278693754155E+01    0.267826844638119344E+00    0.188926315063759853E+01    0.928763638497349331E+00    0.250036217590562471E+01    0.151752770009255293E+02    0.148174446657758008E+02    0.496956558063527565E+00
    0.135836190438690485E+01    0.629708166362517741E+01    0.338256152757768769E+01    0.476151484402644520E+01    0.799131278693754155E+01    0.267826844638119344E+00    0.188926315063759853E+01    0.928763638497349331E+00    0.250036217590562471E+01    0.151752770009255293E+02    0.148174446657758008E+02    0.496956558063527565E+00
    0.792074966430664062E+01    0.889651775360107422E+00    0.113437640666961670E+01    0.222751674194256744E+01    0.239107317405171349E+01    0.474460160732269265E+00    0.189237219709956062E+01    0.341476488113403365E+00    0.273818422859907162E+01    0.148686224019983158E+02    0.147703287599145359E+02    0.497389962095464488E+00
    0.633571049311105750E+01    0.839762754253578936E+00    0.701823075936182672E+01    0.440795166514911685E+01    0.581872435284988576E+01    0.504488784441099236E+00    0.275664070641372394E+01    0.639277011251626393E+00    0.222995240073323320E+01    0.150855165548927683E+02    0.149255314079749617E+02    0.498267714110307736E+00
    0.633571049311105750E+01    0.839762754253578936E+00    0.701823075936182672E+01    0.440795166514911685E+01    0.581872435284988576E+01    0.504488784441099236E+00    0.275664070641372394E+01    0.639277011251626393E+00    0.222995240073323320E+01    0.150855165548927683E+02    0.149255314079749617E+02    0.498267714110307736E+00
    0.323798634463732649E+01    0.168745014680781802E+01    0.257574642931365538E+01    0.295313942871969770E+01    0.342767340237762808E+01    0.303434131734001633E+00    0.198325437291821860E+01    0.600713467181620220E+00    0.282542268012284126E+01    0.151540527510669119E+02    0.148281039245376345E+02    0.499363807500595058E+00
    0.637595862082062848E+01    0.590591956324346801E+00    0.345608666393926489E+01    0.165712865015759236E+01    0.367122086930475788E+01    0.293449557286931229E+00    0.218842969959701028E+01    0.973185240261466800E+00    0.292044660264917777E+01    0.152897106688274764E+02    0.148725210626889144E+02    0.500594061992615691E+00
    0.637595862082062848E+01    0.590591956324346801E+00    0.345608666393926489E+01    0.165712865015759236E+01    0.367122086930475788E+01    0.293449557286931229E+00    0.218842969959701028E+01    0.973185240261466800E+00    0.292044660264917777E+01    0.152897106688274764E+02    0.148725210626889144E+02    0.500594061992615691E+00
    0.484748991752597025E+01    0.185416655262097407E+01    0.134893348537442526E+01    0.571606563148838287E+01    0.784316608402163773E+01    0.322216182792265327E+00    0.190218490375713145E+01    0.428222816700721709E+00    0.225833790895903830E+01    0.150278357316216375E+02    0.148180770443318011E+02    0.500940136706175654E+00
    0.583603673501721243E+01    0.635713026867782016E+01    0.382140419080202598E+01    0.537109945017580515E+01    0.776788659992878383E+01    0.342535534767646921E+00    0.156052128973819260E+01    0.107392320207570668E+00    0.222073232231625717E+01    0.148508111169742971E+02    0.147139816569011881E+02    0.501366234387660925E+00
    0.674861787632578469E+01    0.403119425256777664E+01    0.603899180778546985E+01    0.213954699412916449E+01    0.556326347745751626E+01    0.482193844765182567E+00    0.164923717814139303E+01    0.403008180822614137E+00    0.257545263590629236E+01    0.147858934012199352E+02    0.147096088496013522E+02    0.501389281897490768E+00
    0.180418132068796355E+01    0.273606842900807301E+01    0.736808200344924114E+01    0.273755604959399168E+01    0.443475578615760568E+01    0.249666290767116827E+00    0.157987937926693744E+01    0.736000385371509691E+00    0.244942701626377124E+01    0.151618868587640119E+02    0.147530716972784823E+02    0.501664246675581627E+00
    0.175333945815861947E+01    0.692664816021288576E+01    0.723419175707409678E+01    0.254669446402300848E+01    0.630782369827002043E+01    0.327627609116397045E+00    0.218229736673549191E+01    0.733542817743026432E+00    0.276789419471068499E+01    0.152390997163523760E+02    0.148776230386987933E+02    0.502052665799971987E+00
    0.648994048234908938E+01    0.193192126183421159E+00    0.926879876748793796E+00    0.291225901928222086E+01    0.437097934760667783E+01    0.305332510193876472E+00    0.175771337344627798E+01    0.498320527870271257E+00    0.247256835964035115E+01    0.150816629821047936E+02    0.147907386769798581E+02    0.502069031275479860E+00
    0.558324848586944444E+01    0.338250374661398290E+00    0.238867426879888489E+01    0.530617042140409900E+01    0.803851446480074827E+01    0.401381020221093343E+00    0.238964599708704828E+01    0.545157173438920006E+00    0.301783035027231161E+01    0.151064417850275046E+02    0.148864996218560552E+02    0.502567981664729047E+00
    0.739024035706688043E+01    0.340890026846743521E+00    0.108925162549597676E+01    0.409726409143050674E+01    0.695799241069894769E+01    0.291574771342788031E+00    0.194300542840194557E+01    0.532704262928984096E+00    0.261343580216485494E+01    0.152293110277672366E+02    0.148298964513624956E+02    0.502587901123481284E+00
    0.739024035706688043E+01    0.340890026846743521E+00    0.108925162549597676E+01    0.409726409143050674E+01    0.695799241069894769E+01    0.291574771342788031E+00    0.194300542840194557E+01    0.532704262928984096E+00    0.261343580216485494E+01    0.152293110277672366E+02    0.148298964513624956E+02    0.502587901123481284E+00
    0.230471533728404898E+01    0.182409482991468197E+01    0.132072078908580703E+01    0.178228938461215458E+01    0.410364143776275725E+01    0.248940703154028331E+00    0.165718643644336527E+01    0.415351721177563360E+00    0.245210286409136780E+01    0.152290243316577207E+02    0.147910998610299202E+02    0.502742786338088332E+00
    0.308302378506240604E+01    0.315082645555438479E+01    0.280356818034609923E+01    0.237545601558292852E+01    0.344298683806065986E+01    0.320005609117910705E+00    0.214269144029285563E+01    0.955920865329988878E+00    0.233182908624598850E+01    0.152292784508799155E+02    0.148368372875198027E+02    0.503697553366187711E+00
    0.129882751287810638E+01    0.269121213699148321E+01    0.349172692088637326E+01    0.186435909269424882E+01    0.227845710119275324E+01    0.295149205954127636E+00    0.209533386580236503E+01    0.807038817737697478E+00    0.264115361263316650E+01    0.152772250489322765E+02    0.148750349516174722E+02    0.504630505356746362E+00
    0.129882751287810638E+01    0.269121213699148321E+01    0.349172692088637326E+01    0.186435909269424882E+01    0.227845710119275324E+01    0.295149205954127636E+00    0.209533386580236503E+01    0.807038817737697478E+00    0.264115361263316650E+01    0.152772250489322765E+02    0.148750349516174722E+02    0.504630505356746362E+00
    0.432355654868941475E+01    0.450308739829073623E+01    0.726714991680821942E+01    0.412682759936976939E+01    0.536583453417687295E+01    0.285155650306030239E+00    0.164752102027373337E+01    0.306190990672907670E+00    0.253167468645649718E+01    0.150717597806357002E+02    0.147778677929155542E+02    0.504670923084173717E+00
    0.432355654868941475E+01    0.450308739829073623E+01    0.726714991680821942E+01    0.412682759936976939E+01    0.536583453417687295E+01    0.285155650306030239E+00    0.164752102027373337E+01    0.306190990672907670E+00    0.253167468645649718E+01    0.150717597806357002E+02    0.147778677929155542E+02    0.504670923084173717E+00
    0.688433076609719041E+01    0.207660322789186491E+01    0.245387055263828913E+01    0.339802397374473442E+01    0.379308815424877732E+01    0.325169372301918724E+00    0.257278996512178315E+01    0.778259568476748154E+00    0.222674213598632020E+01    0.152440059216369228E+02    0.148930123657122468E+02    0.505668160269803768E+00
    0.345690057525848760E+01    0.295057363650191506E+01    0.543141443407458890E+01    0.435316581981991835E+01    0.503975937184295830E+01    0.436935752167402769E+00    0.174240018245511297E+01    0.314079851650190589E+00    0.244960362648711349E+01    0.148485889245753970E+02    0.147405370113635286E+02    0.506006428326655988E+00
    0.437059781364145739E+01    0.532980940983529550E+01    0.150001377948036541E+01    0.211360774265765450E+01    0.661417256779404550E+01    0.475049281244157129E+00    0.284386984559920553E+01    0.787390644228029180E+00    0.225028381973119407E+01    0.150826198323011589E+02    0.149294551024142308E+02    0.506018149046404964E+00
    0.437059781364145739E+01    0.532980940983529550E+01    0.150001377948036541E+01    0.211360774265765450E+01    0.661417256779404550E+01    0.475049281244157129E+00    0.284386984559920553E+01    0.787390644228029180E+00    0.225028381973119407E+01    0.150826198323011589E+02    0.149294551024142308E+02    0.506018149046404964E+00
    0.188144967938019336E+01    0.454749349466960329E+01    0.536985774324749343E+01    0.597092229766687144E+01    0.696675685307204073E+01    0.279617734787714567E+00    0.184474249359054676E+01    0.465952035044636226E+00    0.246289420688912486E+01    0.152537508973687945E+02    0.148136511092060381E+02    0.507082135108701149E+00
    0.383448968779570221E+01    0.483401994507335608E+01    0.432547415391526258E+01    0.282854393741893606E+01    0.516269053925476307E+01    0.272038655526570639E+00    0.166462532591269419E+01    0.630493152107300947E+00    0.264335872500475100E+01    0.151302117462899854E+02    0.147982738559452898E+02    0.507564062244465486E+00
    0.284991311769627487E+01    0.746801362409785074E+01    0.472955408914594777E+01    0.316334178567564051E+01    0.354128013999615643E+01    0.330716110009516173E+00    0.243212821068715979E+01    0.809314789958618941E+00    0.276886781056127473E+01    0.152845530608625886E+02    0.148917908467941178E+02    0.507809963323402336E+00
    0.706490513653013252E+01    0.254025100056887876E+01    0.203157823697960094E+01    0.624668169380879057E+01    0.770372647958859780E+01    0.323070741128191008E+00    0.171158959401701050E+01    0.273588963672892982E+00    0.298597709152087187E+01    0.149387796300018980E+02    0.147618974933168872E+02    0.508525302099856247E+00
    0.350822497127253685E+01    0.617598319536557661E+01    0.248623230925124084E+01    0.316696723776402944E+01    0.647804848346027207E+01    0.498031743393722470E+00    0.308295973204299667E+01    0.813045384363612400E+00    0.263906516360331356E+01    0.151433328535377196E+02    0.149374929697739613E+02    0.509479511082810532E+00
    0.472179082674094452E+01    0.259918732244106165E+00    0.252781180479925638E+01    0.150859367868704952E+01    0.286040921371733958E+01    0.327535509592146168E+00    0.182993532209694898E+01    0.717224059781201628E+00    0.255075148784962424E+01    0.149831210217405140E+02    0.147807988369843155E+02    0.509791798383545269E+00
    0.737327739548723482E+01    0.176000531712699942E+00    0.524998598860323895E+01    0.171009090201080483E+01    0.419405576983307959E+01    0.363906326720061735E+00    0.183372015558715962E+01    0.368054197938709859E+00    0.269090809115748497E+01    0.149443994244375862E+02    0.147918269162273965E+02    0.510367373413553649E+00
    0.410515129053162653E+01    0.537611194427355432E+01    0.776635578878259913E+01    0.250488102400138857E+01    0.498448635967498621E+01    0.368908243474601605E+00    0.218102107647122789E+01    0.857786014680238962E+00    0.261773513396124180E+01    0.150519864681622462E+02    0.148291120527528140E+02    0.510593673984682139E+00
    0.520107669517516058E+01    0.910837567730629280E-02    0.578032849044974917E+01    0.641823668135597458E+01    0.673648903099923579E+01    0.460547922044418634E+00    0.236103715460694286E+01    0.751334612759230192E+00    0.235894554896422992E+01    0.149909680734187845E+02    0.148540008507749821E+02    0.511819729718534733E+00
    0.373356339197230236E+01    0.304732163900189645E+01    0.227027340499225261E+01    0.452902050872624518E+01    0.575695732885490941E+01    0.328489321286592584E+00    0.221571250994129532E+01    0.886340700854164942E+00    0.246653378157826886E+01    0.150927052770919872E+02    0.148410854697614454E+02    0.512626330322700441E+00
    0.329950418338501672E+01    0.558116958214958458E+01    0.536392850440854829E+01    0.478828227789451422E+01    0.662530145729005682E+01    0.287910634791111342E+00    0.183305560740093076E+01    0.826473809949712424E+00    0.235036677090233104E+01    0.151281766387905865E+02    0.147920515811139826E+02    0.513556902964408146E+00
    0.686262705442164123E+01    0.615690712073764335E+01    0.665261243553752557E+01    0.284982620399191866E+01    0.303367821275293803E+01    0.313800813058795480E+00    0.167392888444739985E+01    0.243128727602178130E+00    0.263308549491911581E+01    0.149842784915975020E+02    0.147631937692995248E+02    0.514050439370032697E+00
    0.280845222581094178E+00    0.311299404518286638E+01    0.703668407763807924E+01    0.353372315916504975E+01    0.765892284344225516E+01    0.337054214971817534E+00    0.226300737252239692E+01    0.834631762591209969E+00    0.289692510922703184E+01    0.151438117232021252E+02    0.148695637058485879E+02    0.514587582065431426E+00
    0.729027675599670411E+00    0.161507494442283739E+00    0.567536834075516960E+01    0.445446708464787822E+01    0.725562921752527323E+01    0.293943968813454193E+00    0.189642718297055746E+01    0.328170421233487053E+00    0.301344200010793273E+01    0.151536793831121113E+02    0.148261788423053229E+02    0.515544170707891602E+00
    0.928569965423844401E+00    0.650852428366085167E+01    0.361480641238977674E+01    0.339826969933311895E+01    0.581551844591780487E+01    0.505688102968350539E+00    0.214069058787755218E+01    0.614508645929466302E+00    0.225418460268672405E+01    0.149383926562189444E+02    0.148214777823225781E+02    0.515802358603239197E+00
    0.731510941736948261E+01    0.151494946907875527E+01    0.320478192858616229E+01    0.534097253239527614E+01    0.824826623687630978E+01    0.273351108104077256E+00    0.168481506774644796E+01    0.853641794532340681E+00    0.237125942881713092E+01    0.149946574549315645E+02    0.147748007598354381E+02    0.516502504362547077E+00
    0.474984247495665102E+01    0.196068865159736516E+01    0.135994683403596639E+01    0.485919912141611476E+01    0.601417000455570516E+01    0.428699694280568089E+00    0.298097000886236163E+01    0.683213961733767583E+00    0.279033970759378480E+01    0.151872705721494832E+02    0.149366756753181225E+02    0.516683298369969068E+00
    0.230758134453737185E+01    0.472222576427408891E+00    0.690940414840042294E+01    0.167878750915848229E+01    0.756481771796779512E+01    0.277096704898446511E+00    0.169335200820583265E+01    0.600039009248714561E+00    0.266681235274048234E+01    0.151765609245586788E+02    0.147732926141988692E+02    0.517168350879585681E+00
    0.251234022960234826E+01    0.292232552477060548E+01    0.779958183955688256E+01    0.173654225736981949E+01    0.345883762364879832E+01    0.332276354639298221E+00    0.228157824698769485E+01    0.834663766045468658E+00    0.238813752721781292E+01    0.152095390958525911E+02    0.148893598820714601E+02    0.519059985427370529E+00
    0.251234022960234826E+01    0.292232552477060548E+01    0.779958183955688256E+01    0.173654225736981949E+01    0.345883762364879832E+01    0.332276354639298221E+00    0.228157824698769485E+01    0.834663766045468658E+00    0.238813752721781292E+01    0.152095390958525911E+02    0.148893598820714601E+02    0.519059985427370529E+00
    0.695347649651861310E+01    0.474865389012358285E+01    0.673673944604166763E+01    0.158421023745180056E+01    0.527223578662051207E+01    0.300733869803448739E+00    0.199294187999017591E+01    0.912288084970337976E+00    0.257103976939296430E+01    0.150463200944457505E+02    0.148234805583881339E+02    0.519656096475641371E+00
    0.695347649651861310E+01    0.474865389012358285E+01    0.673673944604166763E+01    0.158421023745180056E+01    0.527223578662051207E+01    0.300733869803448739E+00    0.199294187999017591E+01    0.912288084970337976E+00    0.257103976939296430E+01    0.150463200944457505E+02    0.148234805583881339E+02    0.519656096475641371E+00
    0.130612256669561777E+00    0.173149791152235588E+01    0.617926902705613235E+00    0.457900716529952767E+01    0.657665225429460243E+01    0.304700967159392544E+00    0.207090349422701347E+01    0.591224130338401377E+00    0.281721692993515083E+01    0.151886791836516224E+02    0.148533697884186857E+02    0.520057755355204265E+00
    0.575283274459393024E+01    0.523920018386872144E+01    0.677861347826840177E+01    0.622700906784242481E+01    0.696712270167408043E+01    0.327396857069276181E+00    0.188167687560403385E+01    0.515403052091283564E+00    0.236986058703222291E+01    0.150583576371638515E+02    0.148016696827677272E+02    0.520065168110573461E+00
    0.573061802494058803E+01    0.768646640775645640E+01    0.252252991000025251E+01    0.383090758899359862E+01    0.424374492692799077E+01    0.422357640095868181E+00    0.221930944480414238E+01    0.606414005095537556E+00    0.230164227716649705E+01    0.150048494828228023E+02    0.148563076814481985E+02    0.520178629426473305E+00
    0.292691638739741933E+01    0.215329766251770249E+00    0.769015892983547111E+01    0.221962297539141051E+01    0.395007570913765438E+01    0.338309158801718524E+00    0.213320189152658113E+01    0.960144913102218500E+00    0.269435115445372686E+01    0.151144759559020549E+02    0.148329776234332158E+02    0.520286586038741339E+00
    0.353681529509932790E+01    0.532807763525637945E+01    0.209427975840536540E+01    0.248577165147817958E+01    0.796540992530508518E+01    0.289576277480442346E+00    0.193488650549295249E+01    0.823024387353273101E+00    0.271577702290466227E+01    0.151980139835114283E+02    0.148095918645492901E+02    0.520516518688954655E+00
    0.353681529509932790E+01    0.532807763525637945E+01    0.209427975840536540E+01    0.248577165147817958E+01    0.796540992530508518E+01    0.289576277480442346E+00    0.193488650549295249E+01    0.823024387353273101E+00    0.271577702290466227E+01    0.151980139835114283E+02    0.148095918645492901E+02    0.520516518688954655E+00
    0.543743598742152301E+01    0.612536087756129355E+01    0.237589844227161695E+01    0.308791348128041854E+01    0.797445989614771555E+01    0.444601595817752826E+00    0.280196749497546582E+01    0.718539713971076521E+00    0.251216340140126571E+01    0.151367013999227513E+02    0.149083888880279734E+02    0.520858029260407696E+00
    0.398270529400774276E+01    0.303889146564623269E+01    0.284711130968325277E+01    0.460082628896882007E+01    0.525937635821779015E+01    0.372225620428689563E+00    0.291362927847151898E+01    0.878103630378013977E+00    0.239241515475720545E+01    0.151394686249334605E+02    0.149166857196449456E+02    0.521111186557273731E+00
    0.598371218631814372E+01    0.162922054324812371E+01    0.605368531708263458E+01    0.286456791328642923E+01    0.457815406983931794E+01    0.318312627369419621E+00    0.214825214646389906E+01    0.815799719118268762E+00    0.292418489985158381E+01    0.150421965498740491E+02    0.148262589964785807E+02    0.521665650547257664E+00
    0.226218867598655882E+01    0.375114822636323719E+01    0.415954069885138988E+01    0.258284114580313506E+01    0.697061316299110789E+01    0.524034157952002366E+00    0.338410176001426199E+01    0.925785743451056020E+00    0.301275372251295925E+01    0.151480124908372176E+02    0.149702519323022667E+02    0.521938881496915030E+00
    0.226218867598655882E+01    0.375114822636323719E+01    0.415954069885138988E+01    0.258284114580313506E+01    0.697061316299110789E+01    0.524034157952002366E+00    0.338410176001426199E+01    0.925785743451056020E+00    0.301275372251295925E+01    0.151480124908372176E+02    0.149702519323022667E+02    0.521938881496915030E+00
    0.298717959596340110E+01    0.393291170138494373E+01    0.408136970832078028E+01    0.445359610071759526E+01    0.526969102620077923E+01    0.293920458964226139E+00    0.161055994504898004E+01    0.599539314450565630E+00    0.285025339275176037E+01    0.149258863475914847E+02    0.147506534280035133E+02    0.522113279933382191E+00
    0.244562271504858764E+01    0.756739877119650739E+01    0.563526484953905715E+01    0.355326534587556342E+01    0.732013861830308699E+01    0.353440249131888873E+00    0.242127252297857343E+01    0.934529095507862007E+00    0.289591421356993495E+01    0.152492677015105276E+02    0.148867045004227698E+02    0.522302570407117472E+00
    0.364699931840287661E+01    0.554080224433389468E+01    0.138327801874005818E+01    0.665205806588024640E+01    0.753174689600144376E+01    0.413558181318657403E+00    0.174167599121862238E+01    0.633403369780829228E+00    0.295677609489387461E+01    0.148493873405834371E+02    0.147420751752085710E+02    0.522355118805062357E+00
    0.276225132597908107E+01    0.754717330350330062E+00    0.354772138906636281E+01    0.313322219380124434E+01    0.501259770264899451E+01    0.384203578372991905E+00    0.188302534491645579E+01    0.651448037339637853E+00    0.236485952661669208E+01    0.149433752573435559E+02    0.147831727083046385E+02    0.522395764207296165E+00
    0.109038648698664176E+01    0.557669804216156262E+01    0.770210820500294080E+01    0.161984008576309702E+01    0.230062115815026669E+01    0.318806888264312416E+00    0.172504686061823920E+01    0.276465557237076387E+00    0.224523995424750344E+01    0.149636589028393008E+02    0.147656092111126362E+02    0.523037500965330082E+00
    0.134041404404863251E+01    0.447792077512122866E+01    0.430379305647345323E+01    0.422490838514675904E+01    0.767862750376489700E+01    0.358316201492763664E+00    0.185637209839896955E+01    0.640293705538042768E+00    0.248642611050998852E+01    0.149795522243180290E+02    0.147923876199303752E+02    0.523224625619727268E+00
    0.134041404404863251E+01    0.447792077512122866E+01    0.430379305647345323E+01    0.422490838514675904E+01    0.767862750376489700E+01    0.358316201492763664E+00    0.185637209839896955E+01    0.640293705538042768E+00    0.248642611050998852E+01    0.149795522243180290E+02    0.147923876199303752E+02    0.523224625619727268E+00
    0.874918480464021653E+00    0.673185675306989406E+01    0.534521859121844578E+01    0.305332508704798578E+01    0.532039671671760583E+01    0.340879816259732404E+00    0.198987612214504894E+01    0.484202077539449438E+00    0.298834248159116989E+01    0.150189536798198411E+02    0.148291168565903018E+02    0.523607147717652044E+00
    0.229116862164908675E+01    0.106882799295107733E+01    0.344670895006056899E+01    0.316297616913605051E+01    0.386809439042074477E+01    0.351243007261116347E+00    0.197946303278765923E+01    0.659574072297415714E+00    0.236780509323246013E+01    0.150537307408266621E+02    0.148251720172396091E+02    0.524468557968447491E+00
    0.229116862164908675E+01    0.106882799295107733E+01    0.344670895006056899E+01    0.316297616913605051E+01    0.386809439042074477E+01    0.351243007261116347E+00    0.197946303278765923E+01    0.659574072297415714E+00    0.236780509323246013E+01    0.150537307408266621E+02    0.148251720172396091E+02    0.524468557968447491E+00
    0.657180705577697832E+01    0.357423670355765744E+01    0.622306038305083042E+01    0.530653821678351356E+01    0.623063549629581548E+01    0.307526501910224404E+00    0.193923316011126268E+01    0.728328057177648258E+00    0.298582428733517613E+01    0.152686266159476265E+02    0.148244669155689763E+02    0.524890342865888870E+00
    0.516210687397308465E+01    0.678828576548829599E+01    0.408358154671720008E+01    0.554873427444031808E+01    0.775233534129479196E+01    0.281723547368711857E+00    0.175585491963808438E+01    0.969399863742931633E+00    0.241267813042442958E+01    0.150844779314125237E+02    0.147691796898800085E+02    0.525025150818431929E+00
    0.247064517309880527E+01    0.582055654217473073E+01    0.577297986174082922E+01    0.207142185651343347E+01    0.759027663637700556E+01    0.515947365094162280E+00    0.265372744940468586E+01    0.917741257075597061E+00    0.252704782605749578E+01    0.149947651959322368E+02    0.148802881727392382E+02    0.525811573036469193E+00
    0.247064517309880527E+01    0.582055654217473073E+01    0.577297986174082922E+01    0.207142185651343347E+01    0.759027663637700556E+01    0.515947365094162280E+00    0.265372744940468586E+01    0.917741257075597061E+00    0.252704782605749578E+01    0.149947651959322368E+02    0.148802881727392382E+02    0.525811573036469193E+00
    0.583823730908612948E+01    0.920374160432440247E+00    0.158913223856999997E+01    0.386938391289710637E+01    0.541293522388755655E+01    0.419872941654891529E+00    0.247040556536785516E+01    0.665346392718657476E+00    0.262617835848176595E+01    0.150958373327313833E+02    0.148883533185024515E+02    0.525840086882333857E+00
    0.675739090284345478E-01    0.292836904572011791E+01    0.102565057000633564E+01    0.411392744722692960E+01    0.611440925218714160E+01    0.276091067275110125E+00    0.159703612072732049E+01    0.261937434169124461E+00    0.247841093736926732E+01    0.150186887762618664E+02    0.147475016051498038E+02    0.526090805821655572E+00
    0.343890271326102326E+01    0.475726015795587109E+01    0.536516470107296684E+01    0.540760866583249644E+01    0.580229528996549693E+01    0.347798918248785061E+00    0.224614218578048686E+01    0.694935410625523442E+00    0.251905132884465432E+01    0.151223033584577937E+02    0.148676201291205121E+02    0.526250599483315429E+00
    0.272576962912253462E+01    0.443477225542758902E+01    0.777707867410010945E+01    0.577700339097426685E+01    0.579735038972737105E+01    0.274298610833701884E+00    0.159143596160977929E+01    0.634919593767860002E+00    0.286977671309916449E+01    0.149764796586398745E+02    0.147489213802885839E+02    0.526474742620802738E+00
    0.203734269474026064E+01    0.409250796870264022E+01    0.427292889301109824E+01    0.645113346928618103E+01    0.732398894187303373E+01    0.311482035149710457E+00    0.215868450342386708E+01    0.649411067250402207E+00    0.242455582715337670E+01    0.152301293611551927E+02    0.148721192562737663E+02    0.526581663914993392E+00
    0.758509596149706500E+01    0.274843339519560637E+00    0.701081148035641588E+00    0.491558372429395707E+01    0.680910795732485941E+01    0.372600834680539283E+00    0.208965834945400486E+01    0.590235211501163648E+00    0.270325347664225912E+01    0.150280690002758970E+02    0.148477190162114567E+02    0.526836278090004329E+00
    0.612286366341930677E+01    0.277797384843280559E+01    0.299558090063537508E+01    0.189802509805378183E+01    0.745497041181491138E+01    0.458083538123331802E+00    0.181745351357894336E+01    0.547968994149290234E+00    0.222961976488107583E+01    0.148605282505388683E+02    0.147560084242059606E+02    0.527529246424395359E+00
