    0.153771495819091797E+01    0.350737476348876953E+01    0.375157001614570618E+01    0.280851536219395204E+01    0.664594730222571961E+01    0.395911097526550293E+00    0.620077718241620790E+01    0.888803714513778709E+00    0.261845278334617593E+01    0.153156996592929300E+02    0.100000000000000000E+01
    0.429511833190917969E+01    0.379634380340576172E+01    0.183787691593170166E+01    0.697325844642002579E+01    0.725075105062517711E+01    0.306144642829895008E+00    0.188220036687741987E+01    0.230875760316848755E+00    0.281513197869062415E+01    0.148162319539901546E+02    0.100000000000000000E+01
    0.220219087600708008E+01    0.206070280075073242E+01    0.558638605475425720E+01    0.376246191781631989E+01    0.705607011300857856E+01    0.197499263286590565E+00    0.795937661517419404E+01    0.735464239120483421E+00    0.244227725344896296E+01    0.153788533645591379E+02    0.100000000000000000E+01
    0.458851289749145508E+01    0.282236194610595703E+01    0.398889589309692383E+01    0.275252870788240500E+01    0.829628376782822130E+01    0.341565537452697743E+00    0.401359896223825352E+01    0.539171117544174239E+00    0.266428700953721975E+01    0.151321862985418978E+02    0.100000000000000000E+01
    0.166366338729858398E+01    0.750290012359619141E+01    0.344294029474258423E+01    0.494256766355856225E+01    0.594630353454474658E+01    0.473882520198822044E+00    0.435076363279853595E+01    0.889529734849929810E+00    0.238566162008047078E+01    0.152241678210340048E+02    0.100000000000000000E+01
    0.288251018524169922E+01    0.294390916824340820E+01    0.587120535969734192E+01    0.778632534941636312E+01    0.788502560493839688E+01    0.124818015098571780E+00    0.866824321423261601E+01    0.620060908794403121E+00    0.223583207768201797E+01    0.154457160662361552E+02    0.100000000000000000E+01
    0.299371767044067383E+01    0.526228237152099609E+01    0.699086624383926392E+01    0.234243085399283668E+01    0.371324215986713035E+01    0.413006746768951438E+00    0.277040923994122945E+01    0.749656343460083030E+00    0.261884279102087003E+01    0.149380685594910521E+02    0.100000000000000000E+01
    0.387092828750610352E+01    0.141356420516967773E+01    0.578402596712112427E+01    0.225293479020956955E+01    0.600005212962767054E+01    0.445748078823089644E+00    0.202899918966439952E+01    0.799051421880722090E+00    0.285688364887237523E+01    0.149362973202352443E+02    0.100000000000000000E+01
    0.115688514709472656E+01    0.393934679031372070E+01    0.467614310979843140E+01    0.370689809602561038E+01    0.505362767897459975E+01    0.395740044116973833E+00    0.455089785267911573E+01    0.965684676170349143E+00    0.302821846848726262E+01    0.152775841286123200E+02    0.100000000000000000E+01
    0.341267585754394531E+01    0.251295137405395508E+01    0.671169432997703552E+01    0.207362237900837787E+01    0.817767479850917844E+01    0.269946229457855236E+00    0.621101732249457505E+01    0.878957647085189864E+00    0.266708765631914124E+01    0.153572649090680375E+02    0.100000000000000000E+01
    0.156784534454345703E+01    0.320402193069458008E+01    0.451271790266036987E+01    0.252333661973099854E+01    0.812294480959224430E+01    0.193846774101257335E+00    0.156414550119133833E+01    0.170473217964172363E+00    0.289520399034023290E+01    0.152277887323416241E+02    0.100000000000000000E+01
    0.396278953552246094E+01    0.370803833007812500E+01    0.565249535441398621E+01    0.495991119159482174E+01    0.581983034239801800E+01    0.221555137634277338E+00    0.301447765264083589E+01    0.947583520412445091E+00    0.270750559842586513E+01    0.149614694144674054E+02    0.100000000000000000E+01
    0.430100440979003906E+01    0.100287818908691406E+01    0.529511871933937073E+01    0.595474272214166334E+01    0.725624310601698674E+01    0.348160159587860063E+00    0.185849456000431901E+01    0.193459641933441173E+00    0.227475192880630495E+01    0.148893919166144038E+02    0.100000000000000000E+01
    0.232328414916992188E+01    0.485125923156738281E+01    0.280202019214630127E+01    0.240560816980903436E+01    0.614478766126309850E+01    0.295160496234893821E+00    0.356172636440862522E+01    0.898726063966751143E+00    0.249961035519838326E+01    0.149964410271341091E+02    0.100000000000000000E+01
    0.316125965118408203E+01    0.370079183578491211E+01    0.108137729763984680E+01    0.550515945264993789E+01    0.660019659856047447E+01    0.460613560676574663E+00    0.371536902482146392E+01    0.125366455316543585E+00    0.297554035907983794E+01    0.150950662994010720E+02    0.100000000000000000E+01
    0.688382148742675781E+00    0.529305601119995117E+01    0.255593287944793701E+01    0.231685104095775563E+01    0.356675531488324316E+01    0.315962350368499734E+00    0.326654904327535967E+01    0.929517555236816451E+00    0.292725182223320024E+01    0.153929947476163527E+02    0.100000000000000000E+01
    0.476821470260620117E+01    0.224229145050048828E+01    0.157257515192031860E+01    0.210539139569677225E+01    0.715868252048925857E+01    0.358808171749114946E+00    0.246101270407750716E+01    0.433528506755828880E+00    0.263989399546384806E+01    0.150808531605700740E+02    0.100000000000000000E+01
    0.146266078948974609E+01    0.122571086883544922E+01    0.294434088468551636E+01    0.279245186535202761E+01    0.349771030729055932E+01    0.415902996063232444E+00    0.818462981114444332E+01    0.551905494928360052E+00    0.238025535565614677E+01    0.157096048131143142E+02    0.100000000000000000E+01
    0.188944149017333984E+01    0.680213356018066406E+01    0.481921839714050293E+01    0.351567422672882035E+01    0.455165862621350925E+01    0.303576982021331765E+00    0.313550214745070477E+01    0.246053040027618408E+00    0.281981475281715399E+01    0.150743846329687727E+02    0.100000000000000000E+01
    0.276753425598144531E+01    0.579521799087524414E+01    0.470639798045158386E+01    0.440621249238409618E+01    0.754212696748707323E+01    0.410881793498992898E+00    0.257082790650640725E+01    0.906265968084335349E+00    0.287029121905565265E+01    0.149569319876388445E+02    0.100000000000000000E+01
    0.139342737197875977E+01    0.242667818069458008E+01    0.258197042346000671E+01    0.624321158133198661E+01    0.674981949557206562E+01    0.458083486557006814E+00    0.597833965139558643E+01    0.779480630159378074E+00    0.274872329157590878E+01    0.159299606117924366E+02    0.100000000000000000E+01
    0.393430519104003906E+01    0.352545356750488281E+01    0.397593858838081360E+01    0.539113911603600737E+01    0.717609612885832782E+01    0.278834640979766846E+00    0.292495487705891488E+01    0.515693795680999822E+00    0.242710794365406013E+01    0.150286390050091718E+02    0.100000000000000000E+01
    0.163321256637573242E+01    0.230991840362548828E+01    0.760673719644546509E+01    0.258029783890106401E+01    0.603212791459240361E+01    0.180913448333740234E+00    0.342790649756837729E+01    0.597325164079666182E+00    0.268387109285593040E+01    0.152700438914126373E+02    0.100000000000000000E+01
    0.236935186386108398E+01    0.205858182907104492E+01    0.327211710810661316E+01    0.211773383983270014E+01    0.598030961684750295E+01    0.424799561500549316E+00    0.820088552652838487E+01    0.428232270479202315E+00    0.233054858148097965E+01    0.155313236369133740E+02    0.100000000000000000E+01
    0.471353483200073242E+01    0.609472656250000000E+01    0.647179219126701355E+01    0.313474673087333056E+01    0.666281559225519793E+01    0.452327609062194824E+00    0.167470571276915425E+01    0.730948740243911765E+00    0.238885298299789417E+01    0.148416351731151401E+02    0.100000000000000000E+01
    0.147771549224853516E+01    0.558612108230590820E+01    0.668886917829513550E+01    0.389163452994991932E+01    0.618441252479835413E+01    0.450768280029296919E+00    0.386120083000254377E+01    0.771869701147079423E+00    0.233969658166170102E+01    0.151904918895581744E+02    0.100000000000000000E+01
    0.457604074478149414E+01    0.323230981826782227E+01    0.336628410220146179E+01    0.287004186374378989E+01    0.720261625557947038E+01    0.369930291175842307E+00    0.261471940539139869E+01    0.362422555685043335E+00    0.234722251021862016E+01    0.150081560858816143E+02    0.100000000000000000E+01
    0.351214885711669922E+01    0.326145172119140625E+00    0.701507675647735596E+01    0.227141570896172640E+01    0.748245012374919050E+01    0.441539549827575706E+00    0.223936501083653905E+01    0.663521921634674050E+00    0.261453378057479835E+01    0.150227758468451178E+02    0.100000000000000000E+01
    0.247936582565307617E+01    0.675746679306030273E+01    0.407575029134750366E+01    0.662607909060241873E+01    0.807250683046849460E+01    0.345859396457672108E+00    0.656123566338615039E+01    0.804920256137847900E+00    0.260063980144262308E+01    0.153217663167956939E+02    0.100000000000000000E+01
    0.274438238143920898E+01    0.169510555267333984E+01    0.540697085857391357E+01    0.631867425533883154E+01    0.672507073702875235E+01    0.435174274444580123E+00    0.204950295148485306E+01    0.313116097450256370E+00    0.235136366605758651E+01    0.150405998034801840E+02    0.100000000000000000E+01
    0.185306358337402344E+01    0.102110719680786133E+01    0.639998990297317505E+01    0.573008300009379745E+01    0.747763132696018040E+01    0.442644405364990279E+00    0.462407952500902475E+01    0.941905659437179521E+00    0.249941917198896402E+01    0.154159812193484882E+02    0.100000000000000000E+01
    0.280465221405029297E+01    0.728996753692626953E+00    0.655450615286827087E+01    0.276464645758888716E+01    0.426273264707354649E+01    0.265187561511993408E+00    0.381596447219544066E+01    0.940569972991943337E+00    0.271840380042791363E+01    0.151684427138279272E+02    0.100000000000000000E+01
    0.183538198471069336E+01    0.385297679901123047E+01    0.450415048003196716E+01    0.522514116157664343E+01    0.815971240260738462E+01    0.167811644077301036E+00    0.319277392526235904E+01    0.224904733896255482E+00    0.235064756399393060E+01    0.153739030586689243E+02    0.100000000000000000E+01
    0.270792579650878906E+01    0.217435073852539062E+01    0.748580399155616760E+01    0.490551542175911948E+01    0.613746336720748431E+01    0.459035670757293679E+00    0.350426459859051320E+01    0.456054985523223877E+00    0.302112586492300039E+01    0.152156673966709590E+02    0.100000000000000000E+01
    0.284756708145141602E+01    0.363256740570068359E+01    0.696102666854858398E+01    0.376387816306662870E+01    0.389423733153333984E+01    0.146493518352508539E+00    0.296424610455160265E+01    0.847986125946044944E+00    0.276409269094467147E+01    0.150489651533598501E+02    0.100000000000000000E+01
    0.984453201293945312E+00    0.268893384933471680E+01    0.435607913136482239E+01    0.354485564494615657E+01    0.447569271595701679E+01    0.231116998195648182E+00    0.349187268423676711E+01    0.158313745260238670E+00    0.230457322019338573E+01    0.153912457484292009E+02    0.100000000000000000E+01
    0.136602544784545898E+01    0.244342041015625000E+01    0.394160676002502441E+01    0.560728019291305113E+01    0.707800067705603908E+01    0.186022341251373291E+00    0.202463373490928999E+01    0.632003283500671365E+00    0.252606671077013001E+01    0.155439134701013728E+02    0.100000000000000000E+01
    0.729579019546508789E+01    0.453532218933105469E+00    0.220567885041236877E+01    0.416891906358495756E+01    0.807169823551964072E+01    0.376034176349639870E+00    0.157173007857270952E+01    0.699108451604843140E+00    0.273378600269556049E+01    0.146878289266271462E+02    0.100000000000000000E+01
    0.245514059066772461E+01    0.238471841812133789E+01    0.241775307059288025E+01    0.255763592037859944E+01    0.444769684379724417E+01    0.314266264438629150E+00    0.214226192726665010E+01    0.632962763309478760E+00    0.259774143767356858E+01    0.154893540631077684E+02    0.100000000000000000E+01
    0.350272417068481445E+01    0.630146741867065430E+01    0.268885555863380432E+01    0.623013974360841072E+01    0.821916940128562956E+01    0.415803682804107622E+00    0.232505173644538887E+01    0.248651134967803972E+00    0.248553521251678466E+01    0.149002136685509257E+02    0.100000000000000000E+01
    0.308332586288452148E+01    0.306242132186889648E+01    0.422479707002639771E+01    0.405115821036042334E+01    0.734671749282273989E+01    0.310603761672973655E+00    0.243590653616804831E+01    0.862548375129699729E+00    0.280106589418649676E+01    0.149928381701082483E+02    0.100000000000000000E+01
    0.873216152191162109E+00    0.798036098480224609E+01    0.211885038018226624E+01    0.301789354813170796E+01    0.545580159666072717E+01    0.356474828720092729E+00    0.245908507295581336E+01    0.753887528181076072E+00    0.253763137197494482E+01    0.150381823756967936E+02    0.100000000000000000E+01
    0.421689224243164062E+01    0.633178901672363281E+01    0.497201311588287354E+01    0.673840565454183338E+01    0.706170150537012997E+01    0.345826244354248025E+00    0.172281964173023705E+01    0.211257064342498802E+00    0.234906233233213424E+01    0.149028921175395404E+02    0.100000000000000000E+01
    0.372337579727172852E+01    0.282823944091796875E+01    0.139007720351219177E+01    0.225911387777526507E+01    0.626267878400750622E+01    0.173278450965881348E+00    0.188613461289877282E+01    0.547484517097473145E+00    0.287945065581798554E+01    0.149707801300746723E+02    0.100000000000000000E+01
    0.206028699874877930E+01    0.737618350982666016E+01    0.720787841081619263E+01    0.491112788564980640E+01    0.646091467637023342E+01    0.267490899562835671E+00    0.193372340647122143E+01    0.225257444381713884E+00    0.260026649320125580E+01    0.151456397941933272E+02    0.100000000000000000E+01
    0.172481203079223633E+01    0.460054874420166016E+00    0.728571701049804688E+01    0.458375647024800692E+01    0.721399059773726492E+01    0.344415330886840843E+00    0.231132136725963599E+01    0.405635195970535323E+00    0.281068289542198180E+01    0.152013871404379728E+02    0.100000000000000000E+01
    0.452113580703735352E+01    0.382640314102172852E+01    0.653882372379302979E+01    0.653068632238182634E+01    0.799935954264575777E+01    0.320553970336914074E+00    0.253696734742301011E+01    0.860005104541778587E+00    0.282453188729286175E+01    0.148979245693302182E+02    0.100000000000000000E+01
    0.172950792312622070E+01    0.111374187469482422E+01    0.693913179636001587E+01    0.227129661211280176E+01    0.546828580586134727E+01    0.230274963378906239E+00    0.269472783777355307E+01    0.662174326181411699E+00    0.274340664744377127E+01    0.150858427920979530E+02    0.100000000000000000E+01
    0.171266126632690430E+01    0.452714300155639648E+01    0.143958139419555664E+01    0.676336131321420631E+01    0.796486622905576969E+01    0.396129965782165527E+00    0.255340237732989905E+01    0.699256294965744041E+00    0.230605046218633625E+01    0.157011843452848456E+02    0.100000000000000000E+01
    0.265867185592651367E+01    0.249181890487670898E+01    0.263726058602333069E+01    0.556401531144712180E+01    0.567189459625461811E+01    0.444192004203796342E+00    0.104588951179676055E+02    0.513536816835403420E+00    0.240984538519382463E+01    0.155349895963867581E+02    0.100000000000000000E+01
    0.470585489273071289E+01    0.656930541992187500E+01    0.396060439944267273E+01    0.479492385849009217E+01    0.548697559202687746E+01    0.347568964958190896E+00    0.267064418958423966E+01    0.832242417335510298E+00    0.240835331612825376E+01    0.149044834999472666E+02    0.100000000000000000E+01
    0.179038000106811523E+01    0.784347486495971680E+01    0.164075064659118652E+01    0.389603369054896032E+01    0.428838641598951753E+01    0.415694570541381814E+00    0.168219849819234968E+01    0.615113949775695779E+00    0.260563030058145539E+01    0.151732421137046067E+02    0.100000000000000000E+01
    0.458633613586425781E+01    0.616172313690185547E+00    0.179284217953681946E+01    0.340616438710351410E+01    0.449813286798453227E+01    0.396038663387298540E+00    0.227172274344189429E+01    0.956253761053085349E+00    0.227535153967142101E+01    0.148001931905085993E+02    0.100000000000000000E+01
    0.216332387924194336E+01    0.612934303283691406E+01    0.442212584614753723E+01    0.359131902449848806E+01    0.722721451156768069E+01    0.376504421234130859E+00    0.167568980794866795E+01    0.984492701292037919E+00    0.220979082953929895E+01    0.150830709752027410E+02    0.100000000000000000E+01
    0.153843641281127930E+01    0.543258953094482422E+01    0.694460394978523254E+01    0.257477513040706230E+01    0.667771424686752546E+01    0.237069141864776622E+00    0.274497646343640067E+01    0.933136016130447388E+00    0.284313298124074931E+01    0.150222483049803621E+02    0.100000000000000000E+01
    0.296948862075805664E+01    0.724143981933593750E+01    0.730179685354232788E+01    0.423740839335214758E+01    0.617061846278771053E+01    0.440457046031951904E+00    0.169031674974916224E+01    0.212981671094894409E+00    0.258086554700136173E+01    0.150850321515807302E+02    0.100000000000000000E+01
    0.241400575637817383E+01    0.546562099456787109E+01    0.711242127418518066E+01    0.437909492882782736E+01    0.763790538142537834E+01    0.212738823890686046E+00    0.190015316613926410E+01    0.309083771705627453E+00    0.247581836891174323E+01    0.151150318030958708E+02    0.100000000000000000E+01
    0.206601905822753906E+01    0.412040519714355469E+01    0.713983345031738281E+01    0.377868526340295841E+01    0.745549951030471192E+01    0.112113249301910411E+00    0.174161564618927844E+01    0.985167169570922874E+00    0.241692538827657710E+01    0.151075918306122130E+02    0.100000000000000000E+01
    0.187071037292480469E+01    0.415250587463378906E+01    0.295146349072456360E+01    0.311184188070966306E+01    0.521426788043536682E+01    0.273685872554779053E+00    0.298070248142550920E+01    0.963784116506576582E+00    0.284634286534786218E+01    0.150137924328542116E+02    0.100000000000000000E+01
    0.234185123443603516E+01    0.158196115493774414E+01    0.430102723836898804E+01    0.611859447014479585E+01    0.809890630649617549E+01    0.511814427375793413E+00    0.726880436684989917E+01    0.902779686450958296E+00    0.284464832830429071E+01    0.153361857199494143E+02    0.100000000000000000E+01
    0.513197422027587891E+00    0.419837570190429688E+01    0.386435198783874512E+01    0.470088186410878794E+01    0.498602973468076449E+01    0.301937437057495095E+00    0.164199788990471007E+01    0.581419986486435003E+00    0.251285857230424892E+01    0.148169357121768019E+02    0.100000000000000000E+01
    0.283458280563354492E+01    0.247940111160278320E+01    0.186800438165664673E+01    0.641310077037744186E+01    0.784779749326552789E+01    0.217573773860931408E+00    0.243239282539694290E+01    0.806309533119201616E+00    0.294377839112281814E+01    0.151634557635363336E+02    0.100000000000000000E+01
    0.986253261566162109E+00    0.671146345138549805E+01    0.391579407453536987E+01    0.371716435012655566E+01    0.720047204767869609E+01    0.475063693523406938E+00    0.218951557345692160E+01    0.264049857854843140E+00    0.284605892437696451E+01    0.151509582905303102E+02    0.100000000000000000E+01
    0.619711303710937500E+01    0.121240234375000000E+01    0.784470546245574951E+01    0.492089905504841241E+01    0.748268542118205815E+01    0.407447850704193093E+00    0.172857905343159901E+01    0.997950148582458452E+00    0.222596104264259331E+01    0.147894731585287982E+02    0.100000000000000000E+01
    0.213762712478637695E+01    0.207820701599121094E+01    0.154734137654304504E+01    0.414235711599586942E+01    0.704181884517293355E+01    0.499431312084197998E+00    0.382322457567814356E+01    0.682143265008926414E+00    0.243098605811595903E+01    0.151979720774465843E+02    0.100000000000000000E+01
    0.589419364929199219E+00    0.637734508514404297E+01    0.106491568684577942E+01    0.266769016397673120E+01    0.428686120555503347E+01    0.319522607326507557E+00    0.213849845698143826E+01    0.298090845346450806E+00    0.224969776898622520E+01    0.150543032901143636E+02    0.100000000000000000E+01
    0.129045629501342773E+01    0.714327955245971680E+01    0.389099839329719543E+01    0.395412491486697881E+01    0.419059529220593951E+01    0.270439255237579335E+00    0.343939543521727664E+01    0.447694379091262862E+00    0.272324582642316804E+01    0.153905692187970509E+02    0.100000000000000000E+01
    0.460506391525268555E+01    0.447403907775878906E+01    0.239170122146606445E+01    0.261318791551613172E+01    0.425952610441493373E+01    0.297988367080688488E+00    0.269927047235490924E+01    0.899921202659606956E+00    0.279918432348966606E+01    0.149031098174756114E+02    0.100000000000000000E+01
    0.358039760589599609E+01    0.661451292037963867E+01    0.279682475328445435E+01    0.442702417182007046E+01    0.661045318811777527E+01    0.340301394462585449E+00    0.368118399183939804E+01    0.478232830762863159E+00    0.245868996256589867E+01    0.151345070036759264E+02    0.100000000000000000E+01
    0.277321290969848633E+01    0.236964750289916992E+01    0.263149383664131165E+01    0.238729176751893313E+01    0.816790833787919546E+01    0.327568912506103538E+00    0.122797679229094818E+02    0.429128611087799094E+00    0.238562958753108978E+01    0.155766909142183323E+02    0.100000000000000000E+01
    0.137953329086303711E+01    0.144152641296386719E+00    0.646402183175086975E+01    0.727932380773118037E+01    0.732770872387192984E+01    0.484716427326202348E+00    0.285354286829476855E+01    0.234730523824691784E+00    0.275324362576007831E+01    0.151293476187870635E+02    0.100000000000000000E+01
    0.106072521209716797E+01    0.296004247665405273E+01    0.202177631855010986E+01    0.215751655324085245E+01    0.362633359601160876E+01    0.385820341110229448E+00    0.263960996893397937E+01    0.517307841777801536E+00    0.261176248431205726E+01    0.152793352199549872E+02    0.100000000000000000E+01
    0.366072940826416016E+01    0.125463771820068359E+01    0.624322417378425598E+01    0.262478760694529933E+01    0.616943795581307697E+01    0.101501572132110598E+00    0.395601124931473702E+01    0.944439649581909180E+00    0.263657799404859539E+01    0.150671881598151511E+02    0.100000000000000000E+01
    0.136833000183105469E+01    0.196935987472534180E+01    0.197390156984329224E+01    0.207361307025539121E+01    0.552818272157755608E+01    0.549967920780181863E+00    0.762800337676580043E+01    0.950528532266616821E+00    0.280688058626651760E+01    0.154696959333982580E+02    0.100000000000000000E+01
    0.221679496765136719E+01    0.298159503936767578E+01    0.411200302839279175E+01    0.263208403382537792E+01    0.463501535694418720E+01    0.333903002738952626E+00    0.197368279403156155E+01    0.689868992567062356E+00    0.300256662076711667E+01    0.151532648631874149E+02    0.100000000000000000E+01
    0.352420568466186523E+01    0.693695640563964844E+01    0.430204021930694580E+01    0.580267886828096913E+01    0.813218611025533455E+01    0.274353384971618652E+00    0.151573271469200854E+01    0.246390354633331310E+00    0.261639576739072810E+01    0.149045510917904149E+02    0.100000000000000000E+01
    0.756404256820678711E+01    0.677632427215576172E+01    0.498547288775444031E+01    0.264349119198922722E+01    0.752497892450704153E+01    0.454440689086914040E+00    0.157677223218227858E+01    0.383616888523101829E+00    0.268515421658754327E+01    0.146948932147793521E+02    0.100000000000000000E+01
    0.617307901382446289E+01    0.518576812744140625E+01    0.507466617226600647E+01    0.409603971244182752E+01    0.680601038019606275E+01    0.312295055389404275E+00    0.153817905051106818E+01    0.242045444250106823E+00    0.287251700049638758E+01    0.147128223664265434E+02    0.100000000000000000E+01
    0.326181793212890625E+01    0.518432474136352539E+01    0.669840398430824280E+01    0.466530245681233602E+01    0.688211379581213478E+01    0.280403840541839589E+00    0.335894939001126058E+01    0.804385638236999490E+00    0.240345274090766914E+01    0.149791256490899389E+02    0.100000000000000000E+01
    0.170144939422607422E+01    0.593163633346557617E+01    0.413946750760078430E+01    0.733872089875250833E+01    0.813307683819451732E+01    0.369467091560363725E+00    0.157855683862495422E+01    0.170734840631484974E+00    0.290239684110879903E+01    0.154245842129362600E+02    0.100000000000000000E+01
    0.337909126281738281E+01    0.265053033828735352E+01    0.434378969669342041E+01    0.559612628942018464E+01    0.569834596898716761E+01    0.477549743652343706E+00    0.216436884631012916E+01    0.924463039636611916E+00    0.299847606927156463E+01    0.151289799141867647E+02    0.100000000000000000E+01
    0.156667852401733398E+01    0.283597993850708008E+01    0.136920335888862610E+01    0.287710355310451860E+01    0.510070036824397732E+01    0.444782733917236328E+00    0.432707490349904944E+01    0.106142204999923717E+00    0.255441652905940986E+01    0.153455775782997037E+02    0.100000000000000000E+01
    0.664588356018066406E+01    0.621558380126953125E+01    0.221384170651435852E+01    0.567457065278797756E+01    0.581763037618649026E+01    0.489637565612792924E+00    0.163228928930508266E+01    0.589196515083313055E+00    0.288061197489500032E+01    0.147062138896468149E+02    0.100000000000000000E+01
    0.197624921798706055E+01    0.450370788574218750E+01    0.278683039546012878E+01    0.411329560977232855E+01    0.487489317534123057E+01    0.503600537776947021E+00    0.391276229413697729E+01    0.613022309541702226E+00    0.287161730587482467E+01    0.151536198046201100E+02    0.100000000000000000E+01
    0.486181020736694336E+01    0.468262863159179688E+01    0.521814915537834167E+01    0.649510677816608162E+01    0.736482819267843247E+01    0.151538074016571045E+00    0.172217709802300578E+01    0.814050120115280107E+00    0.296016028219461447E+01    0.148501171485229353E+02    0.100000000000000000E+01
    0.138319301605224609E+01    0.214201641082763672E+01    0.646995845437049866E+01    0.274762586889370652E+01    0.540555686390620593E+01    0.179569911956787120E+00    0.295024676358142735E+01    0.413776719570159934E+00    0.282892950594425185E+01    0.152373059830011464E+02    0.100000000000000000E+01
    0.201533794403076172E+01    0.599439668655395508E+01    0.253086584806442261E+01    0.499781331069637158E+01    0.536247792744129637E+01    0.205078721046447754E+00    0.104607245530410182E+02    0.827486699819564797E+00    0.230866038119792938E+01    0.156766347842358833E+02    0.100000000000000000E+01
    0.216824197769165039E+01    0.667887687683105469E+00    0.382098916172981262E+01    0.615272901722030863E+01    0.742358759968093906E+01    0.325138652324676536E+00    0.406061565709462879E+01    0.721650218963623025E+00    0.283154494082927677E+01    0.152139181353139392E+02    0.100000000000000000E+01
    0.223495769500732422E+01    0.725136756896972656E+00    0.578117969632148743E+01    0.238427034098836010E+01    0.583153993103900081E+01    0.153970229625701893E+00    0.213203886476189730E+01    0.344454276561737105E+00    0.302756880992650990E+01    0.150599936092176065E+02    0.100000000000000000E+01
    0.176112127304077148E+01    0.793971014022827148E+01    0.146133768558502197E+01    0.319591193132516871E+01    0.566673182495800365E+01    0.265379035472869895E+00    0.292319375227995870E+01    0.904509657621383689E+00    0.293698187357187290E+01    0.150136601739612949E+02    0.100000000000000000E+01
    0.125268173217773438E+01    0.624624586105346680E+01    0.632976296544075012E+01    0.279237777032179713E+01    0.751871164470709985E+01    0.417215275764465376E+00    0.220078890673894279E+01    0.290163576602935791E+00    0.232134441047906881E+01    0.150509676438111022E+02    0.100000000000000000E+01
    0.330693817138671875E+01    0.453948163986206055E+01    0.146217051148414612E+01    0.518320784013958757E+01    0.666095905266132515E+01    0.272868227958679210E+00    0.291959251894408123E+01    0.723509794473648049E+00    0.256847613620758075E+01    0.149918515788428817E+02    0.100000000000000000E+01
    0.744107723236083984E+00    0.134545803070068359E+01    0.527035522460937500E+01    0.260814616212373318E+01    0.439048939915363068E+01    0.432068419456481889E+00    0.166721079264925720E+01    0.724356138706207298E+00    0.266817564970254884E+01    0.147370833763495028E+02    0.100000000000000000E+01
    0.285392618179321289E+01    0.398142480850219727E+01    0.335990402102470398E+01    0.437325967325357823E+01    0.589019467674672725E+01    0.483158707618713379E+00    0.431129949487300479E+01    0.275606530904769942E+00    0.299188606804609325E+01    0.151516653524651019E+02    0.100000000000000000E+01
    0.276928949356079102E+01    0.393403959274291992E+01    0.544203850626945496E+01    0.269902526539436183E+01    0.660461308528472024E+01    0.177081072330474876E+00    0.193600539724540832E+01    0.788977366685867265E+00    0.258857577657699567E+01    0.148833522818770909E+02    0.100000000000000000E+01
    0.330421781539916992E+01    0.984035491943359375E+00    0.646203118562698364E+01    0.437236210877543119E+01    0.703795805934326602E+01    0.368716466426849410E+00    0.435944757898131563E+01    0.881140375137329124E+00    0.253480005896091454E+01    0.152823906055158094E+02    0.100000000000000000E+01
    0.125448274612426758E+01    0.485486555099487305E+01    0.505541953444480896E+01    0.343594457055203506E+01    0.688626339994165093E+01    0.269528877735137951E+00    0.219839164234286066E+01    0.444709992408752419E+00    0.300110693848133092E+01    0.152138289944118164E+02    0.100000000000000000E+01
    0.275387954711914062E+01    0.140456724166870117E+01    0.716728094220161438E+01    0.250352341311625981E+01    0.753378006157520819E+01    0.194737768173217779E+00    0.290003869715591289E+01    0.967944222688674971E+00    0.268604647237062455E+01    0.149717844047018147E+02    0.100000000000000000E+01
    0.239182281494140625E+01    0.205232000350952148E+01    0.473995196819305420E+01    0.542113492242034312E+01    0.576922944893671286E+01    0.454972696304321245E+00    0.342959077326606998E+01    0.919074213504791238E+00    0.291061549252271679E+01    0.151567008861376227E+02    0.100000000000000000E+01
    0.758082151412963867E+01    0.199508857727050781E+01    0.680899369716644287E+01    0.291834500255124007E+01    0.340659279039856511E+01    0.398295331001281783E+00    0.159022295610010023E+01    0.585596185922622747E+00    0.242332537019252747E+01    0.147030665640961065E+02    0.100000000000000000E+01
    0.227568960189819336E+01    0.592864084243774414E+01    0.359132546186447144E+01    0.679530616298120549E+01    0.746298906643207172E+01    0.390307247638702393E+00    0.610564655859874961E+01    0.651695150136947676E+00    0.291675263547897323E+01    0.152601261470974094E+02    0.100000000000000000E+01
    0.469108152389526367E+01    0.210070085525512695E+01    0.631054136157035828E+01    0.588708433152199007E+01    0.768350920637452539E+01    0.216382479667663580E+00    0.232344857922236336E+01    0.753630036115646385E+00    0.283185221040248880E+01    0.148793277919555980E+02    0.100000000000000000E+01
    0.157737112045288086E+01    0.405758953094482422E+01    0.460290762782096863E+01    0.462235547086848708E+01    0.509845206813605678E+01    0.347670423984527577E+00    0.306540297715814347E+01    0.600687098503112749E+00    0.282267855381965660E+01    0.152795069764239830E+02    0.100000000000000000E+01
    0.228215312957763672E+01    0.277542972564697266E+01    0.322333085536956787E+01    0.603714938048487948E+01    0.653705947787767983E+01    0.418402922153472856E+00    0.283718041807573940E+01    0.780425196886062600E+00    0.241038553595542915E+01    0.154459206297852081E+02    0.100000000000000000E+01
    0.399173784255981445E+01    0.144878482818603516E+01    0.698508116602897644E+01    0.239276654801823296E+01    0.753710489955485130E+01    0.496890473365783736E+00    0.503533311399746708E+01    0.777194690704345659E+00    0.247155130946636170E+01    0.152192679895442300E+02    0.100000000000000000E+01
