    0.731045913696289062E+01    0.127911996841430664E+01    0.676301884651184082E+01    0.300756049574575979E+01    0.812533754948660736E+01    0.179608472912591286E+08    0.503565595065329376E+03    0.123510301113128662E+01    0.295539669293165197E+01    0.146873713847637717E+02    0.100000000000000000E+01
    0.543878173828125000E+01    0.583732223510742188E+01    0.405069309473037720E+01    0.269538726904369774E+01    0.502785060353458224E+01    0.885010713921662793E+07    0.319824449589133337E+02    0.772867500782012939E+00    0.290114934283494952E+01    0.147945247724351496E+02    0.100000000000000000E+01
    0.356973743438720703E+01    0.455321073532104492E+01    0.872654497623443604E+00    0.412062765486071214E+01    0.487027688104645762E+01    0.107927252799711581E+08    0.562770600881174587E+02    0.131545066833496094E+00    0.293285883408784853E+01    0.148519881015517576E+02    0.100000000000000000E+01
    0.229138183593750000E+01    0.298761749267578125E+01    0.767403426766395569E+01    0.666668163743522246E+01    0.797638691451856729E+01    0.863328941455060558E+05    0.171521377698492783E+01    0.541214644908905029E+00    0.250451695233583438E+01    0.154046971222513935E+02    0.100000000000000000E+01
    0.326892185211181641E+01    0.341343498229980469E+01    0.403367537260055542E+01    0.350095644920887317E+01    0.579168604884896610E+01    0.935676242840371728E+08    0.129317896810583107E+03    0.441782176494598389E+01    0.230526756238937347E+01    0.151191579747706317E+02    0.100000000000000000E+01
    0.641836643218994141E+01    0.321725749969482422E+01    0.238260897994041443E+01    0.317510781168942113E+01    0.566762509171268736E+01    0.600225046066141804E+06    0.115388164977279573E+01    0.321298241615295410E+01    0.230705445235967632E+01    0.147784349593781794E+02    0.100000000000000000E+01
    0.525256919860839844E+01    0.731749582290649414E+01    0.224825936555862427E+01    0.526099128045055497E+01    0.771325987135750246E+01    0.165309192593211242E+04    0.111151845155962201E+00    0.524058938026428223E+00    0.233539288467168804E+01    0.148021031139621986E+02    0.100000000000000000E+01
    0.740012264251708984E+01    0.526330471038818359E+01    0.881908565759658813E+00    0.285901191976380975E+01    0.344929201543567654E+01    0.144086633809602172E+05    0.460107508564659651E+00    0.407302647829055786E+01    0.237240388935804347E+01    0.147381989059654330E+02    0.100000000000000000E+01
    0.415005826950073242E+01    0.624494695663452148E+01    0.121878910064697266E+01    0.658553706267760219E+01    0.724655993574996060E+01    0.627806507855994031E+08    0.405777080606424647E+03    0.294778048992156982E+00    0.234136591774225211E+01    0.148975949986966825E+02    0.100000000000000000E+01
    0.590411043167114258E+01    0.364397716522216797E+01    0.249292555451393127E+01    0.291106310664799173E+01    0.762552462678277543E+01    0.267423667522356300E+04    0.202714560638172676E-01    0.281115293502807617E+01    0.290978148233890543E+01    0.147550463170930222E+02    0.100000000000000000E+01
    0.251978302001953125E+01    0.416214418411254883E+01    0.141301813721656799E+01    0.726570267781695911E+01    0.788619256793079959E+01    0.512835527076171784E+05    0.383909249109402217E+00    0.404240280389785767E+01    0.288668211770057681E+01    0.153687441367204691E+02    0.100000000000000000E+01
    0.205417537689208984E+01    0.300564670562744141E+01    0.145607787370681763E+01    0.278100965635496866E+01    0.339347646964465577E+01    0.272210911017595645E+05    0.322587032488974523E+00    0.437963515520095825E+01    0.299161098283529281E+01    0.151172194844659877E+02    0.100000000000000000E+01
    0.777146148681640625E+01    0.435892820358276367E+01    0.130991715192794800E+01    0.459817510321570921E+01    0.698646857584150460E+01    0.158714410254950461E+06    0.715983546666947834E+01    0.239661961793899536E+01    0.256290318107604964E+01    0.147133529846771811E+02    0.100000000000000000E+01
    0.135788774490356445E+01    0.420047712326049805E+01    0.545767489075660706E+01    0.268334902485870685E+01    0.356108465111901440E+01    0.720908449087385437E+06    0.456346437847030606E+00    0.229805529117584229E+01    0.293058442187309254E+01    0.150864666272999539E+02    0.100000000000000000E+01
    0.325903940200805664E+01    0.668007087707519531E+01    0.441886293888092041E+01    0.469041672353852057E+01    0.725787807959156162E+01    0.522016546236815024E+07    0.530811908664049952E+03    0.507468581199645996E+00    0.251089107543230039E+01    0.150434906718060954E+02    0.100000000000000000E+01
    0.552563190460205078E+01    0.131557273864746094E+01    0.769401985406875610E+01    0.220681320386891233E+01    0.725564842002933563E+01    0.109205793278291412E+04    0.690166937711935297E-01    0.108264952898025513E+01    0.302509253698587433E+01    0.150551287054385128E+02    0.100000000000000000E+01
    0.314184617996215820E+01    0.442733764648437500E+01    0.336989256739616394E+01    0.536761102457285944E+01    0.609668980941153116E+01    0.816984472257137531E+05    0.106048761847903283E+01    0.297812551259994507E+01    0.299992669337987916E+01    0.152199157628751323E+02    0.100000000000000000E+01
    0.781220722198486328E+01    0.796803092956542969E+01    0.131981897354125977E+01    0.241369065947115269E+01    0.714667679153634161E+01    0.752337775238571921E+05    0.246717182677755026E+00    0.116982251405715942E+01    0.281202299964427960E+01    0.146984301654512173E+02    0.100000000000000000E+01
    0.415129899978637695E+01    0.191399097442626953E+00    0.986664921045303345E+00    0.616918912178772416E+01    0.766252679689957894E+01    0.239852014717273505E+04    0.104822934632973017E-01    0.102237969636917114E+01    0.257339872431755046E+01    0.149572417019558781E+02    0.100000000000000000E+01
    0.208199405670166016E+01    0.562643241882324219E+01    0.747010323405265808E+01    0.287289608098356952E+01    0.369608595676331175E+01    0.154814015749626444E+06    0.297744462899549767E+01    0.389124661684036255E+01    0.266942370462417600E+01    0.149773688604733906E+02    0.100000000000000000E+01
    0.343279266357421875E+01    0.388575077056884766E+01    0.564852076768875122E+01    0.406693572416144189E+01    0.447800040958892964E+01    0.543927312548131231E+05    0.222548324177182044E+01    0.824327468872070312E+00    0.279747723656892777E+01    0.148629941647470076E+02    0.100000000000000000E+01
    0.746072912216186523E+01    0.768471097946166992E+01    0.551546218991279602E+01    0.696678111177604453E+01    0.784804127813965735E+01    0.117416424492066540E+08    0.540377636749471932E+02    0.324460029602050781E+01    0.224926059806346901E+01    0.147374709645557420E+02    0.100000000000000000E+01
    0.631058454513549805E+01    0.201064062118530273E+01    0.401227805018424988E+01    0.529301091593144335E+01    0.596838483784673368E+01    0.577556260089678181E+05    0.156910543705423899E+01    0.357161670923233032E+01    0.252627353072166416E+01    0.147331374852200199E+02    0.100000000000000000E+01
    0.230983161926269531E+01    0.229966115951538086E+01    0.417872387170791626E+01    0.256775035985628097E+01    0.307557631232012563E+01    0.482111962079527089E+06    0.524017089215131904E+00    0.411092162132263184E+01    0.240185010135173771E+01    0.151790894865617361E+02    0.100000000000000000E+01
    0.266473293304443359E+01    0.216814327239990234E+01    0.311865496635437012E+01    0.595900541264391048E+01    0.597936874754342984E+01    0.598308381783453654E+07    0.139530603666599404E+03    0.284303903579711914E+01    0.235749043512344336E+01    0.152089309161732409E+02    0.100000000000000000E+01
    0.274785566329956055E+01    0.689974498748779297E+01    0.689880612492561340E+01    0.431388092312536209E+01    0.609481427601346937E+01    0.496979158894259228E+03    0.116015991414490458E-01    0.328449904918670654E+00    0.284454504483938209E+01    0.149158210336678678E+02    0.100000000000000000E+01
    0.327689170837402344E+01    0.213018655776977539E+01    0.535094666481018066E+01    0.345569389323839626E+01    0.726843537509829929E+01    0.109176301027715454E+06    0.223857900795350950E+01    0.984111726284027100E+00    0.262063641136884673E+01    0.152966492127210429E+02    0.100000000000000000E+01
    0.219422388076782227E+01    0.759522342681884766E+01    0.326862889528274536E+01    0.216261251211837635E+01    0.258348730246024383E+01    0.507591047995564491E+08    0.199463428121972953E+03    0.301937222480773926E+01    0.260514212048053739E+01    0.148543133323258658E+02    0.100000000000000000E+01
    0.640646886825561523E+01    0.550503730773925781E+01    0.299524205923080444E+01    0.616825173153281625E+01    0.798423747128481498E+01    0.242003942470405763E+07    0.158166824544909446E+02    0.470368027687072754E+01    0.271423243379592893E+01    0.147415053822348252E+02    0.100000000000000000E+01
    0.762774038314819336E+01    0.532158899307250977E+01    0.415366265177726746E+01    0.271123950154235427E+01    0.400314295787369012E+01    0.504364468702332862E+07    0.390293612931327516E+02    0.284576117992401123E+00    0.238885536140203447E+01    0.147280057852841573E+02    0.100000000000000000E+01
    0.707413959503173828E+01    0.109237527847290039E+01    0.236195418238639832E+01    0.599217598362040160E+01    0.659806999782077952E+01    0.584092831693717817E+05    0.218617249899830418E+00    0.409360110759735107E+01    0.235495758652687082E+01    0.147268994438783043E+02    0.100000000000000000E+01
    0.292244052886962891E+01    0.535195922851562500E+01    0.305298152565956116E+01    0.287923022544355156E+01    0.535555118078378012E+01    0.200512599072969351E+04    0.222285255100967451E-01    0.101844668388366699E+00    0.254984645080566397E+01    0.149523258642703567E+02    0.100000000000000000E+01
    0.380417919158935547E+01    0.134433603286743164E+01    0.621621879935264587E+01    0.510713734477519932E+01    0.591164159386153454E+01    0.332016486097676330E+06    0.611592803604046220E+00    0.349488556385040283E+00    0.297858957439661021E+01    0.149747297976860736E+02    0.100000000000000000E+01
    0.660687065124511719E+01    0.696753692626953125E+01    0.793211641907691956E+01    0.353404421556651105E+01    0.561402064733464101E+01    0.449067189503156929E+06    0.126506913557052458E+01    0.443629235029220581E+01    0.292909412395954138E+01    0.147136983671303696E+02    0.100000000000000000E+01
    0.233631181716918945E+01    0.272083139419555664E+01    0.709916222095489502E+01    0.279934276497933254E+01    0.355609093293406264E+01    0.151756428992867528E+06    0.214803160737522392E+01    0.754000246524810791E+00    0.245052560961246479E+01    0.150439049367898026E+02    0.100000000000000000E+01
    0.526707267761230469E+01    0.610839557647705078E+01    0.173415052890777588E+01    0.412958782939738533E+01    0.720341024126604879E+01    0.277344088373981594E+04    0.505577923303566837E-01    0.211683332920074463E+01    0.295740477448701888E+01    0.147972972067763582E+02    0.100000000000000000E+01
    0.243729925155639648E+01    0.258776140213012695E+01    0.470895725488662720E+01    0.364173489075640333E+01    0.472268503925433869E+01    0.149084123547079100E+06    0.337357629670835824E+00    0.393564015626907349E+01    0.246247000581026088E+01    0.151856951808347738E+02    0.100000000000000000E+01
    0.674825191497802734E+01    0.490103816986083984E+01    0.211197274923324585E+01    0.230430742682626777E+01    0.704083571565980293E+01    0.363977664299659198E+06    0.255595355307105920E+00    0.854444801807403564E+00    0.262776342588663114E+01    0.147187268140500560E+02    0.100000000000000000E+01
    0.673556709289550781E+01    0.155756950378417969E+01    0.547364923357963562E+01    0.396076788356367615E+01    0.422556988390766186E+01    0.664174678645754011E+04    0.245280981356215781E-01    0.219759732484817505E+01    0.248557438027858701E+01    0.147287565771982276E+02    0.100000000000000000E+01
    0.581766748428344727E+01    0.269644451141357422E+01    0.426914918422698975E+01    0.389723068303969011E+01    0.475053764143715096E+01    0.135394745563121571E+06    0.325230030577791052E+01    0.150435417890548706E+01    0.288584547609090780E+01    0.147756858986947535E+02    0.100000000000000000E+01
    0.687522792816162109E+01    0.280488872528076172E+01    0.984788715839385986E+00    0.231655845566717566E+01    0.565787184135731991E+01    0.282259950785839930E+07    0.119096795940086615E+02    0.442239671945571899E+01    0.241264618378877627E+01    0.147289312094057383E+02    0.100000000000000000E+01
    0.610838508605957031E+01    0.216100883483886719E+01    0.750434386730194092E+01    0.413470822598953625E+01    0.656889852440540700E+01    0.453305164461654131E+05    0.104479132439044209E+01    0.426839411258697510E+01    0.226374654680490472E+01    0.147818746021770693E+02    0.100000000000000000E+01
    0.529849100112915039E+01    0.661303472518920898E+01    0.165364536643028259E+01    0.311767169815182044E+01    0.828305671977919644E+01    0.118198716992921734E+06    0.681844027109943962E+00    0.252656638622283936E+00    0.233293629682064063E+01    0.148384414127134008E+02    0.100000000000000000E+01
    0.595190429687500000E+01    0.884580612182617188E-02    0.125660020112991333E+01    0.386018392761791773E+01    0.749910422351530492E+01    0.519595451245881617E+07    0.758767384435557357E+01    0.480684578418731689E+01    0.254184180516004554E+01    0.147722350112899168E+02    0.100000000000000000E+01
    0.303215456008911133E+01    0.713300085067749023E+01    0.177802878618240356E+01    0.752377845028478731E+01    0.815833697255671630E+01    0.828510934428946348E+05    0.510593223394029394E+01    0.889718532562255859E+00    0.222007560569047913E+01    0.152643584742903258E+02    0.100000000000000000E+01
    0.182825803756713867E+01    0.216834020614624023E+01    0.398412558436393738E+01    0.250609192786072166E+01    0.280522115800888550E+01    0.343899316419692710E+08    0.367126572103311588E+02    0.523933768272399902E-01    0.280183953338861480E+01    0.150092525230355900E+02    0.100000000000000000E+01
    0.194969034194946289E+01    0.117258262634277344E+01    0.539279761910438538E+01    0.410840087730009795E+01    0.434677155451911545E+01    0.810756141863832832E+06    0.232265644646075520E+00    0.492841899394989014E+00    0.223113169324398042E+01    0.152166587925234040E+02    0.100000000000000000E+01
    0.968480587005615234E+00    0.720664119720458984E+01    0.363874378800392151E+01    0.364460437548499216E+01    0.462791660544451577E+01    0.130749147429183871E+07    0.196675672449350647E+01    0.701218843460083008E+00    0.261075368672609320E+01    0.153190499189330538E+02    0.100000000000000000E+01
    0.367885684967041016E+01    0.677465438842773438E+01    0.459234553575515747E+01    0.423221193425118258E+01    0.577672804976558218E+01    0.223363341517469788E+06    0.624367882174013111E+01    0.252903372049331665E+01    0.252670245313644415E+01    0.150507188612198615E+02    0.100000000000000000E+01
    0.536208724975585938E+01    0.649571561813354492E+01    0.491149756312370300E+01    0.491925946872615150E+01    0.683275734879411267E+01    0.123772642853406032E+05    0.660286242846989252E-01    0.149617403745651245E+01    0.234111497080326059E+01    0.147911457727880435E+02    0.100000000000000000E+01
    0.580219697952270508E+01    0.191042757034301758E+01    0.736838403344154358E+01    0.330104583764387716E+01    0.772803338724843947E+01    0.395165361896494578E+06    0.235684306743043663E+02    0.205159187316894531E-02    0.244894705772399890E+01    0.147895244187155193E+02    0.100000000000000000E+01
    0.356914854049682617E+01    0.340002441406250000E+01    0.721652674674987793E+01    0.393783995284670940E+01    0.432756690754759976E+01    0.333827705188446678E+06    0.697798884519737345E-01    0.146034896373748779E+01    0.273185888808965682E+01    0.149792829776572205E+02    0.100000000000000000E+01
    0.205232238769531250E+01    0.795366621017456055E+01    0.946913242340087891E+00    0.289953780364129710E+01    0.333290668092645959E+01    0.222848678562668756E+05    0.195559088632539568E+00    0.235663205385208130E+01    0.293384172224998485E+01    0.149513453076820326E+02    0.100000000000000000E+01
    0.329292058944702148E+01    0.777894163131713867E+01    0.168386402726173401E+01    0.338257255848693816E+01    0.632334711826197449E+01    0.979455967713141628E+07    0.872002726343098402E+03    0.250370502471923828E+00    0.259013894474506357E+01    0.149744116667636185E+02    0.100000000000000000E+01
    0.434216880798339844E+01    0.280323171615600586E+01    0.669860872626304626E+01    0.237985807515045389E+01    0.296896195387778716E+01    0.962959996298328787E+08    0.613439113229149982E+02    0.295015394687652588E+01    0.304829164278507214E+01    0.149281165063763037E+02    0.100000000000000000E+01
    0.517121458053588867E+01    0.632144927978515625E+00    0.266015636920928955E+01    0.407892805483199972E+01    0.810832725650576336E+01    0.291579165585151524E+06    0.885023224708237599E+01    0.241519838571548462E+01    0.237674073219299320E+01    0.148200344873565957E+02    0.100000000000000000E+01
    0.776204824447631836E+01    0.122574377059936523E+01    0.697979497909545898E+01    0.239497699131146957E+01    0.550947065581023487E+01    0.872101466126733720E+08    0.423146808645558849E+03    0.605207681655883789E-01    0.301657547175884266E+01    0.146883805206035873E+02    0.100000000000000000E+01
    0.445940256118774414E+01    0.489692163467407227E+01    0.777671861648559570E+01    0.558345806338928163E+01    0.784373062011804301E+01    0.176674465525321923E+08    0.117699192239132309E+02    0.101814806461334229E+01    0.273408077299594865E+01    0.148492575483585245E+02    0.100000000000000000E+01
    0.635013437271118164E+01    0.910043716430664062E-02    0.627336013317108154E+01    0.233074277152043718E+01    0.281749906409490780E+01    0.213130784254237218E+07    0.277114581190309188E+02    0.185490846633911133E+00    0.285452432256937039E+01    0.147002700620380384E+02    0.100000000000000000E+01
    0.632122659683227539E+01    0.658739614486694336E+01    0.671169432997703552E+01    0.424030557043552303E+01    0.684956126260745357E+01    0.170434257285453168E+05    0.337200475854103621E+00    0.294759005308151245E+01    0.248854880237579357E+01    0.147471954714890057E+02    0.100000000000000000E+01
    0.368045949935913086E+01    0.207299280166625977E+01    0.290884229540824890E+01    0.720332746907205923E+01    0.738797285968939921E+01    0.559426007763731875E+06    0.502944180455389023E+00    0.107977539300918579E+01    0.261891900116205223E+01    0.150840654657459776E+02    0.100000000000000000E+01
    0.160051536560058594E+01    0.347897052764892578E+00    0.718740287423133850E+01    0.378658070378368361E+01    0.382135674761613986E+01    0.394848326499409042E+07    0.680193693908465775E+02    0.423897206783294678E+01    0.299137132066488265E+01    0.151077793877009672E+02    0.100000000000000000E+01
    0.285421133041381836E+01    0.217823219299316406E+01    0.383273723721504211E+01    0.585272788277746692E+01    0.789788322805812459E+01    0.887903337259781361E+07    0.232489435011408773E+03    0.112611711025238037E+01    0.294968467706441873E+01    0.154098603115141461E+02    0.100000000000000000E+01
    0.165290784835815430E+01    0.467621946334838867E+01    0.156031522154808044E+01    0.496925972039409203E+01    0.640032878822245799E+01    0.131743163680483722E+05    0.309009743946610238E+00    0.290981352329254150E+01    0.262881761556863758E+01    0.155550027897974932E+02    0.100000000000000000E+01
    0.370131635665893555E+01    0.656711626052856445E+01    0.290511983633041382E+01    0.268677396765613263E+01    0.430182153691764668E+01    0.537234104033178650E+07    0.111938064224604318E+03    0.497858434915542603E+01    0.270726968097686749E+01    0.148306308346115685E+02    0.100000000000000000E+01
    0.371474123001098633E+01    0.472652244567871094E+01    0.298812884092330933E+01    0.741205138543958419E+01    0.768436600564676198E+01    0.791871910353546809E+04    0.625676213585142221E-01    0.239001721143722534E+01    0.289860581672191620E+01    0.150446946434556494E+02    0.100000000000000000E+01
    0.310333490371704102E+01    0.761282444000244141E+00    0.508923861384391785E+01    0.314912035663004986E+01    0.808815319122321341E+01    0.104582554988343716E+08    0.235200416265122882E+02    0.932218134403228760E+00    0.250278304511308658E+01    0.150630191710554531E+02    0.100000000000000000E+01
    0.295733976364135742E+01    0.524587345123291016E+01    0.196732971072196960E+01    0.544173595591922243E+01    0.707809533084738529E+01    0.375231539755108282E+08    0.992585662600356358E+02    0.314790785312652588E+01    0.256591965538263311E+01    0.151687066379920310E+02    0.100000000000000000E+01
    0.233265686035156250E+01    0.248062515258789062E+01    0.117215621471405029E+01    0.296523656214568732E+01    0.447480286695041940E+01    0.416106063462866889E+07    0.111471270239965770E+01    0.764326751232147217E+00    0.288369843500852596E+01    0.153417801451668936E+02    0.100000000000000000E+01
    0.607587051391601562E+01    0.397662973403930664E+01    0.187799248099327087E+01    0.282373687131191975E+01    0.530488397135219003E+01    0.140336930800880600E+05    0.177137011859835658E+00    0.136002510786056519E+01    0.294703963863849649E+01    0.147498100895773003E+02    0.100000000000000000E+01
    0.316664934158325195E+01    0.310480403900146484E+01    0.113041254878044128E+01    0.204748807521013987E+01    0.687511086640383429E+01    0.121598849595702812E+08    0.146266296369997974E+03    0.150065779685974121E+01    0.232312249529361692E+01    0.150423936093318371E+02    0.100000000000000000E+01
    0.702685117721557617E+01    0.468647480010986328E+00    0.129250603914260864E+01    0.253226878978123615E+01    0.662907399285563947E+01    0.884596864507465652E+05    0.763112600989829665E-01    0.259497940540313721E+01    0.276481628245115285E+01    0.147352095153125990E+02    0.100000000000000000E+01
    0.538302803039550781E+01    0.567477273941040039E+01    0.444437208771705627E+01    0.361172584250715989E+01    0.621643254193259764E+01    0.120375546788711668E+06    0.324203283151946797E+00    0.493651747703552246E+01    0.289088612413406398E+01    0.148063333302567344E+02    0.100000000000000000E+01
    0.575889110565185547E+01    0.524192047119140625E+01    0.350851404666900635E+01    0.373619914022871180E+01    0.497386086347368916E+01    0.364803040024798503E+07    0.269473352700799573E+02    0.155466020107269287E+01    0.272248377561569210E+01    0.147646647489767648E+02    0.100000000000000000E+01
    0.547049665451049805E+01    0.203462648391723633E+01    0.386005240678787231E+01    0.500272793516822567E+01    0.736610869768488641E+01    0.389885976290272083E+05    0.722308732827660949E+00    0.439554929733276367E+01    0.244502825736999485E+01    0.148001099234995461E+02    0.100000000000000000E+01
    0.121443176269531250E+01    0.275180339813232422E+01    0.255467447638511658E+01    0.245972283038209216E+01    0.247884090230507503E+01    0.251600244939325348E+06    0.182154936611607587E+00    0.684108734130859375E+00    0.293085576236248002E+01    0.155908074016072025E+02    0.100000000000000000E+01
    0.753612947463989258E+01    0.659379959106445312E+01    0.688779118657112122E+01    0.514229870708418524E+01    0.526160358433875963E+01    0.174375743573098844E+05    0.633825499003314530E+00    0.314165741205215454E+01    0.279728711605072000E+01    0.146992561905470005E+02    0.100000000000000000E+01
    0.790087604522705078E+01    0.456005811691284180E+01    0.743083685636520386E+00    0.215184338344805237E+01    0.809434008439669128E+01    0.197048146164090410E+08    0.177988922281589765E+02    0.126172810792922974E+01    0.229167052954435313E+01    0.147224339554449291E+02    0.100000000000000000E+01
    0.538913106918334961E+01    0.126074695587158203E+01    0.717997404932975769E+01    0.329676200576133205E+01    0.351950596553956574E+01    0.582178460423883866E+06    0.421830101559673931E+01    0.947982072830200195E-01    0.239566053229570386E+01    0.148350406583522823E+02    0.100000000000000000E+01
    0.638175344467163086E+01    0.140757846832275391E+01    0.223720508813858032E+01    0.247303881777779333E+01    0.466773269497172461E+01    0.249935040867430484E+07    0.202444260263319675E+01    0.305763483047485352E+01    0.261470386177301384E+01    0.147691601478599814E+02    0.100000000000000000E+01
    0.789601135253906250E+01    0.783449649810791016E+01    0.697948294878005981E+01    0.355306509732542253E+01    0.480566739095418249E+01    0.132673776526414510E+07    0.178820116012137598E+00    0.111377239227294922E+00    0.286985688197612765E+01    0.146903784464217200E+02    0.100000000000000000E+01
    0.476368808746337891E+01    0.120348834991455078E+01    0.425743016600608826E+01    0.286165219405076776E+01    0.772234319640603761E+01    0.173445644604984410E+08    0.290972808246203343E+02    0.505927801132202148E+00    0.281438080781698208E+01    0.148621285123626148E+02    0.100000000000000000E+01
    0.667483377456665039E+01    0.470167875289916992E+01    0.155001598596572876E+01    0.405984325140868130E+01    0.428048576358684496E+01    0.117327375718673968E+06    0.903869080364315680E+00    0.482313990592956543E+01    0.275005620998144140E+01    0.147458864797701015E+02    0.100000000000000000E+01
    0.176912403106689453E+01    0.442018699645996094E+01    0.544923353195190430E+01    0.323002754946157955E+01    0.637226034296111710E+01    0.906598724919920228E+07    0.118112479045912515E+02    0.230162262916564941E+01    0.248346372371911972E+01    0.152169803386306572E+02    0.100000000000000000E+01
    0.503798294067382812E+01    0.720476722717285156E+01    0.460282269120216370E+01    0.538565264020606804E+01    0.543781803937214914E+01    0.143575445819203942E+05    0.739038504536498192E-01    0.378673493862152100E+01    0.294112090402841586E+01    0.147564373881368276E+02    0.100000000000000000E+01
    0.379257774353027344E+01    0.338371229171752930E+01    0.565840291976928711E+01    0.406226786915908367E+01    0.580182832393184000E+01    0.278854608770656050E+05    0.264753002031859408E+01    0.983992218971252441E-01    0.267587110280990581E+01    0.150256580115171499E+02    0.100000000000000000E+01
    0.449356794357299805E+01    0.597355175018310547E+01    0.764868426322937012E+01    0.346948518899948022E+01    0.608223258494970853E+01    0.471904752443016600E+07    0.108561884469320695E+02    0.294175565242767334E+01    0.229422630190849297E+01    0.148575105255839812E+02    0.100000000000000000E+01
    0.550310659408569336E+01    0.376290798187255859E+01    0.199681344628334045E+01    0.396555839134576438E+01    0.763555702506744094E+01    0.238912917452353947E+08    0.468388277284626113E+02    0.304125994443893433E+01    0.234801244401931752E+01    0.148297806468932958E+02    0.100000000000000000E+01
    0.539322566986083984E+01    0.723522233963012695E+01    0.506381216645240784E+01    0.238109757459550675E+01    0.438302862022697948E+01    0.115013688302430045E+07    0.267148833722702044E+02    0.298501551151275635E+01    0.265035376143455492E+01    0.147322879151668289E+02    0.100000000000000000E+01
    0.555859708786010742E+01    0.395852851867675781E+01    0.626045423746109009E+01    0.302552767111449672E+01    0.815798374503091317E+01    0.272866537014901638E+06    0.823659142326763405E+00    0.316568762063980103E+01    0.287649966353178010E+01    0.147817641174017762E+02    0.100000000000000000E+01
    0.428475522994995117E+01    0.515189743041992188E+01    0.980503439903259277E+00    0.242370971401369539E+01    0.803984204176475181E+01    0.256584953950431111E+06    0.309211002356546105E+01    0.329531759023666382E+01    0.288580468899011588E+01    0.147962451717451682E+02    0.100000000000000000E+01
    0.257594156265258789E+01    0.586636018753051758E+01    0.780709865689277649E+01    0.503973414607378345E+01    0.814929320226746157E+01    0.475204297637663931E+08    0.243112292214688352E+03    0.119064807891845703E+01    0.278213030552864060E+01    0.151877155885281478E+02    0.100000000000000000E+01
    0.212210559844970703E+01    0.346884107589721680E+01    0.603956449031829834E+01    0.276362083672291226E+01    0.791679225814285026E+01    0.576987089659088408E+06    0.108408155557200327E+02    0.437807857990264893E+01    0.286555667668581027E+01    0.150739576190004438E+02    0.100000000000000000E+01
    0.626692056655883789E+01    0.604703092575073242E+01    0.944513559341430664E+00    0.262066000714642877E+01    0.580796565720496361E+01    0.279731633208931999E+05    0.547548473594136192E-01    0.263057887554168701E+01    0.302949536788463591E+01    0.147459146103225063E+02    0.100000000000000000E+01
    0.757647943496704102E+01    0.648610067367553711E+01    0.687784913182258606E+01    0.241023011107786855E+01    0.365340701796500600E+01    0.542458372856719568E+08    0.180166064184892946E+03    0.244433879852294922E+00    0.257696865832805644E+01    0.146947232245591479E+02    0.100000000000000000E+01
    0.322032785415649414E+01    0.440507650375366211E+01    0.670374515652656555E+01    0.370031549405757065E+01    0.739793361769875091E+01    0.763375317094563693E+07    0.887043056498917615E+01    0.959857404232025146E+00    0.291312678366899469E+01    0.149152481939987691E+02    0.100000000000000000E+01
    0.317993450164794922E+01    0.127581787109375000E+01    0.514542865753173828E+01    0.250565586960536901E+01    0.786884998257464208E+01    0.779209097802977049E+05    0.239294400184224676E+01    0.395496636629104614E+01    0.231623843222856518E+01    0.152310512468457659E+02    0.100000000000000000E+01
    0.406658887863159180E+01    0.137731742858886719E+01    0.594463574886322021E+01    0.373143941564819448E+01    0.724335894102368805E+01    0.117417069085426535E+07    0.481337368405585941E+00    0.498236119747161865E+00    0.281094887185096720E+01    0.148831050822074555E+02    0.100000000000000000E+01
    0.636039686203002930E+01    0.389286947250366211E+01    0.761900249123573303E+01    0.605502249522955083E+01    0.653138273808495295E+01    0.327708833231395374E+04    0.119721384365168285E+00    0.159636259078979492E+01    0.243612427133321763E+01    0.147252557466447769E+02    0.100000000000000000E+01
    0.768798494338989258E+01    0.443962669372558594E+01    0.791095674037933350E+00    0.657470356129758748E+01    0.658772985989127946E+01    0.462395195902592782E+07    0.245521187200584841E+02    0.239770025014877319E+01    0.280780836629867547E+01    0.147072254048695523E+02    0.100000000000000000E+01
    0.220645999908447266E+01    0.539596414566040039E+01    0.744488108158111572E+01    0.311356441186494859E+01    0.533357200869308734E+01    0.261787389753260097E+06    0.158914588907141918E+01    0.183910727500915527E+00    0.294716685795784006E+01    0.150412619958441613E+02    0.100000000000000000E+01
    0.433503818511962891E+01    0.659130477905273438E+01    0.744146484136581421E+01    0.617157914037828625E+01    0.673629392599202603E+01    0.263176482441057888E+05    0.138657490404584666E+00    0.319081038236618042E+01    0.247324959123134613E+01    0.149277099178534716E+02    0.100000000000000000E+01
    0.286513423919677734E+01    0.324928760528564453E+01    0.349439579248428345E+01    0.440811674632587280E+01    0.776131642798774379E+01    0.272778170496693142E+08    0.660209400853753152E+02    0.261852741241455078E+01    0.256010410302877434E+01    0.151182063829830682E+02    0.100000000000000000E+01
    0.587395000457763672E+01    0.257336759567260742E+01    0.367614853382110596E+01    0.299639353450978563E+01    0.522389569374598217E+01    0.273929170742549526E+06    0.147438853030518013E+00    0.195638805627822876E+01    0.253559647011756883E+01    0.147904637989794594E+02    0.100000000000000000E+01
    0.777552604675292969E+01    0.433807611465454102E+01    0.752528566122055054E+01    0.407151278209757539E+01    0.538205751515318198E+01    0.895426992302068509E+07    0.218603688479286653E+02    0.354817509651184082E-01    0.236575017726421333E+01    0.147154168704855213E+02    0.100000000000000000E+01
