2.129211628065879047e+00 1.434333682032963608e+01
1.989640062753833760e+00 1.170604603168793645e+01
2.118326524268513644e+00 1.314321868465801124e+01
2.049685027966552830e+00 1.443091249069149207e+01
2.104422910686972958e+00 1.437229016071177057e+01
2.023105114426221096e+00 1.270324314598343918e+01
2.186523375734153785e+00 1.352430399082140866e+01
2.024306061516814470e+00 1.516930105666878781e+01
2.097920192609522339e+00 1.075541038297734531e+01
2.084501757361777674e+00 1.126911788971155204e+01
2.112987971310290369e+00 1.353216633694649929e+01
2.063528365701416512e+00 1.257574487890191506e+01
2.225780694390016468e+00 1.396882742134868494e+01
2.150401291840948304e+00 1.515542132219605342e+01
2.194177239781103239e+00 1.151531376618711988e+01
1.937028843155970570e+00 1.193566139642687673e+01
1.999821849114875150e+00 1.254629000663752691e+01
2.155960815115984808e+00 1.501241717269109266e+01
2.097879933718423739e+00 1.092356658740578723e+01
1.941858865954977142e+00 1.156298896154174827e+01
1.983453976463518842e+00 1.166144446501362530e+01
2.085082164612647837e+00 1.205990696588543187e+01
1.990242230173298044e+00 1.025864116308586738e+01
2.129003620819932330e+00 1.330773375455219565e+01
1.997579762745670617e+00 1.309595035434966803e+01
2.144514471514801901e+00 1.133642445280796807e+01
2.058779656121895396e+00 1.074713333289646755e+01
2.077688204432195374e+00 1.240753256208661170e+01
1.975748149782142749e+00 1.274252370595484862e+01
2.160464498284521806e+00 1.288722856794937321e+01
2.087874482828384171e+00 1.382954560864027904e+01
2.148617364507344973e+00 1.365916207294111118e+01
1.886767428097744226e+00 1.315370951808318090e+01
2.079386745503703171e+00 1.304849340755040643e+01
2.097539986086163655e+00 1.191367715610107325e+01
2.076819838114632777e+00 1.282490880750560613e+01
2.123750556734884221e+00 1.268464101302230596e+01
2.132811771941864887e+00 1.220193696195353894e+01
2.044722795438210561e+00 1.545786152429954008e+01
2.054594766136752959e+00 1.482207483297268702e+01
2.042384034206849108e+00 1.338399918070754424e+01
2.102084163349651647e+00 1.337392428251051513e+01
2.034277721231859903e+00 1.189399103896217369e+01
2.229981953932176797e+00 1.263362742115266890e+01
2.073992310388113935e+00 1.437631296849962048e+01
2.071277599593162488e+00 1.216337217447047259e+01
2.111826499675818258e+00 1.224858852141632326e+01
2.293418734081700272e+00 1.252363756090420210e+01
2.064643422400542772e+00 1.285995472520120586e+01
1.980600833731505972e+00 1.124898924284915225e+01
2.088146957574747997e+00 1.305285660830365835e+01
2.046199000917886313e+00 1.259315779515870659e+01
2.063580866336951036e+00 1.128884183934306051e+01
2.152453856207598992e+00 1.246080646625892463e+01
2.104156657345189529e+00 1.248712162182071062e+01
2.120169132616890550e+00 1.362091786191300180e+01
2.003133935968018253e+00 1.395765924617228926e+01
2.090834796957965924e+00 1.306385504924091023e+01
2.175644810232503890e+00 1.234605079087357637e+01
2.011422015622206683e+00 1.216133654997578617e+01
2.055702400892982507e+00 1.394257711680012335e+01
2.113578743290492223e+00 1.392483161749439624e+01
2.112907324915931806e+00 1.165640614013430998e+01
2.143216123998350042e+00 1.399573005771888035e+01
2.093077645865526915e+00 1.318447130519944466e+01
2.127050029704689482e+00 1.215158361066108483e+01
2.216386974934052567e+00 1.186880945500799456e+01
2.149732069051915495e+00 1.346541272305004178e+01
2.182256552154566709e+00 1.420780838760739684e+01
2.031003421582330937e+00 1.043837207409479184e+01
2.139520283121830069e+00 1.086993214186520618e+01
1.960463433583546244e+00 1.571737009778555816e+01
2.093681261728276510e+00 1.142821135583348635e+01
2.045803431482727586e+00 1.164677452373068967e+01
2.108732713086220123e+00 1.390752448813550224e+01
2.002493606190970166e+00 1.138236185889762631e+01
2.028125600547215690e+00 1.371931664784590232e+01
2.186801111786046192e+00 1.313107295759315640e+01
2.001120666858265729e+00 1.181104135708789649e+01
2.115291048719195377e+00 1.394700094173176375e+01
2.013625302859280541e+00 1.228071778160750327e+01
2.115738588978735901e+00 1.543360964680378089e+01
2.069232231446505033e+00 1.255841468980263897e+01
2.082211395218378946e+00 1.140994224063955187e+01
1.945053105047050979e+00 1.120160245717389813e+01
2.135908621589786005e+00 1.350343817339761721e+01
2.147333305309943263e+00 1.252257344267903250e+01
2.136629682706256528e+00 1.438303933970185611e+01
2.130497643309869904e+00 1.301917924593834464e+01
2.158220180099593044e+00 1.156635616940968703e+01
2.156571699247358698e+00 1.116047113755017683e+01
2.104238010066477482e+00 1.367079075090329709e+01
1.900255444040175101e+00 1.060199770588958046e+01
2.235056726424764495e+00 1.403942786688078925e+01
1.882622938295354320e+00 1.182801704079211014e+01
2.225584394804628996e+00 1.338372404965089046e+01
2.161354234884518277e+00 1.299681999640323937e+01
2.118497819703105911e+00 1.462615815034236277e+01
2.197334851576715042e+00 1.487667011195405387e+01
1.998005077314143341e+00 1.168621597184032979e+01
2.055724476973707304e+00 1.266627572662005363e+01
2.030074135332144092e+00 1.253945104509738862e+01
2.000796767105447849e+00 1.522414744941447573e+01
2.198703451999080460e+00 1.186749728875942722e+01
