    0.134354734420776367E+01    0.531946325302124023E+01    0.598466369509696960E+01    0.424577267003791814E+01    0.634623411292255923E+01    0.390199530124664351E+00    0.297935975885235660E+01    0.115722250938415538E+00    0.228566860139369954E+01    0.152562975470491899E+02    0.152620790458657325E+02   -0.678732511709596679E+03   -0.699375511231549929E+01    1
    0.230916976928710938E+01    0.259098052978515625E+01    0.569798231124877930E+00    0.188906766039586249E+01    0.581103962864213663E+01    0.321795046329498291E+00    0.230738071804991973E+01    0.982831072807311967E+00    0.234149273222684862E+01    0.150181362390606736E+02    0.152420146015913645E+02   -0.678395020997448455E+03   -0.699475511231549785E+01    1
    0.342095661163330078E+01    0.492294406890869141E+01    0.752307149767875671E+01    0.374878799420808928E+01    0.557691418771313874E+01    0.492171001434326127E+00    0.235408574724000097E+01    0.878277760744094804E+00    0.281954487985372548E+01    0.150416332550066532E+02    0.149822881494350550E+02   -0.678238797091619290E+03   -0.699575511231553371E+01    1
    0.281989574432373047E+01    0.335890483856201172E+01    0.695657554268836975E+01    0.538009662912165432E+01    0.667144899560917981E+01    0.476908409595489524E+00    0.212513312162988210E+01    0.133344686031341558E+00    0.273494054079055804E+01    0.149051134436196016E+02    0.149529221970019819E+02   -0.678072232097492815E+03   -0.699675511231554026E+01    1
    0.284880018234252930E+01    0.389637947082519531E-01    0.660596254467964172E+01    0.335241823118449123E+01    0.526861672196613906E+01    0.363146591186523482E+00    0.348411733333526286E+01    0.568631803989410378E+00    0.242554988652467696E+01    0.151832773279577538E+02    0.151704634190233243E+02   -0.677923514487677721E+03   -0.699775511231553793E+01    1
    0.952941417694091797E+00    0.352342414855957031E+01    0.523321020603179932E+01    0.319013102454927866E+01    0.449425988559403500E+01    0.341550731658935569E+00    0.235146647438400969E+01    0.613074558973312422E+00    0.243592661076784145E+01    0.152223186951815741E+02    0.152245456119860751E+02   -0.677758334366915165E+03   -0.699875511231551695E+01    1
    0.103928232192993164E+01    0.755797338485717773E+01    0.722932758927345276E+01    0.316341512528156965E+01    0.466775227130088055E+01    0.362477219104766823E+00    0.195822759042256478E+01    0.632175695896148637E+00    0.300584972935914996E+01    0.150409965477061522E+02    0.150350109384629107E+02   -0.677610903564723799E+03   -0.699975511231549596E+01    1
    0.336279153823852539E+01    0.278188133239746094E+01    0.164750981330871582E+01    0.329756573900888572E+01    0.714645834138679703E+01    0.480052995681762740E+00    0.229740954974483857E+01    0.638318169116973921E+00    0.257515272146463392E+01    0.151802033016808728E+02    0.149911002172870038E+02   -0.674862003503437904E+03   -0.700075511231552117E+01    1
    0.184080886840820312E+01    0.107559585571289062E+01    0.135779055953025818E+01    0.679355295923985825E+01    0.806461549489145035E+01    0.222050881385803228E+00    0.226489811894064541E+01    0.406472152471542336E+00    0.291828539043664925E+01    0.151518215903970592E+02    0.151225314322542932E+02   -0.673910005983351311E+03   -0.700175511231554282E+01    1
    0.219325876235961914E+01    0.551573896408081055E+01    0.194369944930076599E+01    0.402067168212073689E+01    0.628971237329956701E+01    0.342105627059936523E+00    0.299487046510470512E+01    0.111424547433853161E+00    0.239938440471887571E+01    0.151442117006659061E+02    0.151374803499091364E+02   -0.673691477027811970E+03   -0.700275511231553516E+01    1
    0.373749637603759766E+01    0.204179191589355469E+01    0.101483124494552612E+01    0.332490420026380473E+01    0.415617278644431831E+01    0.243979227542877208E+00    0.160464069774069196E+01    0.313834071159362793E+00    0.251397961032390604E+01    0.148952875425840432E+02    0.152530462899944208E+02   -0.673490591501647145E+03   -0.700375511231549996E+01    1
    0.653230142593383789E+01    0.875025272369384766E+00    0.265667352080345154E+01    0.191672059140850481E+01    0.758239805338398121E+01    0.270436036586761464E+00    0.194425600049390801E+01    0.200840276479721080E+00    0.233339755541086191E+01    0.149279360920690412E+02    0.149218980912964678E+02   -0.673322753406651373E+03   -0.700475511231551984E+01    1
    0.215549612045288086E+01    0.791669225692749023E+01    0.533554452657699585E+01    0.340993064746226882E+01    0.721405686502592847E+01    0.313287043571472190E+00    0.237932426637315775E+01    0.516219723224639937E+00    0.288444834077358259E+01    0.149929254147193252E+02    0.150090008223256124E+02   -0.673054655742702607E+03   -0.700575511231551840E+01    1
    0.470284128189086914E+01    0.780734920501708984E+01    0.383347216248512268E+01    0.529974993476394118E+01    0.577895703915258796E+01    0.242216157913207997E+00    0.262678257771154655E+01    0.860462206602096602E+00    0.291479439920186989E+01    0.148729980078481372E+02    0.148722867879017127E+02   -0.672818625095952939E+03   -0.700675511231550097E+01    1
    0.309041881561279297E+01    0.489021968841552734E+01    0.157889801263809204E+01    0.228401727882923788E+01    0.335280056318392283E+01    0.342245531082153276E+00    0.258085457812177577E+01    0.909385752677917436E+00    0.252274195480346686E+01    0.149554987914815456E+02    0.149160857480079976E+02   -0.671971048128948269E+03   -0.700775511231549419E+01    1
    0.347090816497802734E+01    0.428031063079833984E+01    0.118363159894943237E+01    0.558499577707018524E+01    0.577614162111362628E+01    0.406470739841461204E+00    0.204249047342544809E+01    0.256952679157257058E+00    0.234908454763889285E+01    0.148595847376419066E+02    0.148670722693473518E+02   -0.671321023574102469E+03   -0.700875511231548121E+01    1
    0.262040948867797852E+01    0.281634902954101562E+01    0.462805020809173584E+01    0.220494077065059679E+01    0.700765445878363558E+01    0.287279307842254639E+00    0.375257038675895949E+01    0.667995685338974021E+00    0.241162225550413112E+01    0.153601032728884999E+02    0.152013511020563143E+02   -0.670834823243875803E+03   -0.700975511231552773E+01    1
    0.308962154388427734E+01    0.342059993743896484E+01    0.715252611041069031E+01    0.369140475490275577E+01    0.445985126679820088E+01    0.217795360088348378E+00    0.152524492322326899E+01    0.279820978641510010E+00    0.290435958117246606E+01    0.148554985274680771E+02    0.148379039143941114E+02   -0.670160807029746024E+03   -0.701075511231552895E+01    1
    0.602592182159423828E+01    0.166910839080810547E+01    0.552502202987670898E+01    0.158751813226801053E+01    0.435787260870942639E+01    0.508331203460693382E+00    0.394081861561436053E+01    0.527136206626892090E+00    0.252942005819082238E+01    0.151734889331196854E+02    0.151811450566660202E+02   -0.669837015055649431E+03   -0.701175511231552218E+01    1
    0.631379508972167969E+01    0.718429040908813477E+01    0.535582739114761353E+01    0.369941167550907046E+01    0.550833576645157041E+01    0.380435788631439231E+00    0.181907738576259614E+01    0.961700361967086748E+00    0.222690370035171492E+01    0.147717554427672013E+02    0.147449639378377011E+02   -0.669648612097974592E+03   -0.701275511231549853E+01    1
    0.361658239364624023E+01    0.620746517181396484E+01    0.705362010002136230E+01    0.540558530396079817E+01    0.651554566625042231E+01    0.476991128921508745E+00    0.295768831791183384E+01    0.985230469703674339E+00    0.231559555464982969E+01    0.150296443629904868E+02    0.150704978985648843E+02   -0.668917653168693505E+03   -0.701375511231546067E+01    1
    0.316254186630249023E+01    0.364868545532226562E+01    0.359915035963058472E+01    0.355571928417232641E+01    0.402173557749930666E+01    0.356463205814361528E+00    0.182325285251591218E+01    0.612700819969177246E+00    0.282768286794424073E+01    0.150683458152428980E+02    0.149961155718538937E+02   -0.667905530875919567E+03   -0.701475511231549120E+01    1
    0.309314107894897461E+01    0.271107006072998047E+01    0.730502265691757202E+01    0.424540728670634948E+01    0.696219400238953234E+01    0.277139949798583973E+00    0.690186068333318836E+01    0.776418888568878196E+00    0.294607678979635246E+01    0.153269873348883046E+02    0.153372397757299339E+02   -0.667811507290075610E+03   -0.701575511231549598E+01    1
    0.249209642410278320E+01    0.741810083389282227E+01    0.409525442123413086E+01    0.244132670542878216E+01    0.694051894758209631E+01    0.259455215930938732E+00    0.185256864235399377E+01    0.186599463224411011E+00    0.233891752779483797E+01    0.149124482868532660E+02    0.149016676446092600E+02   -0.666930337725273944E+03   -0.701675511231551852E+01    1
    0.324699783325195312E+01    0.165339708328247070E+01    0.589110690355300903E+01    0.434687966569414463E+01    0.596101685647906976E+01    0.343683552742004350E+00    0.163586490643228299E+01    0.665095949172973655E+00    0.230110915046930309E+01    0.149088984862458336E+02    0.149494912914307907E+02   -0.666751909368213546E+03   -0.701775511231554905E+01    1
    0.316699838638305664E+01    0.446636962890625000E+01    0.604157257080078125E+01    0.285045701026950571E+01    0.732065369271279565E+01    0.230270671844482411E+00    0.214244337720382827E+01    0.929680204391479470E+00    0.272512805497646315E+01    0.149582164345180981E+02    0.149012097391393503E+02   -0.666307205438842402E+03   -0.701875511231552718E+01    1
    0.107125520706176758E+01    0.337034177780151367E+01    0.340054932236671448E+01    0.368934766151039373E+01    0.697146190673372068E+01    0.424482131004333518E+00    0.491498532185616455E+01    0.676447325944900535E+00    0.262384589064121254E+01    0.155876058697007789E+02    0.153691290266979301E+02   -0.665961370494703488E+03   -0.701975511231552307E+01    1
    0.125660276412963867E+01    0.286225032806396484E+01    0.371173563599586487E+01    0.235987115611188347E+01    0.299974512526419357E+01    0.413024413585662886E+00    0.325811272387357365E+01    0.694511896371841408E+00    0.259387344408035281E+01    0.152206460682059426E+02    0.153065076822504622E+02   -0.665767106041737179E+03   -0.702075511231549143E+01    1
    0.415833520889282227E+01    0.601657962799072266E+01    0.128473657369613647E+01    0.587563465793976647E+01    0.815043171958330603E+01    0.307799994945526123E+00    0.172818840419003372E+01    0.994882935285568260E+00    0.302317756742238997E+01    0.147733569065118058E+02    0.149134516588425257E+02   -0.664270127255048010E+03   -0.702175511231545713E+01    1
    0.172934436798095703E+01    0.214064025878906250E+01    0.340735006332397461E+01    0.241308523523428420E+01    0.613012806730079696E+01    0.287082111835479714E+00    0.209228654344313725E+01    0.322099566459655762E+00    0.249481994563341125E+01    0.154826942552316833E+02    0.155220810873320474E+02   -0.663944062227776726E+03   -0.702275511231550986E+01    1
    0.299563598632812500E+01    0.553475761413574219E+01    0.223290371894836426E+01    0.322809658375801423E+01    0.639216205270188276E+01    0.470162367820739724E+00    0.241292652719317058E+01    0.875603759288787864E+00    0.222170106780529020E+01    0.149655099466003136E+02    0.150178218683137228E+02   -0.663021818748542955E+03   -0.702375511231555993E+01    1
    0.361053848266601562E+01    0.128401899337768555E+01    0.748966816067695618E+01    0.355936692501949459E+01    0.751072993432539793E+01    0.344303607940673828E+00    0.198338926047437192E+01    0.730783247947692893E+00    0.222959919130802131E+01    0.150775579235668982E+02    0.150686127399203897E+02   -0.661909579497301365E+03   -0.702475511231551941E+01    1
    0.499698209762573242E+01    0.306545495986938477E+01    0.916810363531112671E+00    0.155284844912717590E+01    0.409056196261432881E+01    0.532508134841918945E+00    0.447638626762825265E+01    0.991657149791717485E+00    0.303012974393367784E+01    0.152366066967845057E+02    0.151323904271529273E+02   -0.661140975007254610E+03   -0.702575511231549044E+01    1
    0.130355453491210938E+01    0.367949438095092773E+01    0.457080069184303284E+01    0.626267237544069122E+01    0.667576695791317132E+01    0.271165668964385986E+00    0.173579005915350915E+01    0.719428437948226973E+00    0.251911731749772994E+01    0.155095518666299270E+02    0.154938283127065439E+02   -0.660004694337892829E+03   -0.702675511231551386E+01    1
    0.164104604721069336E+01    0.233688735961914062E+01    0.263471785187721252E+01    0.435066448923841165E+01    0.725662450882721632E+01    0.265689456462860130E+00    0.312555232793931381E+01    0.580431967973709106E+00    0.263237221646308894E+01    0.154795454839073567E+02    0.155744397824571834E+02   -0.658415052213728359E+03   -0.702775511231550709E+01    1
    0.145352506637573242E+01    0.476346778869628906E+01    0.355847063660621643E+01    0.305194883913897330E+01    0.799380047416773465E+01    0.497791945934295654E+00    0.285795742259068497E+01    0.414811301231384322E+00    0.263963242161273959E+01    0.151376598027848388E+02    0.151107516388074163E+02   -0.658348347250352276E+03   -0.702875511231551275E+01    1
    0.286615371704101562E+01    0.318620061874389648E+01    0.650414705276489258E+00    0.450737749794219145E+01    0.710335857336368903E+01    0.457839083671569780E+00    0.394913325927702186E+01    0.436786371469497725E+00    0.299450641155242936E+01    0.152034044708137657E+02    0.151968251058352024E+02   -0.658055296510880339E+03   -0.702975511231550776E+01    1
    0.335245180130004883E+01    0.296676445007324219E+01    0.799026224017143250E+01    0.530030989181166223E+01    0.793296241502506749E+01    0.568588745594024614E+00    0.335222936686280981E+01    0.949234580993652322E+00    0.284169521063566233E+01    0.150741362826932459E+02    0.150690801533953458E+02   -0.657940566920841206E+03   -0.703075511231546724E+01    1
    0.392654800415039062E+01    0.393989658355712891E+01    0.594711232185363770E+01    0.276285898067629132E+01    0.466399736752844341E+01    0.312400412559509288E+00    0.151936383380333773E+01    0.861718177795410156E+00    0.265059231030941023E+01    0.149593465465480122E+02    0.149548985362379128E+02   -0.657541219281905342E+03   -0.703175511231548889E+01    1
    0.792520618438720703E+01    0.234318923950195312E+01    0.172317939996719360E+01    0.182246770704126537E+01    0.782844619893227112E+01    0.277551114559173584E+00    0.165464596803538799E+01    0.410657632350921675E+00    0.230933321654796586E+01    0.150652631259476344E+02    0.151525190688572788E+02   -0.656942398042724676E+03   -0.703275511231553985E+01    1
    0.142296600341796875E+01    0.315543746948242188E+01    0.250913056731224060E+01    0.161371725090774221E+01    0.642831527642492428E+01    0.242552220821380615E+00    0.204005264978930967E+01    0.468773967027664162E+00    0.276887348568439506E+01    0.150003480813249723E+02    0.150249911207373117E+02   -0.656306063358969027E+03   -0.703375511231551886E+01    1
    0.243043756484985352E+01    0.582529735565185547E+01    0.176082867383956909E+01    0.575681509910210742E+01    0.588718738353306037E+01    0.328812849521636918E+00    0.326868374195252098E+01    0.427912068367004461E+00    0.244201350361108771E+01    0.153021683363140273E+02    0.154296862334908376E+02   -0.654748816345545833E+03   -0.703475511231550765E+01    1
    0.203607845306396484E+01    0.250792551040649414E+01    0.108166071772575378E+01    0.444870370666731496E+01    0.615493156560641808E+01    0.265284407138824452E+00    0.350712295971587906E+01    0.756159359216690086E+00    0.233668805223703391E+01    0.155010064842504161E+02    0.152552439401023143E+02   -0.654689331993419728E+03   -0.703575511231551776E+01    1
    0.219715118408203125E+01    0.572865104675292969E+01    0.254173237085342407E+01    0.370630835745374476E+01    0.584004449335667797E+01    0.448434436321258567E+00    0.270249386571760786E+01    0.613661962747573897E+00    0.224336605232954023E+01    0.151199145865379379E+02    0.151177041106349144E+02   -0.652631631141053163E+03   -0.703675511231548700E+01    1
    0.381142663955688477E+01    0.369980144500732422E+01    0.178152951598167419E+01    0.207454399875180462E+01    0.403043189342725228E+01    0.355303668975830100E+00    0.180475143618105061E+01    0.377508586645126321E+00    0.240853883165121063E+01    0.152355965564353077E+02    0.149810972331384047E+02   -0.651853765381253879E+03   -0.703775511231547224E+01    1
    0.914921760559082031E+00    0.325956010818481445E+01    0.779721829295158386E+01    0.180182290402897549E+01    0.424860626014241571E+01    0.361079967021942116E+00    0.182457209507907625E+01    0.713843488693237327E+00    0.256208030384778951E+01    0.149817285917889009E+02    0.149833506402815129E+02   -0.650818694110198862E+03   -0.703875511231545570E+01    1
    0.318366575241088867E+01    0.571425437927246094E+01    0.742988887429237366E+01    0.466087123068010012E+01    0.765881988206889552E+01    0.374115824699401855E+00    0.221804366098127392E+01    0.492700827121734686E+00    0.237853010177612312E+01    0.149920887961816174E+02    0.150845634074521708E+02   -0.650275258050627826E+03   -0.703975511231547202E+01    1
    0.413554239273071289E+01    0.392180728912353516E+01    0.553466680645942688E+01    0.254977759418214944E+01    0.375439546302617133E+01    0.419932281970977761E+00    0.178954812625409954E+01    0.148338127136230485E+00    0.247478447157144554E+01    0.149840795154682223E+02    0.148929668331266072E+02   -0.649994441911341255E+03   -0.704075511231547946E+01    1
    0.160271930694580078E+01    0.555466747283935547E+01    0.323701950907707214E+01    0.704508768197990154E+01    0.792276177311360197E+01    0.292617619037628174E+00    0.206611729654697207E+01    0.759276568889617920E+00    0.236232218843698494E+01    0.156819257039125883E+02    0.156067858030644313E+02   -0.649911719778378142E+03   -0.704175511231548690E+01    1
    0.146627235412597656E+01    0.547589635848999023E+01    0.754997584223747253E+01    0.527983719771935789E+01    0.561019720681441747E+01    0.256942987442016602E+00    0.317963273424223081E+01    0.912996166944503806E+00    0.294549144935607909E+01    0.152681643779954950E+02    0.152681643779954950E+02   -0.649853309582825545E+03   -0.704275511231548812E+01    1
    0.260644721984863281E+01    0.305181503295898438E+00    0.146549600362777710E+01    0.530669086174381732E+01    0.763488642315887933E+01    0.364886164665222168E+00    0.195843252130616308E+01    0.419535690546035789E+00    0.283074579703807849E+01    0.150351991230489972E+02    0.150194913060657615E+02   -0.649721363424879655E+03   -0.704375511231546003E+01    1
    0.324095773696899414E+01    0.586886644363403320E+01    0.799152135848999023E+00    0.420455032106822824E+01    0.745382927933304451E+01    0.236953413486480718E+00    0.202427724114564667E+01    0.816664683818817183E+00    0.268229183250665670E+01    0.149580018025902355E+02    0.149550039279239027E+02   -0.648585220950672465E+03   -0.704475511231549234E+01    1
    0.449998474121093750E+01    0.670434808731079102E+01    0.714233326911926270E+01    0.323215693204348220E+01    0.721571998197214093E+01    0.306687164306640614E+00    0.195347789025583274E+01    0.645050835609435991E+00    0.305177438551187530E+01    0.148734618700214956E+02    0.148261684085135350E+02   -0.648384002758059751E+03   -0.704575511231552998E+01    1
    0.680047273635864258E+01    0.323127651214599609E+01    0.546180906891822815E+01    0.743168431991295186E+01    0.794602397603291610E+01    0.392311930656433105E+00    0.157341221965569256E+01    0.280196434259414651E+00    0.285357574415206905E+01    0.147300728107264742E+02    0.147086684614381760E+02   -0.648106668113877049E+03   -0.704675511231549656E+01    1
    0.216942071914672852E+01    0.625071525573730469E-01    0.617899063229560852E+01    0.746246639148336488E+01    0.816144041742519022E+01    0.446354043483734086E+00    0.279795963702386619E+01    0.649083322286605813E+00    0.263270499062538121E+01    0.152840799742393507E+02    0.151407268298904043E+02   -0.648068393889604749E+03   -0.704775511231548979E+01    1
    0.193277454376220703E+01    0.511384296417236328E+01    0.220468911528587341E+01    0.650809145024456015E+01    0.722524018373416954E+01    0.312774312496185314E+00    0.310320845753698382E+01    0.374648278951644875E+00    0.240653545629978183E+01    0.155411947240822208E+02    0.155576067513864356E+02   -0.645898900780775762E+03   -0.704875511231552210E+01    1
    0.281377840042114258E+01    0.514755105972290039E+01    0.152859631180763245E+01    0.609908044915813630E+01    0.760259179277793073E+01    0.513827228546142600E+00    0.325048758724635256E+01    0.936588126420974776E+00    0.266695618623495090E+01    0.151814411435553573E+02    0.151263858803086837E+02   -0.645041312551976375E+03   -0.704975511231552154E+01    1
    0.361918115615844727E+01    0.294260311126708984E+01    0.398840326070785522E+01    0.320170151166133765E+01    0.701555862447913547E+01    0.294479286670684792E+00    0.195139656096928715E+01    0.428968429565429688E+00    0.235822763919830303E+01    0.150681439039037031E+02    0.152140666378119889E+02   -0.644138352037876302E+03   -0.705075511231551921E+01    1
    0.140619134902954102E+01    0.381105899810791016E+01    0.373636233806610107E+01    0.542499712239285081E+01    0.606702170836362420E+01    0.366379511356353715E+00    0.348308200543375035E+01    0.553811365365982078E+00    0.280838075202703497E+01    0.154449741156770575E+02    0.155479611146159762E+02   -0.643421420833493130E+03   -0.705175511231552399E+01    1
    0.144127941131591797E+01    0.506205558776855469E+01    0.615125480294227600E+01    0.424337499673882412E+01    0.775076901303781796E+01    0.389197492599487327E+00    0.378348079503504042E+01    0.310133266448974654E+00    0.228761292147636386E+01    0.152804432556911269E+02    0.152436756400457654E+02   -0.643383697817031816E+03   -0.705275511231551899E+01    1
    0.266800355911254883E+01    0.220459699630737305E+01    0.692416954040527344E+01    0.394494941289699907E+01    0.825995699742039946E+01    0.486288022994995073E+00    0.362977195885277393E+01    0.438564997911453314E+00    0.260255563127994538E+01    0.154139469478884905E+02    0.152674878821134143E+02   -0.642806552686092914E+03   -0.705375511231552732E+01    1
    0.158897161483764648E+01    0.702117156982421875E+01    0.601936879754066467E+01    0.634998694204154290E+01    0.782023217976086915E+01    0.280911135673522938E+00    0.193764697949786191E+01    0.470956963300705023E+00    0.262361219978332505E+01    0.153421585874307294E+02    0.153421585874307294E+02   -0.642748883143115336E+03   -0.705475511231554453E+01    1
    0.280037879943847656E+01    0.116211795806884766E+01    0.218738082051277161E+01    0.336578967687506836E+01    0.799438670579300226E+01    0.432631218433380149E+00    0.325473776838431395E+01    0.212734961509704612E+00    0.275203124690055834E+01    0.152429148255518410E+02    0.152377569124826433E+02   -0.642348171448108019E+03   -0.705575511231553776E+01    1
    0.645074224472045898E+01    0.240147542953491211E+01    0.517333748936653137E+01    0.174513777955484684E+01    0.324007799268147600E+01    0.272108232975006081E+00    0.168273217257187957E+01    0.522202765941619851E+00    0.223239892721176147E+01    0.148334851741048155E+02    0.148113026286128449E+02   -0.642089435477959910E+03   -0.705675511231551056E+01    1
    0.646538639068603516E+01    0.789056348800659180E+01    0.304387274384498596E+01    0.429009645159462316E+01    0.735777562158841469E+01    0.293432438373565696E+00    0.154921543251416094E+01    0.981740111112594627E+00    0.267218057864904424E+01    0.147376040082137383E+02    0.147246260171974352E+02   -0.642036167996759445E+03   -0.705775511231549935E+01    1
    0.589487075805664062E+00    0.361959028244018555E+01    0.541654902696609497E+01    0.175926732399342756E+01    0.315048434417414924E+01    0.423033201694488548E+00    0.278943365838749413E+01    0.872597968578338601E+00    0.245133497548103341E+01    0.149825792801428967E+02    0.149903749931361840E+02   -0.641484987660708612E+03   -0.705875511231551123E+01    1
    0.266779518127441406E+01    0.225694513320922852E+01    0.306731569766998291E+01    0.233195509836198234E+01    0.793307401301114012E+01    0.353423118591308594E+00    0.297434108690090193E+01    0.908869749307632424E+00    0.233125137460231757E+01    0.156288918160240407E+02    0.153481020662754748E+02   -0.641314973549930073E+03   -0.705975511231552222E+01    1
    0.158223533630371094E+01    0.335026454925537109E+01    0.259798812866210938E+01    0.437777483918921817E+01    0.798604835194611518E+01    0.401683533191680930E+00    0.444387056743065134E+01    0.369522523880004949E+00    0.238950486814975704E+01    0.155021554459902706E+02    0.153422296824348567E+02   -0.640694241936897583E+03   -0.706075511231553765E+01    1
    0.890218734741210938E+00    0.392783021926879883E+01    0.648948001861572266E+01    0.194867481482654670E+01    0.517273208781625815E+01    0.286963593959808361E+00    0.175624472297266720E+01    0.707288652658462524E+00    0.249597655850648881E+01    0.151079662082578086E+02    0.151583644428468265E+02   -0.640602219723068970E+03   -0.706175511231552999E+01    1
    0.346597957611083984E+01    0.500424623489379883E+01    0.201413246989250183E+01    0.156453085385980173E+01    0.821188440051433055E+01    0.500294518470764116E+00    0.152804137590570455E+01    0.935883992910385154E+00    0.299282108449935924E+01    0.147346101491019645E+02    0.147614110413683246E+02   -0.639483397050229883E+03   -0.706275511231550190E+01    1
    0.440909242630004883E+01    0.454395961761474609E+01    0.780242446064949036E+01    0.227385737225377449E+01    0.740555946637633689E+01    0.455076766014099077E+00    0.191451113661829231E+01    0.833169871568679832E+00    0.281749054592847825E+01    0.148824617038524725E+02    0.149049583138555075E+02   -0.639429151403545575E+03   -0.706375511231548359E+01    1
    0.891723632812500000E+00    0.625498819351196289E+01    0.324071961641311646E+01    0.193659380712868368E+01    0.208569859020610204E+01    0.497931134700775102E+00    0.276310430923851769E+01    0.601495516300201372E+00    0.276492791563272489E+01    0.150507402995323005E+02    0.150867286076446572E+02   -0.638212027779002824E+03   -0.706475511231546882E+01    1
    0.372409629821777344E+01    0.177321958541870117E+01    0.430695402622222900E+01    0.177753765226728611E+01    0.498037143816919947E+01    0.239886176586151134E+00    0.281205076996795533E+01    0.885792827606201150E+00    0.232312745451927194E+01    0.151934075515215010E+02    0.152270676737592634E+02   -0.637791464129384281E+03   -0.706575511231547804E+01    1
    0.126383066177368164E+01    0.715735769271850586E+01    0.419666695594787598E+01    0.470553819888868041E+01    0.740892260275852088E+01    0.400388312339782670E+00    0.289950288984683757E+01    0.344067823886871349E+00    0.305152288192510612E+01    0.152241678210340048E+02    0.152241678210340048E+02   -0.637367825831378241E+03   -0.706675511231549347E+01    1
    0.308504009246826172E+01    0.511401224136352539E+01    0.647897917032241821E+01    0.504263255572733371E+01    0.641353537761358083E+01    0.291242790222167980E+00    0.179365955210629102E+01    0.559976154565811179E+00    0.302323657208681107E+01    0.151942524214738146E+02    0.151549405126122405E+02   -0.637289234043978695E+03   -0.706775511231551956E+01    1
    0.169331884384155273E+01    0.396488761901855469E+01    0.404710429906845093E+01    0.580447976362591156E+01    0.788034761158937069E+01    0.217280054092407221E+00    0.243764418033051511E+01    0.350827312469482400E+00    0.295749115610122670E+01    0.154599439224652837E+02    0.153229430552958874E+02   -0.636783623908696200E+03   -0.706875511231552345E+01    1
    0.185571956634521484E+01    0.720241069793701172E+01    0.750154051184654236E+01    0.475026603406073988E+01    0.819782898224900691E+01    0.324528789520263650E+00    0.312117406499910377E+01    0.344067072868347146E+00    0.221812627577781640E+01    0.152061692295497579E+02    0.152061692295497579E+02   -0.635661412415372524E+03   -0.706975511231549092E+01    1
    0.881590843200683594E-01    0.712405776977539062E+01    0.620811808109283447E+01    0.197886117044374665E+01    0.541389001794804248E+01    0.391786146163940474E+00    0.162961024508912566E+01    0.308887434005737316E+00    0.226710900300741169E+01    0.148875464887545803E+02    0.148739829436324946E+02   -0.635230883987841139E+03   -0.707075511231549747E+01    1
    0.158608388900756836E+01    0.455504083633422852E+01    0.472116979956626892E+01    0.481549061576759385E+01    0.754627129826684317E+01    0.436868357658386275E+00    0.366817088316701057E+01    0.968494772911071777E+00    0.289899344599246955E+01    0.152987740504834413E+02    0.153262510993453116E+02   -0.633636446470179749E+03   -0.707175511231550757E+01    1
    0.122095632553100586E+01    0.338300561904907227E+01    0.513202074170112610E+01    0.169214745779707321E+01    0.280346784050155229E+01    0.416058170795440718E+00    0.189140304479587673E+01    0.268468636274337813E+00    0.256542894506454466E+01    0.149029356539740494E+02    0.149316357597609066E+02   -0.633559892251261090E+03   -0.707275511231550791E+01    1
    0.477487468719482422E+01    0.302987766265869141E+01    0.661196756362915039E+01    0.585867715376837772E+01    0.726001174882256439E+01    0.294323575496673595E+00    0.172522331046797039E+01    0.634241372346878052E+00    0.227018610131740539E+01    0.148305620871945845E+02    0.149109506679919495E+02   -0.633512689334247739E+03   -0.707375511231550114E+01    1
    0.212968444824218750E+01    0.287330722808837891E+01    0.617482784390449524E+01    0.459181924069417668E+01    0.517393357449474944E+01    0.277378702163696311E+00    0.177017361896724101E+01    0.275947546958923318E+00    0.268954788810014733E+01    0.150781693586936285E+02    0.151844617512273441E+02   -0.632977186766682394E+03   -0.707475511231550946E+01    1
    0.205159187316894531E-01    0.629160165786743164E+01    0.773133814334869385E+00    0.166163153573789879E+01    0.637603194259347106E+01    0.394693481922149703E+00    0.178711243731466540E+01    0.549121791124343894E+00    0.294156227511167545E+01    0.147884252423750056E+02    0.147777314792929992E+02   -0.632338230845072758E+03   -0.707575511231550625E+01    1
    0.442089796066284180E+01    0.158980941772460938E+01    0.732139217853546143E+01    0.271399901782275599E+01    0.600172896816178891E+01    0.160924661159515370E+00    0.222247102194567914E+01    0.972233074903488204E+00    0.298272136843204505E+01    0.149168874494825197E+02    0.150888378666617147E+02   -0.631791310181863651E+03   -0.707675511231548171E+01    1
    0.469342565536499023E+01    0.163621425628662109E+01    0.173792260885238647E+01    0.301345978918984336E+01    0.789158166280147277E+01    0.430487024784088179E+00    0.227426089868504411E+01    0.554767411947250433E+00    0.232109548771381347E+01    0.149007277616643172E+02    0.148887157518399693E+02   -0.630808847944151921E+03   -0.707775511231550514E+01    1
    0.583303594589233398E+01    0.373020315170288086E+01    0.676397728919982910E+01    0.578060198806449854E+01    0.640226223895894009E+01    0.451209878921508767E+00    0.160007458149051662E+01    0.339030635356903087E+00    0.226921976077556575E+01    0.147500518235002485E+02    0.148183102925134360E+02   -0.630286283680467477E+03   -0.707875511231553034E+01    1
