    0.192882209094218737E+01    0.883647888002288329E+00    0.776355748812724400E+01    0.475671230520250621E+00    0.193433992683232212E+02    0.141787765943109989E+00    0.152920762282686518E+02    0.149731855146413277E+02   -0.108746843095024097E+02
    0.217301871299743654E+01    0.841711485385894687E+00    0.792825731635093689E+01    0.452654647827148426E+00    0.211569773852825165E+02    0.376098012924194314E+00    0.153855730892144180E+02    0.150621346129685048E+02   -0.108667235745551025E+02
    0.279640547625497060E+01    0.834013410648719922E+00    0.403655130741575441E+01    0.657573240576206475E+00    0.173759362230668870E+02    0.269233603909083019E+00    0.150523942765577239E+02    0.148430825263673665E+02   -0.108308087113549263E+02
    0.228300892836333791E+01    0.133748994934216370E+01    0.101249867298345837E+02    0.587096847417752254E+00    0.250595941504333126E+02    0.180104627625902014E+00    0.154212846342898899E+02    0.149897138264737215E+02   -0.108227928010867789E+02
    0.252185866951942472E+01    0.685530841350555309E+00    0.626448780298233032E+01    0.373989078402519215E+00    0.424141025543212891E+01    0.280442982912063599E+00    0.153892248716510469E+02    0.149395185504132666E+02   -0.108094817732816431E+02
    0.273005997832096270E+01    0.893067009692692593E+00    0.529589840543162360E+01    0.317491911368601609E+00    0.225327166604604727E+02    0.375031605025395121E+00    0.151701545825266084E+02    0.149044296748998413E+02   -0.108077522256829113E+02
    0.261519177997011454E+01    0.999029692563282223E+00    0.830214878694591363E+01    0.521617498695397308E+00    0.353214023854577945E+02    0.413820089767614419E+00    0.152321951176265067E+02    0.149714416614108323E+02   -0.107913286413220817E+02
    0.186590227150562771E+01    0.116826773017780239E+01    0.438860443629060004E+01    0.152303911094853084E+01    0.595413757349341388E+01    0.458670878207623089E+00    0.153987289806811489E+02    0.149386272362784887E+02   -0.107897934373548203E+02
    0.268941449510781627E+01    0.643819707470539515E+00    0.566144440485856570E+01    0.747105577175358526E+00    0.481505014287723654E+01    0.917037355520750719E+00    0.152621504632479805E+02    0.148797033112160406E+02   -0.107561365390497183E+02
    0.201395139634609244E+01    0.975706458091735729E+00    0.377758321166038513E+01    0.420728385448455811E+00    0.106584186851978302E+02    0.672864538431167558E+00    0.149520500716467026E+02    0.148042066351545003E+02   -0.107454647819071933E+02
    0.197535252919650905E+01    0.508429343344649065E+00    0.382958535942646305E+01    0.246534178394063719E+00    0.219697973712037697E+01    0.628015365754189703E+00    0.152265933094391865E+02    0.148938651982634003E+02   -0.107452358457721928E+02
    0.235325227224826827E+01    0.570554828643798806E+00    0.367820218205451965E+01    0.227340668439865112E+00    0.115111906230449677E+02    0.693556761741638161E+00    0.151252083634054806E+02    0.149565532875643292E+02   -0.107429744118243491E+02
    0.196939740800857543E+01    0.145628321170806885E+01    0.544159430265426636E+01    0.882940196990966819E+00    0.166117514967918396E+02    0.128939694166183477E+00    0.153535109389898636E+02    0.148456914733729164E+02   -0.107272471921218191E+02
    0.239431538522243503E+01    0.128697251081466679E+01    0.573707315325737000E+01    0.822914862632751487E+00    0.302649112641811371E+02    0.110396456718444835E+00    0.151131102547291327E+02    0.148960386854719236E+02   -0.106937921011225203E+02
    0.253417588794283688E+01    0.132410821576156623E+01    0.555300738873274558E+01    0.867638107731716568E+00    0.188664492398822006E+02    0.706960684619263313E+00    0.151363178455834557E+02    0.148858808742401845E+02   -0.106771618905166061E+02
    0.218555483249259996E+01    0.635944170477025006E+00    0.533637697165010305E+01    0.517213669621156225E+00    0.272208881354808980E+02    0.904094697167648564E+00    0.154214141134001235E+02    0.149815697782752704E+02   -0.106766821826472942E+02
    0.254805357146773304E+01    0.683131241512696663E+00    0.385309642055850121E+01    0.401608223300808920E+00    0.796152085804684795E+01    0.803144216329019889E+00    0.152535710629612922E+02    0.148140294834054789E+02   -0.106764561430170009E+02
    0.259789349898311217E+01    0.877807853399882321E+00    0.392510050814738332E+01    0.550815498701744177E+00    0.989116647863071741E+01    0.966496084772344388E+00    0.150310589958878698E+02    0.147931854909989635E+02   -0.106672808556445915E+02
    0.253409770252847899E+01    0.907788011511445392E+00    0.723199098980512556E+01    0.572395075453881574E+00    0.280531738634769781E+02    0.558821838017706463E+00    0.153289839980582698E+02    0.149013305408445902E+02   -0.106658403657988536E+02
    0.222548664093017567E+01    0.562335598468780451E+00    0.327415984869003296E+01    0.386954081058502153E+00    0.293565317690372467E+02    0.834004199504852273E+00    0.150299864030002830E+02    0.148364818944178563E+02   -0.106598557833756278E+02
    0.202803019502605952E+01    0.950720319015775139E+00    0.794514921770571370E+01    0.644170746008381867E+00    0.990085044421102367E+01    0.300753710341692515E+00    0.153595149303799889E+02    0.149495808551618037E+02   -0.106564531299556773E+02
    0.176284933243602127E+01    0.112128974657991920E+01    0.856628185461578795E+01    0.577797661678115082E+00    0.356692205503448747E+02    0.197887505341254127E+00    0.154188719980544047E+02    0.150053680298443606E+02   -0.106563301101052339E+02
    0.217038344633579250E+01    0.797032475471496471E+00    0.930848416686058044E+01    0.498252469301223744E+00    0.628334811329841614E+01    0.240305548906326299E+00    0.154088951755677641E+02    0.150391523829145815E+02   -0.106397787651532614E+02
    0.188476895751130824E+01    0.401218897028754684E+00    0.238159473552505530E+01    0.182892432563463392E+01    0.343612130417196315E+01    0.855005142747305769E+00    0.153626984996969167E+02    0.149723234220147781E+02   -0.106392850215639285E+02
    0.177835302186012267E+01    0.106596544981002794E+01    0.445195654034614563E+01    0.504795235395431474E+00    0.253903142809867859E+02    0.188332599401474010E+00    0.150271993118364620E+02    0.148012743082179608E+02   -0.106391502527623274E+02
    0.271956233969493777E+01    0.121975176235257132E+01    0.896485588785364840E+01    0.546734694263553145E+00    0.340706027952708723E+02    0.841789551153927174E+00    0.151769343470834208E+02    0.149659816268979817E+02   -0.106249751390232134E+02
    0.184555030479639171E+01    0.955495393051335795E+00    0.769526859696664101E+01    0.635990432097809144E+00    0.226515430508118349E+02    0.206693848815470954E+00    0.154080974534131432E+02    0.150062744042847047E+02   -0.106053845297235334E+02
    0.188262020874023439E+01    0.100107820034027095E+01    0.343164154887199402E+01    0.576558542251586981E+00    0.108416506648063660E+02    0.609955418109893843E+00    0.149592275009392601E+02    0.147785861540201235E+02   -0.105856699875990206E+02
    0.268107462942852415E+01    0.526078015913758579E+00    0.243482834499247147E+01    0.164930166414864798E+00    0.216588174201828956E+02    0.417033428843300635E+00    0.150021038950180596E+02    0.147931826692444481E+02   -0.105658003395544871E+02
    0.271509808491674365E+01    0.747649553327336180E+00    0.549911358245187287E+01    0.256125666677796016E+00    0.939592748089952323E+01    0.319966298883034961E+00    0.152116961088721574E+02    0.150258418087624843E+02   -0.105640646386464567E+02
    0.237184897553920759E+01    0.113607620000839238E+01    0.762713456153869629E+01    0.752394741773605324E+00    0.367799946665763855E+02    0.211755418777465843E+00    0.154025399097737452E+02    0.149617882662438291E+02   -0.105623895807733330E+02
    0.176162151026725766E+01    0.627377474308013827E+00    0.411061424016952515E+01    0.213673642277717568E+00    0.123519523441791534E+02    0.202592080831527716E+00    0.153792514183178692E+02    0.150130237236396624E+02   -0.105548580077280629E+02
    0.267503133527753079E+01    0.107216840446939332E+01    0.619702224628887954E+01    0.547487716205370734E+00    0.234855799805002547E+02    0.881473434952780632E+00    0.152588049761905253E+02    0.148712463349487649E+02   -0.105544981026246667E+02
    0.211278517324101944E+01    0.132743941440835100E+01    0.700248201047194918E+01    0.149523917020986863E+01    0.214552999468241001E+01    0.103741140392142467E+00    0.153530507788765309E+02    0.150035396566683907E+02   -0.105504423187627800E+02
    0.264108881761729286E+01    0.989499889206788996E+00    0.716141638707368688E+01    0.552037916094138548E+00    0.293690208210570702E+02    0.198650084302673446E+00    0.152855796361439253E+02    0.148922316160508927E+02   -0.105402523548411242E+02
    0.196241891865201690E+01    0.940164831018697078E+00    0.714496764800957873E+01    0.603868277545826282E+00    0.199665845763382848E+02    0.337166473709374692E+00    0.153554523287460665E+02    0.149490900652888410E+02   -0.105255109857740408E+02
    0.239600445028898124E+01    0.144316520714207996E+01    0.793894509025923689E+01    0.683209176224376491E+00    0.323961790188213712E+02    0.776926575541605047E+00    0.153189680200107254E+02    0.148955667835260002E+02   -0.105188927661050862E+02
    0.221084524559974671E+01    0.100787349939346305E+01    0.497981303930282593E+01    0.832190638780593850E+00    0.578674596548080444E+01    0.145979177951812755E+00    0.150658284650378604E+02    0.148903983813458538E+02   -0.105041695366951462E+02
    0.188858708572387690E+01    0.948142242431640581E+00    0.352946546673774719E+01    0.587713626027107305E+00    0.205059246122837067E+02    0.968465000391006470E+00    0.151943423975794101E+02    0.148004905843683154E+02   -0.104952703755055143E+02
    0.199026508447293016E+01    0.129404034209216667E+01    0.622027080025880963E+01    0.723505052346417044E+00    0.139443757242262603E+02    0.168229089023835598E+00    0.152772911488009360E+02    0.148995104818896227E+02   -0.104811505076124725E+02
    0.247119772728710441E+01    0.141153313360486776E+01    0.782378098576466385E+01    0.120487995023410899E+01    0.926586482379831899E+01    0.120841121240781307E+00    0.154413946088877321E+02    0.149434190712693091E+02   -0.104714843589846716E+02
    0.220935292354570390E+01    0.108174239974100161E+01    0.643216692036521920E+01    0.676447524833308833E+00    0.297340071831513200E+02    0.422474220973495851E+00    0.153401108244999929E+02    0.148835140501457115E+02   -0.104549957888883647E+02
    0.228254683972447348E+01    0.146645497328209884E+01    0.610963508289775259E+01    0.636380031309188299E+00    0.155860152017002616E+02    0.758925742748999821E+00    0.151377332905631192E+02    0.148364245142898188E+02   -0.104524806029658492E+02
    0.227691705868740524E+01    0.131542720664200719E+01    0.290640242080641009E+01    0.835747597375987028E+00    0.162079249953478737E+02    0.528886348735659761E+00    0.151784221585588472E+02    0.148034936600542721E+02   -0.104294581578533965E+02
    0.185338064607615660E+01    0.139554132880470694E+01    0.479215257119006210E+01    0.790972233316006856E+00    0.190881032915145568E+02    0.967718502626777388E+00    0.152925509196172005E+02    0.148507372575988139E+02   -0.104262799723952178E+02
    0.195689079564532431E+01    0.775506562216700668E+00    0.338700293804052821E+01    0.604925903301520518E+00    0.189530356359510819E+02    0.544769414198194135E+00    0.152613985004587978E+02    0.148446342942808069E+02   -0.104039730509223904E+02
    0.195263650325631599E+01    0.111209435318544703E+01    0.417175871926478514E+01    0.816355445457485729E+00    0.367658089316558474E+02    0.469538397190691459E+00    0.154073787542707183E+02    0.149031889691255053E+02   -0.104029529044273783E+02
    0.227572251422355043E+01    0.692712581190452092E+00    0.420828655490891901E+01    0.109887684693991394E+01    0.270521747987995553E+01    0.641165128740532220E+00    0.150008251948942632E+02    0.148325241253878310E+02   -0.104018597173181089E+02
    0.272721177008860893E+01    0.105309221469958225E+01    0.688663202340211456E+01    0.708408717068473304E+00    0.153463789445868386E+02    0.727208327273397237E+00    0.152728889160336561E+02    0.148931840785991643E+02   -0.103919428258436106E+02
    0.239863986945011520E+01    0.965326048251822000E+00    0.750878473955111314E+01    0.484707338382800612E+00    0.144259332709376462E+02    0.520962939226596977E+00    0.154404860837113258E+02    0.149438801694993018E+02   -0.103889432999176936E+02
    0.272114767455190742E+01    0.758424895254897091E+00    0.381323824484400875E+01    0.252100450416335276E+00    0.363673916898978362E+02    0.853340386057112821E+00    0.151569625546468600E+02    0.148732335588751408E+02   -0.103857442975894987E+02
    0.249122717828042006E+01    0.498303299826273305E+00    0.341644496035381762E+01    0.785595647229355376E+00    0.266198734757863376E+01    0.449952126107059702E+00    0.151218877754065790E+02    0.148157392770539307E+02   -0.103824416956506251E+02
    0.270781227140761160E+01    0.799884826428121198E+00    0.599966311136183528E+01    0.306741186473043603E+00    0.624936613427684318E+01    0.429673660811210500E+00    0.153167962739748411E+02    0.150122252268782841E+02   -0.103593406852097623E+02
    0.280680278572646724E+01    0.143312861107395562E+01    0.777729675180054869E+01    0.820537476085760997E+00    0.182996458010095999E+02    0.485598543535180172E+00    0.152528943485023110E+02    0.148995670996114296E+02   -0.103575191314041959E+02
    0.264582371330261257E+01    0.113210297822952266E+01    0.745237129926681519E+01    0.485562697052955627E+00    0.302654085159301758E+02    0.657039183378219649E+00    0.151513462241380150E+02    0.148867310285925818E+02   -0.103458139614194806E+02
    0.261961953743830023E+01    0.859454181472179002E+00    0.990401776984175086E+01    0.953280293087710451E+00    0.248544194735249313E+01    0.180179400038414733E+00    0.154594024057754762E+02    0.149602828727606187E+02   -0.103408113443194942E+02
    0.202955265522003181E+01    0.133095390796661373E+01    0.280138179659843445E+01    0.170223951935768136E+01    0.540508303046226501E+01    0.820825326442718550E+00    0.152218699227129015E+02    0.149931729942812026E+02   -0.103299957540163678E+02
    0.236745183526394065E+01    0.783615122038910594E+00    0.548616416681025854E+01    0.493781321732083722E+00    0.232278480321879961E+02    0.548131957389702329E+00    0.151934585631864980E+02    0.148853296332893770E+02   -0.103297912358958897E+02
    0.206366867378909324E+01    0.676698341463489395E+00    0.359791179052602894E+01    0.573696028879262521E+00    0.129089970547856545E+02    0.430231672239305585E+00    0.151372412508837400E+02    0.148789261732716671E+02   -0.102996908839995029E+02
    0.225080279600620248E+01    0.131921615600585929E+01    0.537608984112739563E+01    0.917211148142814681E+00    0.241952786743640900E+02    0.974661493301391624E+00    0.153203858492336664E+02    0.149415624125959337E+02   -0.102991421934061869E+02
    0.201674032253049162E+01    0.828406776169759551E+00    0.707736130706192768E+01    0.411367545667234435E+00    0.782538544614370313E+01    0.877939756767102897E+00    0.152584501745595951E+02    0.150302209179963757E+02   -0.102959084998073322E+02
    0.199727543759346005E+01    0.968262863159179643E+00    0.813313266634941101E+01    0.483619463443756059E+00    0.271575343012809753E+02    0.422671139240264893E+00    0.153926156236665239E+02    0.150334482924924693E+02   -0.102866603794546663E+02
    0.206559186506271342E+01    0.103193371295928960E+01    0.369396731257438660E+01    0.111441617608070365E+01    0.579135876893997192E+01    0.564016151428222701E+00    0.154062569302137362E+02    0.149027566196963193E+02   -0.102809408605545123E+02
    0.178176053404808044E+01    0.950988519191741877E+00    0.559395217895507812E+01    0.457453745603561390E+00    0.268361509740352631E+02    0.725046324729919478E+00    0.152126519835363752E+02    0.148722571087043658E+02   -0.102649057060566360E+02
    0.188359265032174572E+01    0.693932087301865064E+00    0.286991030579667683E+01    0.214565676490604706E+00    0.116180686017219443E+02    0.162927611499509267E+00    0.150594292527379494E+02    0.148242376365933684E+02   -0.102566599401523693E+02
    0.239835801396760528E+01    0.137091446085092694E+01    0.618664251823863953E+01    0.841352173471145326E+00    0.123582460402009708E+02    0.274017013653969410E+00    0.153284373986074236E+02    0.148968616820853441E+02   -0.102545033411590794E+02
    0.193670000373559548E+01    0.123729218879856551E+01    0.812244147861674115E+01    0.702891658440398470E+00    0.333171954944731539E+02    0.152540011748399845E+00    0.154337856623520846E+02    0.149254399655264667E+02   -0.102538551771245956E+02
    0.174507388603687286E+01    0.818932342529296808E+00    0.540631458163261414E+01    0.235547021031379700E+00    0.742556923627853394E+01    0.145261740684509283E+00    0.152969723031031890E+02    0.150762596572194347E+02   -0.102496860141999271E+02
    0.179258834163023617E+01    0.147312291405243201E+01    0.566736870415569172E+01    0.956680954148918405E+00    0.249223693284561350E+02    0.363156073639830601E+00    0.154163634698566590E+02    0.149326011639767806E+02   -0.102468456647112482E+02
    0.197382413781776833E+01    0.345932750145406032E+00    0.288608584448497929E+01    0.600476685917063047E+00    0.342811295658311543E+01    0.738250581931659267E+00    0.152211327956696483E+02    0.149192988374637725E+02   -0.102414951822284390E+02
    0.237168247168944379E+01    0.148384828773432553E+01    0.429192147868629004E+01    0.119766692814660636E+01    0.699817693451659562E+01    0.584507774496319188E+00    0.153512697602721975E+02    0.148889974804383680E+02   -0.102392000922025677E+02
    0.200465659119753958E+01    0.524512779470809098E+00    0.400430988833645429E+01    0.134964534023681315E+01    0.301320879722272394E+01    0.485911327627707612E+00    0.153129661332777331E+02    0.148891732544747111E+02   -0.102327422104403105E+02
    0.226579215967655179E+01    0.109488600492477417E+01    0.395087009668350220E+01    0.353643181920051564E+00    0.353006685972213745E+02    0.506167125701904363E+00    0.149331896492229994E+02    0.147769057784054105E+02   -0.102243718945799866E+02
    0.228370381280353696E+01    0.106072798986633288E+01    0.393386811608477016E+01    0.741808599742383445E+00    0.262563768841271497E+02    0.419562884084056509E+00    0.152601202440891957E+02    0.148189043247723031E+02   -0.102177160173896819E+02
    0.278856310737133040E+01    0.131106877326965332E+01    0.644030249118804932E+01    0.129364777505397788E+01    0.659586977958679199E+01    0.206655251979827870E+00    0.153920350006761240E+02    0.148852212932072501E+02   -0.102118965973171907E+02
    0.251614935440419440E+01    0.687286228090691731E+00    0.412511288222826433E+01    0.429499986825772728E+00    0.278302045959912014E+02    0.332301479192371907E+00    0.150428120769545082E+02    0.148231796284215651E+02   -0.102097115536789165E+02
    0.248816237866878520E+01    0.985461103916168146E+00    0.850245165824890137E+01    0.444949474930763200E+00    0.146933330893516541E+02    0.647963339090347312E+00    0.154109484743070073E+02    0.150232257926206874E+02   -0.102075821036459544E+02
    0.275507990484623067E+01    0.601535133888177476E+00    0.582997977633266373E+01    0.244147937732184572E+00    0.460489679964364029E+01    0.397307263050080350E+00    0.153955349104789754E+02    0.150962123043228136E+02   -0.102020119435280900E+02
    0.177458377452928517E+01    0.120452149916731055E+01    0.604610569115498109E+01    0.534297633001750372E+00    0.121957555831967071E+02    0.473774079130911963E+00    0.151750790719857580E+02    0.148743570251938468E+02   -0.101948454573552034E+02
    0.247818797731889440E+01    0.881606270646761225E+00    0.848446949257699146E+01    0.579255947286989925E+00    0.110812171952286853E+02    0.156381482153689577E+00    0.152724684508130615E+02    0.149620516889455661E+02   -0.101930516922490035E+02
    0.249999226320968138E+01    0.128218618125317274E+01    0.509507658405016262E+01    0.136467256448180918E+01    0.884601886589148378E+01    0.344868827762054075E+00    0.153539954254147517E+02    0.149976000136559673E+02   -0.101930045997218759E+02
    0.265646441095266139E+01    0.112046034642375059E+01    0.646042231479578444E+01    0.483706141200497486E+00    0.299188579572670470E+02    0.848595958363284941E+00    0.151832511281343123E+02    0.148632623979048279E+02   -0.101925561101588524E+02
    0.192470614055623690E+01    0.111693785925787048E+01    0.479255268221791475E+01    0.119483845584684123E+01    0.465068380705142026E+01    0.280012273274717283E+00    0.151187607526223804E+02    0.148450647706010752E+02   -0.101921107072900146E+02
    0.179606480602929519E+01    0.117838279477097974E+01    0.821431383163927009E+01    0.635803148114485794E+00    0.316743878944705557E+02    0.985871545731992760E+00    0.154340741620127844E+02    0.149889534276116407E+02   -0.101852700968496350E+02
