    0.234314621363629572E+01    0.335366199346715899E+01    0.561119646622361845E+01    0.796963443200152977E+01    0.404265170402296548E+01    0.517794450030500109E+01    0.150627707438648208E+02    0.148290718874266965E+02   -0.116395979434733778E+02
    0.254978547207356687E+01    0.350090251641351280E+01    0.756344311179804496E+01    0.173383718481574123E+01    0.630562603086703444E+01    0.814985167327241733E+01    0.150664437554399662E+02    0.148171173147691899E+02   -0.115646357936700035E+02
    0.207498060011562391E+01    0.401845151841514436E+01    0.233771305030041976E+01    0.831006388184101441E+00    0.381642196388380217E+01    0.526760984747270022E+01    0.149694076442443471E+02    0.147914162496049890E+02   -0.114725938874312270E+02
    0.169877680015563959E+01    0.445363733172416687E+01    0.208744668960571289E+01    0.474470841884613037E+01    0.201912688593644418E+01    0.764874657207899222E+01    0.152560475185653441E+02    0.147972304186471320E+02   -0.114526895006974208E+02
    0.229769393777847286E+01    0.385410174727439880E+01    0.277977609634399414E+01    0.141413304209709167E+01    0.414646291143688739E+01    0.553264777538190256E+01    0.149027515910084372E+02    0.147864148181309947E+02   -0.114449441017057598E+02
    0.258138683960731097E+01    0.299283026071750324E+01    0.659528942885037939E+01    0.439950698724442191E+01    0.625038925401203294E+01    0.710469867431363422E+01    0.152120364431078734E+02    0.148772029151819094E+02   -0.114128513943723888E+02
    0.198314627324830051E+01    0.448435876154425550E+01    0.687623601718708066E+01    0.670263744284953233E+01    0.288901689704155640E+01    0.498810414965159055E+01    0.148440229772252206E+02    0.147582657152721648E+02   -0.113739933357937506E+02
    0.217316224145889292E+01    0.319409957528114319E+01    0.475487661361694336E+01    0.263762313127517700E+01    0.169010337056295068E+01    0.270209203064125969E+01    0.150139740888735567E+02    0.148094336294166435E+02   -0.112822329936715615E+02
    0.169825499994318729E+01    0.378306285405480125E+01    0.630209349729359669E+01    0.893912925576439310E+00    0.371978066239866223E+01    0.807365491861612838E+01    0.149948245973604255E+02    0.148494880800878679E+02   -0.112720769670429988E+02
    0.252054482775339928E+01    0.397584485170179169E+01    0.157457689258864408E+01    0.574637667853094847E+01    0.239844641592543661E+01    0.699139824522314868E+01    0.151946844212058405E+02    0.147418003547204606E+02   -0.112718666413700284E+02
    0.237078653483042778E+01    0.419364515624898626E+01    0.597347362890268241E+00    0.455670635314717565E+01    0.449695505341871460E+01    0.531094315776316872E+01    0.148406220473698145E+02    0.147486163339030423E+02   -0.112716967867817317E+02
    0.204842225535868216E+01    0.393814488614699654E+01    0.151231850872849782E+01    0.568155452576500863E+01    0.410989166897398572E+01    0.638762965340108657E+01    0.149836681444135618E+02    0.147847967638492435E+02   -0.112336572131891117E+02
    0.183767326815450516E+01    0.308382609567752475E+01    0.558659381994803717E+01    0.539611725988232305E+01    0.547848899363002673E+01    0.759310419292376615E+01    0.152355610368270558E+02    0.149806334094622891E+02   -0.112278966186051399E+02
    0.259440946341807077E+01    0.364257710597849771E+01    0.511616880294250187E+01    0.351790995622786040E+01    0.558946443539230575E+01    0.662323686828553448E+01    0.149554129714244635E+02    0.147799732626247877E+02   -0.111825720216480811E+02
    0.211635038737696002E+01    0.329309091746723581E+01    0.428467484707982238E+00    0.572589339172787781E+01    0.465520895251078759E+01    0.564637135012436353E+01    0.152655842585332326E+02    0.148630035807475220E+02   -0.111657347625540933E+02
    0.249153460118846359E+01    0.383504397505906791E+01    0.755178690480299863E+01    0.510818002704807816E+00    0.632632519545762406E+01    0.730821022855255986E+01    0.148920290819720424E+02    0.147796493672078615E+02   -0.111554203329963926E+02
    0.182552227277807733E+01    0.339488494311638922E+01    0.653626151531664856E+01    0.329440946809690516E+01    0.488625627841376442E+01    0.782978926468942404E+01    0.151268395528933901E+02    0.148926370181509071E+02   -0.111462267517239919E+02
    0.174159766197204591E+01    0.330785405635833740E+01    0.218575906753540039E+01    0.394153925776481628E+01    0.403079982467161368E+01    0.599828210208970525E+01    0.151737184084539258E+02    0.149560617949899157E+02   -0.111194374136920260E+02
    0.258872827559699425E+01    0.365391913839230664E+01    0.219003341872592916E+01    0.177888273730204571E+01    0.404543510387026917E+01    0.789556663229045164E+01    0.149993076538177927E+02    0.147822421304982274E+02   -0.110925240567705305E+02
    0.201528493306747736E+01    0.382818474272566833E+01    0.536231766018029354E+01    0.477641444603235410E+01    0.538407163700862057E+01    0.816961801176902469E+01    0.150195045076193221E+02    0.148080033279424033E+02   -0.110883066868577753E+02
    0.209702260483859781E+01    0.377582887787689714E+01    0.320942444481271982E+01    0.782556398852822976E+01    0.341268316936644256E+01    0.744014240752470535E+01    0.150260041867864231E+02    0.148106281603917473E+02   -0.110807613902045627E+02
    0.252625902611652453E+01    0.404533907913132218E+01    0.181600290144430465E+01    0.798812871090304455E+01    0.527075111100838356E+01    0.739377688253015819E+01    0.148884452761135684E+02    0.147429661211791228E+02   -0.110590029137307173E+02
    0.274737136742217780E+01    0.317109929682912384E+01    0.603906620985945519E+01    0.882271585528079827E+00    0.453367825241316424E+01    0.593202063941473323E+01    0.150441789427838017E+02    0.148310361749545461E+02   -0.110394556646743691E+02
    0.223932857610772640E+01    0.449640564898210293E+01    0.101266619581969097E+01    0.449773564482467059E+01    0.349044464054347303E+01    0.709859135602495694E+01    0.148483675691904438E+02    0.147433611316564601E+02   -0.110029907956154833E+02
    0.202997298481093225E+01    0.391905626598770152E+01    0.550273565752523375E+01    0.361290092180295375E+01    0.401057326060586039E+01    0.427741960636786178E+01    0.149199635562467545E+02    0.148172579432361360E+02   -0.109861204786808973E+02
    0.226501655151234393E+01    0.326563417282843904E+01    0.423249294425288092E+01    0.428365611233038379E+01    0.221781045158286405E+01    0.711168547425518227E+01    0.149840231583890926E+02    0.148476726430184076E+02   -0.109547273358263322E+02
    0.251610352862035569E+01    0.304905721629945292E+01    0.263471180442228503E+01    0.437207651339801640E+01    0.305773550832339858E+01    0.704301233012194672E+01    0.151954916943294460E+02    0.148991847540544740E+02   -0.109499582601494740E+02
    0.242971967569381819E+01    0.309429682022829677E+01    0.440481960035380293E+01    0.215333626948594237E+01    0.181019024599736755E+01    0.323621922544335217E+01    0.149245448257189732E+02    0.148138965128429696E+02   -0.109273416879389877E+02
    0.270035330313001420E+01    0.372984370937604215E+01    0.659133715865788261E+01    0.525785138485207959E+01    0.449033459291763570E+01    0.480001704870107737E+01    0.148938583680212062E+02    0.147647186043484702E+02   -0.108484155674973000E+02
    0.265679156684875473E+01    0.413046675920486450E+01    0.142785787582397461E+01    0.243155393004417419E+01    0.687736232880726028E+01    0.828383749405636394E+01    0.148724265332753678E+02    0.147367710412130926E+02   -0.108338178417616255E+02
    0.263681536836595054E+01    0.340172654625852733E+01    0.307821406752895710E+01    0.307966197812271059E+01    0.611159771387784101E+01    0.784630398771313864E+01    0.150807997647454144E+02    0.148068781190674290E+02   -0.107995849934987493E+02
    0.250223583269119265E+01    0.306907501816749573E+01    0.573566770553588867E+01    0.563805434107780457E+01    0.535524733948967402E+01    0.620103025066836810E+01    0.151738287011236999E+02    0.148669577621593518E+02   -0.107899956614981214E+02
    0.218724238081424538E+01    0.413720533835535775E+01    0.777271596659815511E+01    0.148715372949166325E+01    0.514949840462645625E+01    0.657104184601429075E+01    0.149182939019329552E+02    0.147798606445202356E+02   -0.107652914429961104E+02
    0.262734042191505424E+01    0.250946587324142456E+01    0.521725368499755859E+01    0.268758016824722290E+01    0.379241285441132137E+01    0.442482426677409357E+01    0.153298131318608917E+02    0.150725516266723929E+02   -0.107528907934614519E+02
    0.169769943713240590E+01    0.437725686979759043E+01    0.614608027837730386E+01    0.442442233734613311E+01    0.291188922373596881E+01    0.351404986202574099E+01    0.148862557595957625E+02    0.147705235907871391E+02   -0.107110735434382818E+02
    0.239253314971923814E+01    0.404647096991539001E+01    0.747322225570678711E+01    0.380111622810363770E+01    0.297459654209740521E+01    0.341466467094681203E+01    0.148986536728929746E+02    0.147720185174571395E+02   -0.107032544712274138E+02
    0.249502849996121157E+01    0.357645986147888184E+01    0.545329324145934446E+01    0.704992010928829149E+01    0.614156144660439995E+01    0.738814773243750977E+01    0.149740134730803067E+02    0.147901417820883410E+02   -0.107030592949670424E+02
    0.246540803027153022E+01    0.335931238532066345E+01    0.335675287246704102E+01    0.774547177553176880E+01    0.526138521722048136E+01    0.688029765128442161E+01    0.150540631086150221E+02    0.148232445100106460E+02   -0.106588415174753095E+02
    0.202706379622536836E+01    0.350783061943348695E+01    0.284722897067023828E+01    0.792008885458116119E+01    0.595787792352954959E+01    0.683046209329445908E+01    0.150243998622540644E+02    0.148512271327263328E+02   -0.106484675337821155E+02
    0.223895899052022385E+01    0.410892254048656369E+01    0.294160358028445312E+01    0.167406829853737316E+01    0.182655454065818512E+01    0.811451193234226587E+01    0.151464697305681497E+02    0.148149828881328283E+02   -0.106379028286214954E+02
    0.258774440631450497E+01    0.352483913349362687E+01    0.355155931360211996E+01    0.728016139449410726E+01    0.716585129364979778E+01    0.769170244613493725E+01    0.150221978263086662E+02    0.147929780630588397E+02   -0.106291308626629402E+02
    0.187017696543313416E+01    0.337589291591408980E+01    0.308988488021011998E+01    0.121725007904218230E+01    0.207661885013621239E+01    0.582508551437542366E+01    0.153776483842530887E+02    0.149315433640096327E+02   -0.106203982366958236E+02
    0.179457646021681527E+01    0.353233560564087368E+01    0.363546857881988661E+01    0.642858757120673197E+01    0.808774843204088434E+01    0.820218672838938190E+01    0.151329208230291545E+02    0.148863218497800940E+02   -0.106098329823584177E+02
    0.187668251306261347E+01    0.328872940686938708E+01    0.456995819590871744E+01    0.692672483717198606E+01    0.264882998580212270E+01    0.555560217735522421E+01    0.150204747818935687E+02    0.149209244217890831E+02   -0.106091790068036627E+02
    0.192037433568518257E+01    0.351924665443096041E+01    0.166003357212429870E+01    0.184844732127290468E+01    0.371417701541386114E+01    0.624018678216105194E+01    0.150244061484600238E+02    0.149001926757021579E+02   -0.106020622175194870E+02
    0.274936364037530012E+01    0.341734326822174816E+01    0.180182985887158376E+01    0.254032910559325487E+01    0.264593247452657465E+01    0.588825071797979760E+01    0.150807166009338687E+02    0.148276171799926022E+02   -0.105969175142112153E+02
    0.251658108186721829E+01    0.286489123106002808E+01    0.110129356384277344E+00    0.831231802701950073E+00    0.557982549869486188E+01    0.703132529268646600E+01    0.153703856193052690E+02    0.149772129013200459E+02   -0.105794794181585896E+02
    0.242056847727298763E+01    0.355109560489654541E+01    0.546456766128540039E+01    0.376571553945541382E+01    0.676041026204933360E+01    0.821587159356340280E+01    0.150313251190882990E+02    0.148092185663777478E+02   -0.105694699819201734E+02
    0.212982548873487509E+01    0.439856893205456334E+01    0.437865547139856481E+01    0.485772683523044702E+01    0.337368188055609419E+01    0.601408964061766760E+01    0.148346062039573336E+02    0.147482785907830074E+02   -0.105548280410020059E+02
    0.175154518822586791E+01    0.321809316202519780E+01    0.281264472540081556E+01    0.688568546043421037E+01    0.526648228313491451E+01    0.770727779636628352E+01    0.153579056457379668E+02    0.149561510393205417E+02   -0.105493358261497416E+02
    0.223557564507757833E+01    0.426338835054356835E+01    0.750244234962679890E+00    0.419016918899340851E+01    0.510103310101247587E+01    0.667933393809447118E+01    0.148892989008681482E+02    0.147621877466619882E+02   -0.105278178208585640E+02
    0.193178593276173016E+01    0.440415600146568220E+01    0.745323890392398880E+01    0.130347990436176819E+01    0.425783377060734392E+01    0.543964114888430395E+01    0.148608729892071096E+02    0.147735161438582239E+02   -0.105257892401194404E+02
    0.224434069156646743E+01    0.384307116270065308E+01    0.105065536499023438E+01    0.604081797599792480E+01    0.361874352265871035E+01    0.757910917714692900E+01    0.149140570409343791E+02    0.147970872240183429E+02   -0.105221177056013389E+02
    0.239312388193607317E+01    0.225730577111244202E+01    0.358718538284301758E+01    0.302997040748596191E+01    0.218900295394846545E+01    0.602757576310224685E+01    0.152337296995774985E+02    0.149883469911963427E+02   -0.105178024777918289E+02
    0.219720326352118356E+01    0.343533680853734591E+01    0.140178380993388640E+00    0.422476276772212156E+01    0.466877215127754486E+01    0.731836918406865777E+01    0.151209414768379933E+02    0.148564322424881681E+02   -0.105124876708314812E+02
    0.241571440682847172E+01    0.376447813264093334E+01    0.170151777866900900E+01    0.174178385915555878E+01    0.399101787726596280E+01    0.668650064406950673E+01    0.149948245465706247E+02    0.148088264604855784E+02   -0.105056878269905951E+02
    0.171065228807926162E+01    0.388536560535430908E+01    0.559192752838134766E+01    0.577608931064605713E+01    0.549542310842504733E+01    0.792514571741601337E+01    0.150288520436664790E+02    0.148158584233003179E+02   -0.104915771200912733E+02
    0.230723078470316434E+01    0.336642074095341348E+01    0.395943749989233362E+01    0.653216989149536342E+01    0.512444736443768534E+01    0.826732552360896911E+01    0.151620243682508828E+02    0.148772125932042218E+02   -0.104833510326195647E+02
    0.270872076848834720E+01    0.301134971145605723E+01    0.205289171655912384E+01    0.684783537922907293E+01    0.546939014977755988E+01    0.731580934055416687E+01    0.151362781249140408E+02    0.148914019871678516E+02   -0.104529820121943242E+02
    0.263574819006239647E+01    0.382694357711234145E+01    0.799802399061121694E+01    0.404837939516827650E+01    0.516606284450847575E+01    0.614890892108736509E+01    0.148992822124016158E+02    0.147805942198820421E+02   -0.104440821647151818E+02
    0.249851632685365344E+01    0.357475916901828406E+01    0.791897678327021737E+00    0.250507263115765344E+01    0.313829901788872156E+01    0.750139158341959966E+01    0.149656523842434837E+02    0.147926599052524956E+02   -0.104432307090614156E+02
    0.249387652075290678E+01    0.410538628697395325E+01    0.223991680145263672E+01    0.376556757092475891E+01    0.640620190772763998E+01    0.750483176963536458E+01    0.148500303007307703E+02    0.147597764413925958E+02   -0.104216187878870858E+02
    0.245740943872928597E+01    0.349562036991119385E+01    0.613945484161376953E+00    0.598879608511924744E+01    0.416440382904235928E+01    0.510900156944234407E+01    0.150711930593982739E+02    0.148300886748416740E+02   -0.104164496561443869E+02
    0.215002464256729375E+01    0.447293941344904589E+01    0.148801469009904341E+01    0.571078862883107696E+01    0.415894168964717448E+01    0.435753612690436132E+01    0.148361743687565646E+02    0.147360515176716778E+02   -0.103957137682533265E+02
    0.243959271064448791E+01    0.401810313155520937E+01    0.407904109994494668E+01    0.693073348712987602E+01    0.441826431921609863E+01    0.580295276239198277E+01    0.149091285471083452E+02    0.147448995255309629E+02   -0.103937837010000642E+02
    0.277562372490751752E+01    0.401624626735477719E+01    0.475247534670446381E+01    0.516168399305458880E+01    0.607474318345443631E+01    0.612127500919611744E+01    0.148529663481454755E+02    0.147259187085287735E+02   -0.103901839672275109E+02
    0.180797353851795184E+01    0.307642686367034912E+01    0.378808355331420898E+01    0.592814776301383972E+01    0.327401603254848128E+01    0.732000535914494854E+01    0.151650161136859261E+02    0.149837663474642433E+02   -0.103845314259828498E+02
    0.254333849060535444E+01    0.338731619715690613E+01    0.520035886764526367E+01    0.615540999174118042E+01    0.423150300257337619E+01    0.828328680914267146E+01    0.151243100452017867E+02    0.148474125995414781E+02   -0.103685987259606147E+02
    0.171881611915031618E+01    0.393959481799120814E+01    0.115926938599805074E+01    0.596232998191259256E+01    0.329902155733726676E+01    0.656089392095518242E+01    0.151902844516717952E+02    0.148317131221816894E+02   -0.103583081437646580E+02
    0.251573072137669573E+01    0.413159325580746373E+01    0.303948323067247239E+01    0.606541828981628139E+01    0.352649217827952466E+01    0.673504399467151060E+01    0.148919750565585822E+02    0.147306576086442842E+02   -0.103534325397761773E+02
    0.259595282486846823E+01    0.288967057534876659E+01    0.307760806792546360E+01    0.534281224689097667E+00    0.433161481318741348E+01    0.557093072575675752E+01    0.152361474812834992E+02    0.149815068872044108E+02   -0.103245782847548107E+02
    0.276508455871097691E+01    0.374467138370703534E+01    0.185467567937640543E+01    0.287391822998018309E+01    0.225549744810302855E+01    0.438870516310464431E+01    0.151545073860760322E+02    0.147801531985128403E+02   -0.103241086218526448E+02
    0.259473218915792092E+01    0.390446653245200537E+01    0.926613561131429231E+00    0.679277472123154435E+01    0.435343632459923224E+01    0.612083209755877267E+01    0.149240483266661101E+02    0.147748275885638201E+02   -0.103073674149184011E+02
    0.279958531700588598E+01    0.327193194307801871E+01    0.699453065320402700E+01    0.577361968051308505E+01    0.534972246173139609E+01    0.627481148520783805E+01    0.149982665340685521E+02    0.148428759879680605E+02   -0.103068704024025770E+02
    0.175212985719078307E+01    0.257561967752543897E+01    0.331478421431180514E+01    0.405617455146816219E+01    0.167718955635382261E+01    0.758785055640373773E+01    0.152482260198222068E+02    0.150292988517863257E+02   -0.102847994591333531E+02
    0.206665637629592513E+01    0.299494172952693560E+01    0.286056679534919800E+01    0.591950183743552927E+01    0.456179998937886388E+01    0.642597684376307487E+01    0.152727404226690062E+02    0.150150218734707206E+02   -0.102760412523506499E+02
    0.239915884015934333E+01    0.390625766169374833E+01    0.316001315626827983E+01    0.730242548940221248E+01    0.390434871941124806E+01    0.643380756293277223E+01    0.149065421463695884E+02    0.147874469359264165E+02   -0.102743508987480840E+02
    0.273772771394252779E+01    0.314981994032859802E+01    0.515234661102294922E+01    0.386496442556381226E+01    0.510787351034530612E+01    0.703894780094401096E+01    0.152312832492098167E+02    0.148739366722164537E+02   -0.102706147438557664E+02
    0.274215905344486233E+01    0.358673059940338135E+01    0.236818790435791016E+00    0.396661210060119629E+01    0.369205068207340226E+01    0.434699150705190540E+01    0.149887331672847850E+02    0.147761659778241548E+02   -0.102433168297897605E+02
    0.266489827330295492E+01    0.295585180027429484E+01    0.135764256173187503E+01    0.776312323311112795E+01    0.451589113334476178E+01    0.677127635542356288E+01    0.151917907511106289E+02    0.149149362604022215E+02   -0.102280338487099591E+02
    0.250325662174769414E+01    0.234819263790480548E+01    0.325522458293288519E+01    0.112056947992810318E+01    0.159537627250686254E+01    0.735749343077446749E+01    0.151642236346841699E+02    0.149818393765030979E+02   -0.102210670105131616E+02
    0.230546282272177772E+01    0.420819456438772921E+01    0.301253765077327929E+01    0.476175765898773395E+01    0.513532464468255334E+01    0.790079701005850055E+01    0.148859410646103854E+02    0.147431880561634934E+02   -0.101993111176548030E+02
    0.275470185375213639E+01    0.400946578383445740E+01    0.385338115692138672E+01    0.167432877421379089E+01    0.165165436607562199E+01    0.631696633170860711E+01    0.148714488146315063E+02    0.147583443539678854E+02   -0.101925757813178013E+02
    0.252610849571228036E+01    0.412599903345108032E+01    0.469147825241088867E+01    0.599704030156135559E+01    0.545944306273634616E+01    0.547275830882807934E+01    0.148793759007196460E+02    0.147575796837505404E+02   -0.101616929343686344E+02
    0.187079894375604794E+01    0.356381427410452956E+01    0.279006276101200168E+01    0.839218863787674740E+00    0.533293978328504092E+01    0.722657350279993427E+01    0.150295532180471803E+02    0.148866995916884264E+02   -0.101486746512509836E+02
    0.259126618392781527E+01    0.381425904136097360E+01    0.607126927676134631E+01    0.361102628800276504E+01    0.447339809012004785E+01    0.782900311779549529E+01    0.148996494167213829E+02    0.147614109414455026E+02   -0.101332425339137888E+02
    0.244168206548816702E+01    0.369753548294546608E+01    0.711072421200693761E+01    0.102359398575455995E+01    0.560553455211704321E+01    0.792594484537612143E+01    0.149966296353505832E+02    0.148016798280533450E+02   -0.101315657112022439E+02
    0.241107980630658059E+01    0.250841327674184056E+01    0.793848521490520387E+01    0.304894556401759198E+01    0.200200981478322948E+01    0.211307494626064951E+01    0.152586224624500488E+02    0.149216598781008134E+02   -0.101200225604787626E+02
    0.177330903415258057E+01    0.383426994626415496E+01    0.481197092562461659E+01    0.564817062297278927E+01    0.513543635093067241E+01    0.782295929316550254E+01    0.150383555118462766E+02    0.148363917327904229E+02   -0.101170314422990071E+02
    0.216377206290084789E+01    0.293403035923007049E+01    0.601603831745675777E+01    0.746958993406836047E+01    0.704604783237331223E+01    0.782424028134808935E+01    0.153261297945001296E+02    0.149699945276408553E+02   -0.101119663671264899E+02
    0.274723853411803809E+01    0.415234320639097731E+01    0.361324353295555678E+00    0.688054113185831651E+00    0.486747093914692908E+01    0.599258551713621657E+01    0.148633344138907066E+02    0.147206145174426180E+02   -0.100785248750775605E+02
    0.245586658231585409E+01    0.370480356003586042E+01    0.494529566493955919E+01    0.682269055432614380E+01    0.318174071780722301E+01    0.537811204513180208E+01    0.149361787061496063E+02    0.148000600453404356E+02   -0.100620021323432915E+02
    0.210503154338383869E+01    0.411492936965417044E+01    0.325311446960652972E+01    0.689064257638372091E+01    0.750198250450035786E+01    0.815042286049696685E+01    0.148848001190594257E+02    0.147788417809153110E+02   -0.100602113165310598E+02
    0.235862332904906014E+01    0.355355407211708396E+01    0.971354402690317809E+00    0.431380541024397512E+01    0.302496073779729358E+01    0.693184385708920203E+01    0.151486944324406068E+02    0.148149410658471314E+02   -0.100502079921233154E+02
    0.203510237717628462E+01    0.260709828138351440E+01    0.320697164535522461E+01    0.558574679493904114E+01    0.209678335185456088E+01    0.825848812206165661E+01    0.153087773929037763E+02    0.150584677643330860E+02   -0.100392090084468890E+02
    0.217099829415164880E+01    0.414381618520469353E+01    0.478363655308406965E+01    0.438198188562600421E+01    0.463291724308198916E+01    0.483990353604624790E+01    0.148812502112834899E+02    0.147717526086688231E+02   -0.100338653349991347E+02
    0.170732556272758096E+01    0.403121390856418671E+01    0.107602839324928223E+01    0.968667202547763395E+00    0.370730576577793824E+01    0.581112314649459893E+01    0.149407698269024625E+02    0.148249822164243508E+02   -0.100336592388890615E+02
    0.213212994023705660E+01    0.434331254627254992E+01    0.673588166870006111E+00    0.506226990723187420E+01    0.568732616569035443E+01    0.666358884882224611E+01    0.148782671651316427E+02    0.147468200990859870E+02   -0.100294526347245245E+02
    0.247452824478595090E+01    0.425426821156314805E+01    0.481218461852565049E+01    0.691778317695569989E+01    0.224069600917795198E+01    0.713783062447688366E+01    0.148574679470853486E+02    0.147397318155719876E+02   -0.100232720899046726E+02
    0.221604462664966473E+01    0.334201522957486352E+01    0.270119995957371550E+01    0.297137110401620408E+01    0.574947482810485777E+01    0.712870129755115300E+01    0.151915048677261684E+02    0.148806915242185998E+02   -0.100176982765533733E+02
    0.174599518261422681E+01    0.389283657524438853E+01    0.432924887955351423E+01    0.126975624766935447E+01    0.427210993290143115E+01    0.822487359627005254E+01    0.150332404774654886E+02    0.148206646568713403E+02   -0.100142255839292478E+02
    0.213188241136074064E+01    0.387313881516456604E+01    0.523839616775512695E+01    0.492559704184532166E+01    0.407741158821331240E+01    0.539214237661616114E+01    0.149840415655143655E+02    0.147949424676685126E+02   -0.100028488528202253E+02
