    0.294892406463623047E+01    0.679986476898193359E+00    0.281992438435554504E+01    0.469281332116630878E+01    0.711011952779046474E+01    0.110975420475006109E+00    0.349184228745486607E+02    0.281729906797409058E+00    0.224091897809505447E+01    0.159715168243820216E+02    0.159722898781630285E+02    0.159715759044692156E+02   -0.643502936164780294E+03   -0.830303421579853129E+01    1
    0.200730609893798828E+01    0.475695991516113281E+01    0.319291818141937256E+01    0.311138933799853801E+01    0.693568264397409351E+01    0.276314616203308105E+00    0.129990326424451652E+02    0.399967366456985496E+00    0.245286449176073074E+01    0.155430394984218836E+02    0.155440980499766965E+02    0.155430041252771360E+02   -0.643336446547631908E+03   -0.830336754913194497E+01    1
    0.215605354309082031E+01    0.487658786773681641E+01    0.111655357480049133E+01    0.324028892567111360E+01    0.714948199354474845E+01    0.391359460353851274E+00    0.150193928564234742E+02    0.330984061956405617E+00    0.253554485368728644E+01    0.156053121049275187E+02    0.156069685390479318E+02    0.156073216025512611E+02   -0.643212052435310852E+03   -0.830370088246512239E+01    1
    0.786239910125732422E+01    0.239834785461425781E-01    0.640828043222427368E+00    0.315681311061545866E+01    0.343722615384762431E+01    0.211117875576019298E+00    0.618525367323380770E+01    0.329470223188400246E+00    0.249954006576538079E+01    0.152217870355612828E+02    0.152239337027729125E+02    0.152258780113730072E+02   -0.643118158356202912E+03   -0.830403421579845791E+01    1
    0.411122035980224609E+01    0.109571695327758789E+01    0.153046402335166931E+01    0.221461318571984700E+01    0.449628575788293361E+01    0.442656207084655806E+00    0.585905920865957786E+01    0.869929438829421975E+00    0.286456543880701053E+01    0.151992365778168796E+02    0.152016032463736348E+02    0.151993536948343362E+02   -0.643066715016434387E+03   -0.830436754913191422E+01    1
    0.286697292327880859E+01    0.359036445617675781E+00    0.661153376102447510E+00    0.617191427956082972E+01    0.693926316478520455E+01    0.307542181015014626E+00    0.159645895936932689E+02    0.238945561647415178E+00    0.291038585001230254E+01    0.156314206126892419E+02    0.156319328284652688E+02    0.156329804558405563E+02   -0.642970055134167069E+03   -0.830470088246524440E+01    1
    0.153825378417968750E+01    0.618021488189697266E+01    0.252176108956336975E+01    0.235210593656546862E+01    0.270040760438672756E+01    0.282911241054534912E+00    0.749205095461285175E+01    0.784470289945602417E+00    0.288202909892797488E+01    0.153339002234497155E+02    0.153387614782408619E+02    0.153334632583654571E+02   -0.642765849505992719E+03   -0.830503421579843071E+01    1
    0.277900218963623047E+01    0.135674238204956055E+01    0.997475117444992065E+00    0.337197601661368118E+01    0.347191489181415625E+01    0.411033821105956987E+00    0.168511760982539442E+02    0.829314571619033769E+00    0.301441416025161768E+01    0.156561279631444901E+02    0.156563207236159361E+02    0.156565372153332589E+02   -0.642724771376765489E+03   -0.830536754913169872E+01    1
    0.212726449966430664E+01    0.246065330505371094E+01    0.303863885998725891E+01    0.257328405713327157E+01    0.298184176619225028E+01    0.176375472545623802E+00    0.185087659543291281E+02    0.315151196718215953E+00    0.285800919067859649E+01    0.156971089803153454E+02    0.156956419348388874E+02    0.156968814129504608E+02   -0.642570700785151871E+03   -0.830570088246505733E+01    1
    0.262383985519409180E+01    0.740039396286010742E+01    0.580962675809860229E+01    0.531559679863558454E+01    0.777502289467118413E+01    0.460650432109832808E+00    0.268307615124395333E+02    0.202273756265640259E+00    0.270202646374702438E+01    0.158571421133299069E+02    0.158574577830864989E+02    0.158571166205619516E+02   -0.642452912672093021E+03   -0.830603421579830936E+01    1
    0.191193962097167969E+01    0.635406827926635742E+01    0.199485588073730469E+01    0.279830960105783344E+01    0.752611983371007565E+01    0.332572412490844682E+00    0.441498598632680839E+01    0.841392022371292070E+00    0.257511456578969966E+01    0.154659373701291276E+02    0.151234160343615436E+02    0.152905890019713837E+02   -0.642326195243071197E+03   -0.830636754913171060E+01    1
    0.713158750534057617E+01    0.773620033264160156E+01    0.620689722895622253E+01    0.227220294533328770E+01    0.706561021927853261E+01    0.422534167766571045E+00    0.119027228601853494E+02    0.172326141595840476E+00    0.251760217285156251E+01    0.155049616936187959E+02    0.155061264012329474E+02    0.155058336042424099E+02   -0.642220620235404340E+03   -0.830670088246508875E+01    1
    0.661836147308349609E+01    0.103914117813110352E+01    0.176581087708473206E+01    0.215979006284529884E+01    0.677267162981485971E+01    0.491050696372985818E+00    0.221155729873234392E+02    0.953187245130538985E+00    0.222013830447196936E+01    0.157741066895385753E+02    0.157742761402447744E+02    0.157735269475996702E+02   -0.642115026505895798E+03   -0.830703421579850243E+01    1
    0.284780216217041016E+01    0.634227752685546875E+00    0.462063077092170715E+01    0.277012478181525612E+01    0.362911162481180938E+01    0.298245465755462624E+00    0.458310189056537709E+01    0.769488543272018433E+00    0.286629691702127465E+01    0.154036929498655670E+02    0.153219391505468145E+02    0.151724064953937265E+02   -0.642093142908997152E+03   -0.830736754913180064E+01    1
    0.209752178192138672E+01    0.716171789169311523E+01    0.105353730916976929E+01    0.263762712510812714E+01    0.299634025791251091E+01    0.121423768997192386E+00    0.984035181506938450E+01    0.769336569309234664E+00    0.296706043744087200E+01    0.154213591084871418E+02    0.154239913858673550E+02    0.154245670219697271E+02   -0.641930068567913167E+03   -0.830770088246506688E+01    1
    0.374557685852050781E+01    0.367548274993896484E+01    0.487170431017875671E+01    0.201679676562242083E+01    0.694393389495361646E+01    0.334877538681030262E+00    0.639375376972147258E+01    0.520357728004455566E+00    0.230006842154264435E+01    0.152401806420495198E+02    0.152398814296703868E+02    0.152346397736844459E+02   -0.641892782197861607E+03   -0.830803421579840062E+01    1
    0.135210275650024414E+01    0.412013530731201172E+01    0.507491204142570496E+01    0.435155604619265723E+01    0.448639871937500434E+01    0.363601887226104759E+00    0.369473291425673978E+01    0.943080574274063110E+00    0.289632118242979075E+01    0.153421630781727369E+02    0.150875097956220205E+02    0.153003577806843296E+02   -0.641799743142883358E+03   -0.830836754913168640E+01    1
    0.299460506439208984E+01    0.263530540466308594E+01    0.121334108710289001E+01    0.694333845045397169E+01    0.717925559770710020E+01    0.254305088520050071E+00    0.112041284208755805E+02    0.424746310710906960E+00    0.232940998375415775E+01    0.154803997960904294E+02    0.154788159740694962E+02    0.154812167458344767E+02   -0.641724801067931026E+03   -0.830870088246504501E+01    1
    0.263730192184448242E+01    0.218848991394042969E+01    0.455853271484375000E+01    0.251076814335501908E+01    0.811478388764398240E+01    0.281180679798126221E+00    0.978188674173614459E+01    0.884233176708221436E+00    0.283426902323961283E+01    0.154541543409244539E+02    0.154300886772331758E+02    0.154415290899036552E+02   -0.641602544012991871E+03   -0.830903421579838941E+01    1
    0.413437223434448242E+01    0.121008682250976562E+01    0.704371246695518494E+01    0.369771300114330215E+01    0.401041458447940080E+01    0.458376526832580566E+00    0.560657155188621292E+01    0.522680199146270730E+00    0.231745106410980206E+01    0.151832828455435163E+02    0.151783255474451853E+02    0.151794071859002688E+02   -0.641499204027852784E+03   -0.830936754913163789E+01    1
    0.684591960906982422E+01    0.252334165573120117E+01    0.155486139655113220E+01    0.503192604794212883E+01    0.670179021375226824E+01    0.236274135112762462E+00    0.313871486781709796E+01    0.595781821012496993E+00    0.256051819837093353E+01    0.153104963792012807E+02    0.153450888523601829E+02    0.150850482821604679E+02   -0.641482819229341317E+03   -0.830970088246495209E+01    1
    0.482826471328735352E+01    0.319612979888916016E+00    0.527801606059074402E+01    0.223055054794242169E+01    0.431948908956866973E+01    0.186725580692291282E+00    0.177957046754553403E+02    0.393810731172561712E+00    0.247769067901372919E+01    0.156800433338657577E+02    0.156805856688035252E+02    0.156797135170796462E+02   -0.641466315864939133E+03   -0.831003421579827872E+01    1
    0.349685096740722656E+01    0.597987747192382812E+01    0.349711063504219055E+01    0.595083063759179787E+01    0.686283247721056622E+01    0.309086167812347434E+00    0.296143398390523203E+02    0.111584568023681649E+00    0.278249769306182859E+01    0.159000183018571821E+02    0.159001543716413174E+02    0.158999566843642661E+02   -0.641125730118722345E+03   -0.831036754913157694E+01    1
    0.529947662353515625E+01    0.383054256439208984E+00    0.339340928196907043E+01    0.223223401670324106E+01    0.438611564799457554E+01    0.378669214248657182E+00    0.175860710550177686E+02    0.430238348245620794E+00    0.265978732192516309E+01    0.156745344416337478E+02    0.156747563089297177E+02    0.156756956742122320E+02   -0.641094771688574610E+03   -0.831070088246504213E+01    1
    0.233914709091186523E+01    0.668540477752685547E+01    0.149920153617858887E+01    0.338679975884865314E+01    0.801651284519185303E+01    0.420664596557617232E+00    0.243907370039991136E+02    0.183745592832565308E+00    0.274260907238721829E+01    0.158164573727088946E+02    0.158168519352432266E+02    0.158167017195682345E+02   -0.641069320044205256E+03   -0.831103421579843271E+01    1
    0.253262948989868164E+01    0.385431146621704102E+01    0.714857611060142517E+01    0.325821107217893857E+01    0.401209050505782194E+01    0.324771046638488770E+00    0.193478490531323679E+02    0.238549667596817033E+00    0.293587814223766319E+01    0.157153604275858303E+02    0.157159432080103674E+02    0.157157669862885339E+02   -0.640947870546689956E+03   -0.831136754913174336E+01    1
    0.279187726974487305E+01    0.441985893249511719E+01    0.276308479905128479E+01    0.786484398285411501E+01    0.801817034806992446E+01    0.313241839408874512E+00    0.161382898645098933E+02    0.404348433017730713E+00    0.224267505002021794E+01    0.156367852152226430E+02    0.156379060728788595E+02    0.156368820402870110E+02   -0.640884566126604454E+03   -0.831170088246498473E+01    1
    0.447000694274902344E+01    0.481924629211425781E+01    0.190764296054840088E+01    0.756328091909632505E+01    0.828948591531185919E+01    0.485772359371185347E+00    0.483235548183195629E+01    0.560956287384033248E+00    0.232558576291799524E+01    0.151727682471948064E+02    0.152049837066968010E+02    0.151904527973384607E+02   -0.640598280205278684E+03   -0.831203421579840374E+01    1
    0.622526788711547852E+01    0.587455892562866211E+01    0.686607870459556580E+01    0.218650676600018778E+01    0.502734494163314594E+01    0.264774429798126210E+00    0.143366805605925745E+02    0.149528867006301885E+00    0.281677398842573190E+01    0.155865818387570467E+02    0.155873526100866666E+02    0.155865294989075540E+02   -0.640568471421676236E+03   -0.831236754913180320E+01    1
    0.318592500686645508E+01    0.564794492721557617E+01    0.691227751970291138E+01    0.206843538083760592E+01    0.341180776906598116E+01    0.309813332557678234E+00    0.148073897226443005E+02    0.187228173017501831E+00    0.276726269882917375E+01    0.156010158519124609E+02    0.155991148394766999E+02    0.155993213265126904E+02   -0.640079625643810232E+03   -0.831270088246500727E+01    1
    0.417146778106689453E+01    0.428187370300292969E+00    0.741302403807640076E+01    0.253007565648774291E+01    0.817403967139523857E+01    0.163910424709320074E+00    0.155025579737439099E+02    0.220245951414108299E+00    0.273033913844823850E+01    0.156202953932329844E+02    0.156196767821359224E+02    0.156192749236697761E+02   -0.640048413119518841E+03   -0.831303421579829660E+01    1
    0.316917133331298828E+01    0.337402153015136719E+01    0.352496001124382019E+01    0.531604747726795601E+01    0.794079308692840335E+01    0.233685910701751709E+00    0.318394909097802081E+01    0.862419414520263716E+00    0.232618805581331234E+01    0.152516936704722230E+02    0.152196456781542100E+02    0.152688074966353060E+02   -0.640032662691084965E+03   -0.831336754913174047E+01    1
    0.273198270797729492E+01    0.525583839416503906E+01    0.249544906616210938E+01    0.471267972791601686E+01    0.627803831721328542E+01    0.255494165420532215E+00    0.218514896580531364E+02    0.254683047533035278E+00    0.266995661896467196E+01    0.157686439900995516E+02    0.157682925796516233E+02    0.157684555310082413E+02   -0.639825513986008332E+03   -0.831370088246519856E+01    1
    0.220052242279052734E+00    0.148098421096801758E+01    0.325140374898910522E+01    0.341113245283857180E+01    0.610577586969398745E+01    0.278554725646972645E+00    0.196106033294897086E+01    0.657407933473587058E+00    0.280399497479200388E+01    0.150151744552649937E+02    0.150562767326799687E+02    0.149457159869511269E+02   -0.639778193608360084E+03   -0.831403421579853763E+01    1
    0.390910911560058594E+01    0.122363567352294922E+01    0.549749165773391724E+00    0.265145902166536196E+01    0.414590931973191257E+01    0.173094522953033458E+00    0.208567978430009369E+02    0.561154127120971680E+00    0.234763463199138611E+01    0.157494387700362211E+02    0.157479776998310541E+02    0.157485238690512013E+02   -0.639769803982664143E+03   -0.831436754913186249E+01    1
    0.308441352844238281E+01    0.177128553390502930E+01    0.217007565498352051E+01    0.327580608741233448E+01    0.684757206476819746E+01    0.262765669822692893E+00    0.255697705529381238E+02    0.218120354413986195E+00    0.262981269937753659E+01    0.158367296415143723E+02    0.158364950603838750E+02    0.158359924013819455E+02   -0.639758159188566083E+03   -0.831470088246506833E+01    1
    0.290850448608398438E+01    0.241865968704223633E+01    0.148322629928588867E+01    0.390529280198421258E+01    0.621213337013555922E+01    0.459456455707550004E+00    0.151773924329810814E+02    0.413012504577636719E+00    0.234884083712100988E+01    0.156106013915185198E+02    0.156095010245365344E+02    0.156116389680379317E+02   -0.639735201317715905E+03   -0.831503421579828839E+01    1
    0.971601486206054688E+00    0.123071193695068359E+01    0.638713362812995911E+01    0.207940542462496536E+01    0.222475716149468905E+01    0.340593039989471436E+00    0.153270197290650145E+02    0.227269637584686296E+00    0.259574914467334761E+01    0.156152633015743980E+02    0.156152630497329614E+02    0.156139242336389419E+02   -0.639329138633882735E+03   -0.831536754913166298E+01    1
    0.266828680038452148E+01    0.402484893798828125E+01    0.241156566143035889E+01    0.595003873382693982E+01    0.804827332265112183E+01    0.117489433288574224E+00    0.226038869930942852E+02    0.222171187400817871E+00    0.300128987318277352E+01    0.157837120535592117E+02    0.157824166153144141E+02    0.157836485669910225E+02   -0.639285926787312860E+03   -0.831570088246512640E+01    1
    0.275256013870239258E+01    0.381227016448974609E+00    0.947445213794708252E+00    0.378286417651236118E+01    0.644740797739670057E+01    0.487017047405242876E+00    0.130248133745411767E+02    0.579211080074310325E+00    0.284187723445892360E+01    0.155446266607777819E+02    0.155438728113705658E+02    0.155441125520488157E+02   -0.639199290281033200E+03   -0.831603421579839086E+01    1
    0.271726560592651367E+01    0.232151699066162109E+01    0.641293960809707642E+01    0.536450949625928430E+01    0.704635627917954110E+01    0.212646734714508068E+00    0.901430317434167883E+01    0.634944647550582886E+00    0.248548470938205712E+01    0.153854515675367090E+02    0.153845631559451359E+02    0.153850839192707838E+02   -0.639076998161361985E+03   -0.831636754913163934E+01    1
    0.319383144378662109E+01    0.564268159866333008E+01    0.271137896180152893E+01    0.614275400566816021E+01    0.769636284371647861E+01    0.445086681842803977E+00    0.242132753975897792E+02    0.159717988967895519E+00    0.272272156542539578E+01    0.158133105927157658E+02    0.158122862267901105E+02    0.158122744312581212E+02   -0.639024975981055832E+03   -0.831670088246506545E+01    1
    0.296222162246704102E+01    0.766309976577758789E+01    0.856890261173248291E+00    0.649300298908773321E+01    0.783992156441794386E+01    0.305574047565460194E+00    0.240689421493321376E+02    0.207543867826461781E+00    0.229175058561563461E+01    0.158097899304870868E+02    0.158103624082022520E+02    0.158103935471630148E+02   -0.638861660960846393E+03   -0.831703421579842050E+01    1
    0.294149684906005859E+01    0.121552944183349609E+00    0.144034940004348755E+01    0.737064601597436564E+01    0.784891227385317425E+01    0.149963724613189686E+00    0.877543701723748981E+01    0.583354824781417869E+00    0.228436548894643776E+01    0.153740638344364058E+02    0.153750749414815182E+02    0.153738803849652577E+02   -0.638851126741914300E+03   -0.831736754913169740E+01    1
    0.237013816833496094E+00    0.317419290542602539E+01    0.727007615566253662E+01    0.421031423529557358E+01    0.746898933063091430E+01    0.349130439758300770E+00    0.421969325834771425E+01    0.761955559253692627E+00    0.275366895526647593E+01    0.155238699840557430E+02    0.152188067787017616E+02    0.154446995553187474E+02   -0.638679676980109775E+03   -0.831770088246512707E+01    1
    0.282400417327880859E+01    0.153462791442871094E+01    0.514221519231796265E+00    0.322595659713124139E+01    0.692989708135303939E+01    0.303780007362365712E+00    0.204854609472240625E+02    0.767781692743301436E+00    0.299776199138164534E+01    0.157403495799846791E+02    0.157412637344386397E+02    0.157412318095727155E+02   -0.638582180022450757E+03   -0.831803421579849989E+01    1
    0.574288129806518555E+01    0.648227167129516602E+01    0.763232234120368958E+01    0.305467050877272861E+01    0.395714914043457844E+01    0.153393554687499989E+00    0.793418720127953936E+01    0.269929796457290649E+00    0.282916167867183699E+01    0.153312100893125596E+02    0.153293089559850237E+02    0.153319872666317885E+02   -0.638520961820585057E+03   -0.831836754913184073E+01    1
    0.397391271591186523E+01    0.740166568756103516E+01    0.183786976337432861E+01    0.577511024361677094E+01    0.636255619995131294E+01    0.502630865573883034E+00    0.493430432702871613E+01    0.528673648834228516E+00    0.222917755591869327E+01    0.153258780055934043E+02    0.153163093854588919E+02    0.152173993406638015E+02   -0.638456603834935663E+03   -0.831870088246519224E+01    1
    0.673328685760498047E+01    0.201309204101562500E+00    0.423190984129905701E+01    0.241531677096140385E+01    0.527097608663710737E+01    0.339332902431488059E+00    0.227471558908302773E+01    0.516205936670303345E+00    0.295918964028358467E+01    0.152285714869955981E+02    0.150395480701655213E+02    0.149810108108674136E+02   -0.638404007219562459E+03   -0.831903421579838209E+01    1
    0.298037862777709961E+01    0.273139858245849609E+01    0.156724739074707031E+01    0.646895665628513949E+01    0.686484295009262446E+01    0.115993583202362069E+00    0.715026680000821990E+01    0.565797513723373391E+00    0.265360180121660250E+01    0.152876833970340638E+02    0.152858165016853391E+02    0.152879483064261112E+02   -0.638302642516906303E+03   -0.831936754913170162E+01    1
    0.105461549758911133E+01    0.261706972122192383E+01    0.537948894500732422E+01    0.365559803602848454E+01    0.640893138869440548E+01    0.466372334957122825E+00    0.333392220792802574E+01    0.539343690872192361E+00    0.262796862649917617E+01    0.152848479217538600E+02    0.151676138943233223E+02    0.150515701997322164E+02   -0.638151831787975652E+03   -0.831970088246500161E+01    1
    0.266046047210693359E+01    0.486575078964233398E+01    0.421824085712432861E+01    0.429771212434947358E+01    0.759152878307930656E+01    0.338081312179565385E+00    0.698238784710381033E+01    0.754331219196319624E+00    0.263783075517415977E+01    0.153707013620800481E+02    0.153553119507847704E+02    0.153668182841935685E+02   -0.638127321927129856E+03   -0.832003421579837266E+01    1
    0.282655668258666992E+01    0.402541685104370117E+01    0.319440770149230957E+01    0.484567744605293349E+01    0.594440224325447808E+01    0.132195770740509033E+00    0.149323463289183795E+02    0.309332734346389748E+00    0.262091195201873761E+01    0.156031227615694608E+02    0.156040887167961468E+02    0.156050599494981714E+02   -0.637993342492232387E+03   -0.832036754913169041E+01    1
    0.306360292434692383E+01    0.204852294921875000E+01    0.107061359286308289E+01    0.220500090636423618E+01    0.786882242058126469E+01    0.396846902370452836E+00    0.968517003816125488E+01    0.728365933895111062E+00    0.281214945989847198E+01    0.154166172053409980E+02    0.154186761844284579E+02    0.154160965149345586E+02   -0.637843326945887725E+03   -0.832070088246506856E+01    1
    0.300467729568481445E+01    0.581180000305175781E+01    0.226443979144096375E+01    0.347188723852727321E+01    0.735642561260020145E+01    0.497265446186065718E+00    0.119437239797819448E+02    0.285457319021224953E+00    0.301322166889905940E+01    0.155075287115889164E+02    0.155081463758818234E+02    0.155078754611574787E+02   -0.637773090478561699E+03   -0.832103421579840763E+01    1
    0.291772174835205078E+01    0.788578987121582031E+00    0.102167266607284546E+01    0.377775792515766096E+01    0.411751741217312528E+01    0.237814939022064215E+00    0.645141192770054328E+01    0.883485484123230025E+00    0.277121479684114469E+01    0.152477656795883867E+02    0.152498030646518252E+02    0.152584652876352038E+02   -0.637713640540675101E+03   -0.832136754913162058E+01    1
    0.360969352722167969E+01    0.614830732345581055E+01    0.545495334267616272E+01    0.220679437354553931E+01    0.506215427379217608E+01    0.169755637645721436E+00    0.605416835272211440E+01    0.460639202594757102E+00    0.233584154278039913E+01    0.152134950408589535E+02    0.152125027987864652E+02    0.152160134846744786E+02   -0.637643678946676573E+03   -0.832170088246508577E+01    1
    0.573997592926025391E+01    0.391508340835571289E+01    0.538101333379745483E+01    0.530424170520631755E+01    0.565546229998116790E+01    0.169500148296356207E+00    0.400438774876722103E+01    0.536494648456573464E+00    0.303116192072629920E+01    0.150350242846791389E+02    0.150384647177374529E+02    0.150339996133676905E+02   -0.637534694993952598E+03   -0.832203421579851366E+01    1
    0.544627237319946289E+01    0.656334877014160156E+01    0.128954041004180908E+01    0.317014765933125986E+01    0.629108493607690811E+01    0.206840717792511009E+00    0.311940867082477213E+01    0.682839190959930398E+00    0.231374171513318982E+01    0.153800907546902401E+02    0.153001348397266916E+02    0.153060543254009431E+02   -0.637279511108372162E+03   -0.832236754913185095E+01    1
    0.170744609832763672E+01    0.612665891647338867E+01    0.242823648452758789E+01    0.300728157652297856E+01    0.675797244390968022E+01    0.462347769737243675E+00    0.287112499942718706E+02    0.164586627483367942E+00    0.231515428477525687E+01    0.158866820464331990E+02    0.158871336794715106E+02    0.158871784026448584E+02   -0.637258435451098535E+03   -0.832270088246506035E+01    1
    0.307816362380981445E+01    0.208941698074340820E+01    0.124023738503456116E+01    0.237472100567667876E+01    0.649095229924985162E+01    0.520369994640350386E+00    0.134809767132508291E+02    0.452587586641311712E+00    0.270608685505390145E+01    0.155584829874220496E+02    0.155609385049099487E+02    0.155609926912127392E+02   -0.637121263619608726E+03   -0.832303421579834435E+01    1
    0.609599685668945312E+01    0.511404514312744141E+00    0.132488656044006348E+01    0.320972021704394272E+01    0.816267162044283978E+01    0.151139211654663097E+00    0.316008958591574451E+01    0.678680801391601585E+00    0.275759033644199381E+01    0.149451159103458320E+02    0.149589198223966768E+02    0.150341460871034887E+02   -0.637104240250451880E+03   -0.832336754913168697E+01    1
    0.486512947082519531E+01    0.532201766967773438E+00    0.779727104306221008E+01    0.298740085256758103E+01    0.811675996265160116E+01    0.205197632312774658E+00    0.263279934752848952E+02    0.100118553638458258E+00    0.237359142148494717E+01    0.158497222235254416E+02    0.158498029697546094E+02    0.158487759715764511E+02   -0.636832099294179784E+03   -0.832370088246508644E+01    1
    0.336069440841674805E+01    0.350955438613891602E+01    0.240392225980758667E+01    0.510782723115127268E+01    0.823684670871985247E+01    0.421967792510986373E+00    0.102968054725308011E+02    0.332093530893325828E+00    0.285300492715835574E+01    0.154437429942647118E+02    0.154414952706734887E+02    0.154432424209238643E+02   -0.636773371055202347E+03   -0.832403421579855696E+01    1
    0.248574876785278320E+01    0.327819681167602539E+01    0.649646136164665222E+01    0.476826965737968145E+01    0.541105588146498562E+01    0.512471997737884544E+00    0.101812116460011186E+02    0.616833782196044900E+00    0.272908065903186792E+01    0.154388964598270153E+02    0.154380842242882093E+02    0.154395785721401513E+02   -0.636669983910016526E+03   -0.832436754913188892E+01    1
    0.560754489898681641E+01    0.211985301971435547E+01    0.787236082553863525E+01    0.217143930698178922E+01    0.426718684046932140E+01    0.387824738025665305E+00    0.194925003711989291E+02    0.111692553758621221E+00    0.277531324261426926E+01    0.157184102435308173E+02    0.157197662173904433E+02    0.157194777793765290E+02   -0.636483282145195062E+03   -0.832470088246511786E+01    1
    0.347389268875122070E+01    0.560213899612426758E+01    0.520473766326904297E+01    0.480996201020097747E+01    0.641541706268834666E+01    0.105731952190399173E+00    0.701552474404231940E+01    0.512471872568130538E+00    0.232581049680709828E+01    0.152797823405738598E+02    0.152769646527239296E+02    0.152747691169558806E+02   -0.636421485132990483E+03   -0.832503421579829350E+01    1
    0.245124197006225586E+01    0.489515018463134766E+01    0.298426154255867004E+01    0.400896847255147826E+01    0.735957386240010258E+01    0.443458151817321733E+00    0.694734039661508795E+01    0.756076049804687456E+00    0.267354603564739213E+01    0.154020307208211022E+02    0.153718324207028321E+02    0.153416564842364771E+02   -0.636264024178489422E+03   -0.832536754913170185E+01    1
    0.765713739395141602E+01    0.678735685348510742E+01    0.551539379358291626E+01    0.400349547918669302E+01    0.463254179051289405E+01    0.258990657329559337E+00    0.237067661002464902E+01    0.189595437049865728E+00    0.276914011996984488E+01    0.152498285769262463E+02    0.150685726698093969E+02    0.152115308054300638E+02   -0.636198461063135369E+03   -0.832570088246519013E+01    1
    0.407113265991210938E+01    0.381849956512451172E+01    0.651488187909126282E+01    0.396133546404825232E+01    0.464474585163530129E+01    0.298050093650817860E+00    0.329681904451320751E+01    0.645186179876327537E+00    0.222851909220218625E+01    0.152960166561286020E+02    0.153519952926999235E+02    0.151899397708691790E+02   -0.635832099373396431E+03   -0.832603421579838177E+01    1
    0.324713850021362305E+01    0.117827558517456055E+01    0.661439540982246399E+01    0.605609391643779027E+01    0.748476438696285662E+01    0.388244843482971169E+00    0.303152534221165215E+01    0.765937298536300659E+00    0.230995711749792099E+01    0.153005334058499400E+02    0.151926345507445841E+02    0.150203490698827302E+02   -0.635806499025834910E+03   -0.832636754913160360E+01    1
    0.247579193115234375E+01    0.716386842727661133E+01    0.317224326729774475E+01    0.465279736286748946E+01    0.726281866314934810E+01    0.463335573673248291E+00    0.123104243143174052E+02    0.454608792066574119E+00    0.305521942800283419E+01    0.155188341374887884E+02    0.155204125514496472E+02    0.155192105397994524E+02   -0.635742616780019603E+03   -0.832670088246496576E+01    1
    0.327608728408813477E+01    0.115880346298217773E+01    0.543835985660552979E+01    0.355858795667956063E+01    0.710120633159188230E+01    0.108275187015533458E+00    0.212036220165240650E+02    0.154765933752059937E+00    0.278203279095888156E+01    0.157560139578217164E+02    0.157559049203104014E+02    0.157561428682738001E+02   -0.635612793791702416E+03   -0.832703421579836167E+01    1
    0.262970209121704102E+01    0.322821140289306641E+01    0.142613905668258667E+01    0.317663712743470406E+01    0.741884453983811554E+01    0.503753495216369584E+00    0.221128469796322413E+02    0.256643742322921753E+00    0.235904358363151534E+01    0.157736622134783726E+02    0.157743499448459570E+02    0.157735339946663320E+02   -0.635588660037628074E+03   -0.832736754913169364E+01    1
    0.254020118713378906E+01    0.317243289947509766E+01    0.313423010706901550E+01    0.701803974090130467E+01    0.722567871603972023E+01    0.413512861728668191E+00    0.152533513458048233E+02    0.480198943614959739E+00    0.260921410018205613E+01    0.156126644526459231E+02    0.156126940931729958E+02    0.156136303157358185E+02   -0.635503787068808151E+03   -0.832770088246511087E+01    1
    0.228857517242431641E+01    0.302352809906005859E+01    0.182047921419143677E+01    0.357123013921063670E+01    0.433257934318912774E+01    0.411683559417724609E+00    0.274418056358220284E+02    0.297087806463241622E+00    0.295551505649089830E+01    0.158677304820398160E+02    0.158670518136486205E+02    0.158678765799814645E+02   -0.635499820426466158E+03   -0.832803421579854053E+01    1
    0.241858816146850586E+01    0.379172992706298828E+01    0.112174052000045776E+01    0.569952648788326233E+01    0.688824703814917605E+01    0.204465889930725120E+00    0.196366286885729728E+02    0.373795551061630316E+00    0.285419296532869327E+01    0.157218554507699082E+02    0.157232499529163423E+02    0.157222223547002820E+02   -0.635424008041238380E+03   -0.832836754913169663E+01    1
    0.331738805770874023E+01    0.100710248947143555E+01    0.402082490921020508E+01    0.339608126221515283E+01    0.742704179798550612E+01    0.528481781482696533E+00    0.533438918332036760E+01    0.585188168287277266E+00    0.287985746413469323E+01    0.151619374721419149E+02    0.151605601613860976E+02    0.151610416336118092E+02   -0.635382180050762031E+03   -0.832870088246499130E+01    1
    0.418395853042602539E+01    0.721421718597412109E+01    0.995381206274032593E+00    0.520681128218155020E+01    0.629216509375597877E+01    0.288236176967620827E+00    0.348711871690129627E+01    0.600405466556549028E+00    0.236727807420492153E+01    0.152726412853334406E+02    0.151523528900604205E+02    0.152183167443552865E+02   -0.635328149609506909E+03   -0.832903421579839254E+01    1
    0.604498863220214844E+01    0.742466449737548828E+00    0.748789611458778381E+01    0.359663857677230547E+01    0.421962731951718073E+01    0.284728384017944314E+00    0.602368915318027121E+01    0.370495361089706488E+00    0.236012520086765276E+01    0.152089119121205432E+02    0.152115303957301702E+02    0.152133175607313724E+02   -0.635040071484073792E+03   -0.832936754913164812E+01    1
