    0.323093176531887227E+01    0.573495204234782108E+01    0.747806538327547732E+00    0.318852042492223120E+01    0.651411895911478478E+01    0.465140588868646954E+00    0.324652783060944827E+01    0.873619066050739357E+00    0.272278100029082104E+01    0.151296706262530201E+02    0.149655508988424639E+02    0.149702464051899877E+02    0.131413644611075586E+01
    0.641195458978441835E+01    0.325555921196923670E+01    0.270054517395182092E+01    0.309860538585715650E+01    0.615950609606223498E+01    0.397430110676341042E+00    0.305559466262583612E+01    0.600457834349701791E+00    0.298588154801317973E+01    0.152611338438800637E+02    0.150016105732899110E+02    0.150100195553100910E+02    0.144555808025741883E+01
    0.305846515609700598E+01    0.544692754027975390E+01    0.149992320469584706E+01    0.287570310796571871E+01    0.571290326304050744E+01    0.319283929311067416E+00    0.295654535623370185E+01    0.958906834655833262E+00    0.297349640231324308E+01    0.151956559332325440E+02    0.149532093598384552E+02    0.149311795616721685E+02    0.123061322323551203E+01
    0.309294490435259473E+01    0.424508870916119374E+01    0.269957596441539849E+01    0.215767300615160496E+01    0.408732705531467122E+01    0.375578056888057565E+00    0.342040223024999435E+01    0.813003693508314029E+00    0.269918665836631666E+01    0.153576311654040971E+02    0.149961916532538719E+02    0.149844799899962648E+02   -0.896230837681265213E+00
    0.349793105778266566E+01    0.153501550200784043E+01    0.159402064851370717E+01    0.253646070617900365E+01    0.451779915634459961E+01    0.290146694748841250E+00    0.248022625711141131E+01    0.940191830117976468E+00    0.292297260811092396E+01    0.152505041570224620E+02    0.148892850078642329E+02    0.148994051111377335E+02   -0.313566571358545806E-01
    0.579921205041782351E+01    0.836920525617706912E+00    0.290962010849506481E+01    0.233937500714839919E+01    0.273492176292391687E+01    0.460876656061123269E+00    0.316823916682981688E+01    0.568711490564790534E+00    0.301407508940786739E+01    0.152376040947621867E+02    0.150131081588049113E+02    0.150181715718201207E+02    0.254800976033863336E+01
    0.579921205041782351E+01    0.836920525617706912E+00    0.290962010849506481E+01    0.233937500714839919E+01    0.273492176292391687E+01    0.460876656061123269E+00    0.316823916682981688E+01    0.568711490564790534E+00    0.301407508940786739E+01    0.152376040947621867E+02    0.150131081588049113E+02    0.150181715718201207E+02    0.254800976033863336E+01
    0.579921205041782351E+01    0.836920525617706912E+00    0.290962010849506481E+01    0.233937500714839919E+01    0.273492176292391687E+01    0.460876656061123269E+00    0.316823916682981688E+01    0.568711490564790534E+00    0.301407508940786739E+01    0.152376040947621867E+02    0.150131081588049113E+02    0.150181715718201207E+02    0.254800976033863336E+01
    0.387280203034194770E+01    0.344301689781526399E+01    0.494509956640138171E+01    0.317283934449545058E+01    0.784763627166934885E+01    0.299643129503296746E+00    0.257528605127718668E+01    0.891445639878857610E+00    0.277738363807965216E+01    0.151706273471705959E+02    0.149217183602281551E+02    0.149049408119558464E+02    0.119516174354284677E+01
    0.111104200536676001E+01    0.112539959972025727E+01    0.123028538373519480E+01    0.254363291960592797E+01    0.409914923645861684E+01    0.377890970409638038E+00    0.224423489062694559E+01    0.727226637700732037E+00    0.266855055184738266E+01    0.150922108791324288E+02    0.148976326202890306E+02    0.148833532359842344E+02    0.197631830809936804E+01
    0.111104200536676001E+01    0.112539959972025727E+01    0.123028538373519480E+01    0.254363291960592797E+01    0.409914923645861684E+01    0.377890970409638038E+00    0.224423489062694559E+01    0.727226637700732037E+00    0.266855055184738266E+01    0.150922108791324288E+02    0.148976326202890306E+02    0.148833532359842344E+02    0.197631830809936804E+01
    0.202933519942943486E+01    0.158400232937690855E+01    0.284231822207068818E+01    0.201057754150503198E+01    0.639210619813945691E+01    0.421676295566454140E+00    0.284845882679226747E+01    0.879559843283255316E+00    0.274308606255627296E+01    0.152627244659904555E+02    0.149601619454838310E+02    0.149886868422904413E+02    0.355623657280931038E+00
    0.536076126672706010E+01    0.298885683165917815E+01    0.200466779633393788E+01    0.332478607503802603E+01    0.653625190853939664E+01    0.368294819681460717E+00    0.256256474238497844E+01    0.656920927906111007E+00    0.277126168544144091E+01    0.151575544361494607E+02    0.149578168409965997E+02    0.149493406232797543E+02    0.180397933275336242E+01
    0.536076126672706010E+01    0.298885683165917815E+01    0.200466779633393788E+01    0.332478607503802603E+01    0.653625190853939664E+01    0.368294819681460717E+00    0.256256474238497844E+01    0.656920927906111007E+00    0.277126168544144091E+01    0.151575544361494607E+02    0.149578168409965997E+02    0.149493406232797543E+02    0.180397933275336242E+01
    0.565527695523692042E+01    0.653725488260518794E+00    0.380559543177091264E+01    0.241639043727016656E+01    0.791887439151594119E+01    0.422599540905294280E+00    0.209602572143959964E+01    0.595869756536306028E+00    0.301203255409760384E+01    0.149570302774700217E+02    0.148471930328844000E+02    0.148490796890480379E+02    0.288277297569748381E+01
    0.565527695523692042E+01    0.653725488260518794E+00    0.380559543177091264E+01    0.241639043727016656E+01    0.791887439151594119E+01    0.422599540905294280E+00    0.209602572143959964E+01    0.595869756536306028E+00    0.301203255409760384E+01    0.149570302774700217E+02    0.148471930328844000E+02    0.148490796890480379E+02    0.288277297569748381E+01
    0.565527695523692042E+01    0.653725488260518794E+00    0.380559543177091264E+01    0.241639043727016656E+01    0.791887439151594119E+01    0.422599540905294280E+00    0.209602572143959964E+01    0.595869756536306028E+00    0.301203255409760384E+01    0.149570302774700217E+02    0.148471930328844000E+02    0.148490796890480379E+02    0.288277297569748381E+01
    0.565527695523692042E+01    0.653725488260518794E+00    0.380559543177091264E+01    0.241639043727016656E+01    0.791887439151594119E+01    0.422599540905294280E+00    0.209602572143959964E+01    0.595869756536306028E+00    0.301203255409760384E+01    0.149570302774700217E+02    0.148471930328844000E+02    0.148490796890480379E+02    0.288277297569748381E+01
    0.565527695523692042E+01    0.653725488260518794E+00    0.380559543177091264E+01    0.241639043727016656E+01    0.791887439151594119E+01    0.422599540905294280E+00    0.209602572143959964E+01    0.595869756536306028E+00    0.301203255409760384E+01    0.149570302774700217E+02    0.148471930328844000E+02    0.148490796890480379E+02    0.288277297569748381E+01
    0.291977214379650096E+01    0.460544454235257206E+01    0.134354889700088176E+01    0.324398523060107591E+01    0.624519845743330926E+01    0.421626118995374610E+00    0.219391772880260572E+01    0.722433682731176363E+00    0.288453275128639053E+01    0.150821966561752827E+02    0.148672835199095701E+02    0.148635606924274537E+02   -0.154966008710361791E+01
    0.433280519643498252E+01    0.286395269870163416E+01    0.316260186649001396E+01    0.339541089265495266E+01    0.792117633912434194E+01    0.419115549877906335E+00    0.318939533343944692E+01    0.650534223330333061E+00    0.295296958189108594E+01    0.152172168576409010E+02    0.150144005853644504E+02    0.150151325646911786E+02    0.164898410302625287E+01
    0.666155128425716558E+01    0.433181272880256540E+00    0.525645175075092297E+01    0.217328745989968697E+01    0.701349319562254081E+01    0.434049231242573441E+00    0.257904701653481183E+01    0.574421406928850908E+00    0.276303602119084779E+01    0.150936799073496335E+02    0.149430324255192364E+02    0.149538214643899945E+02    0.205293638820789326E+01
    0.666155128425716558E+01    0.433181272880256540E+00    0.525645175075092297E+01    0.217328745989968697E+01    0.701349319562254081E+01    0.434049231242573441E+00    0.257904701653481183E+01    0.574421406928850908E+00    0.276303602119084779E+01    0.150936799073496335E+02    0.149430324255192364E+02    0.149538214643899945E+02    0.205293638820789326E+01
    0.183517954869377875E+01    0.372118469595898693E+01    0.393538347328014160E+01    0.287627593471647458E+01    0.447884694782053749E+01    0.466574568555135683E+00    0.265408934662989981E+01    0.928397220191389039E+00    0.293642096043881651E+01    0.151099092009493496E+02    0.149140638534415100E+02    0.149287926421995198E+02    0.933088458806770160E+00
    0.444037075825897620E+01    0.303994263466013326E+01    0.426277908216704216E+01    0.319157949384899009E+01    0.405663401454855510E+01    0.468260936476845635E+00    0.249581056982658023E+01    0.693475876334411212E+00    0.295948018602974550E+01    0.150868393312943105E+02    0.149111678203988269E+02    0.149046994662709995E+02    0.705213268945867666E+00
    0.547189305913343471E+00    0.277806676162591515E+01    0.585044016573724512E+01    0.216551083366965891E+01    0.324611135226899306E+01    0.483708992690053741E+00    0.281770437519229855E+01    0.609231480763070210E+00    0.294184939651103283E+01    0.151450710580793562E+02    0.149705415725270399E+02    0.149784055913775056E+02    0.181386133466939969E+01
    0.547189305913343471E+00    0.277806676162591515E+01    0.585044016573724512E+01    0.216551083366965891E+01    0.324611135226899306E+01    0.483708992690053741E+00    0.281770437519229855E+01    0.609231480763070210E+00    0.294184939651103283E+01    0.151450710580793562E+02    0.149705415725270399E+02    0.149784055913775056E+02    0.181386133466939969E+01
    0.526946162107922156E+01    0.231712056387911002E-01    0.122688328635431843E+01    0.371325622361460983E+01    0.540600021998707359E+01    0.433283366985202645E+00    0.200999523290153670E+01    0.210817580913148173E+00    0.278581940203553247E+01    0.149779135944217661E+02    0.148352315822524350E+02    0.148287026690214017E+02   -0.345246719494224988E-01
    0.901802266903608818E-01    0.236060712981184606E+01    0.931702478386519650E+00    0.343742343869204259E+01    0.821446794028836003E+01    0.416737376943072113E+00    0.191834328811818855E+01    0.516786932671939536E+00    0.305459193844192223E+01    0.149102575750011432E+02    0.148127284294000372E+02    0.148069779345841663E+02    0.283405131518029663E+01
    0.901802266903608818E-01    0.236060712981184606E+01    0.931702478386519650E+00    0.343742343869204259E+01    0.821446794028836003E+01    0.416737376943072113E+00    0.191834328811818855E+01    0.516786932671939536E+00    0.305459193844192223E+01    0.149102575750011432E+02    0.148127284294000372E+02    0.148069779345841663E+02    0.283405131518029663E+01
    0.901802266903608818E-01    0.236060712981184606E+01    0.931702478386519650E+00    0.343742343869204259E+01    0.821446794028836003E+01    0.416737376943072113E+00    0.191834328811818855E+01    0.516786932671939536E+00    0.305459193844192223E+01    0.149102575750011432E+02    0.148127284294000372E+02    0.148069779345841663E+02    0.283405131518029663E+01
    0.901802266903608818E-01    0.236060712981184606E+01    0.931702478386519650E+00    0.343742343869204259E+01    0.821446794028836003E+01    0.416737376943072113E+00    0.191834328811818855E+01    0.516786932671939536E+00    0.305459193844192223E+01    0.149102575750011432E+02    0.148127284294000372E+02    0.148069779345841663E+02    0.283405131518029663E+01
    0.741071056060684796E+00    0.314850388267561510E+01    0.331615320070339914E+01    0.281367844530613231E+01    0.502153207631165799E+01    0.421275157377241083E+00    0.271500711285605778E+01    0.883706086947584235E+00    0.271175910474056003E+01    0.152171051157266923E+02    0.149542913570892626E+02    0.149744533819314594E+02    0.212021834771959883E+01
    0.741071056060684796E+00    0.314850388267561510E+01    0.331615320070339914E+01    0.281367844530613231E+01    0.502153207631165799E+01    0.421275157377241083E+00    0.271500711285605778E+01    0.883706086947584235E+00    0.271175910474056003E+01    0.152171051157266923E+02    0.149542913570892626E+02    0.149744533819314594E+02    0.212021834771959883E+01
    0.237221982004475773E+01    0.494772936059478408E+01    0.107727857517240055E+01    0.200389766502771804E+01    0.318305263979170583E+01    0.335921867183496481E+00    0.198953845163707266E+01    0.475044135230323739E+00    0.269618004978716108E+01    0.150923964854155503E+02    0.148493574391115644E+02    0.148514292012884770E+02    0.117273169102467678E+01
    0.381344007489494041E+01    0.191665718827666098E+01    0.260662679746623649E+01    0.235895199762453256E+01    0.500043202121790387E+01    0.252072808834964412E+00    0.186895961986471315E+01    0.947735771058720644E+00    0.266845467420843185E+01    0.151316297152918935E+02    0.148630424202544908E+02    0.148430508358676647E+02    0.902001050898139090E+00
    0.352152153290820635E+01    0.272594995928203077E+00    0.525579397008852478E+00    0.289843694106793492E+01    0.484427799830520822E+01    0.347286808261208613E+00    0.226816389608101199E+01    0.591832454689196985E+00    0.248888123873680156E+01    0.151389425956538126E+02    0.149004358088379210E+02    0.149240978577058563E+02    0.276204728663012977E+01
    0.352152153290820635E+01    0.272594995928203077E+00    0.525579397008852478E+00    0.289843694106793492E+01    0.484427799830520822E+01    0.347286808261208613E+00    0.226816389608101199E+01    0.591832454689196985E+00    0.248888123873680156E+01    0.151389425956538126E+02    0.149004358088379210E+02    0.149240978577058563E+02    0.276204728663012977E+01
    0.352152153290820635E+01    0.272594995928203077E+00    0.525579397008852478E+00    0.289843694106793492E+01    0.484427799830520822E+01    0.347286808261208613E+00    0.226816389608101199E+01    0.591832454689196985E+00    0.248888123873680156E+01    0.151389425956538126E+02    0.149004358088379210E+02    0.149240978577058563E+02    0.276204728663012977E+01
    0.352152153290820635E+01    0.272594995928203077E+00    0.525579397008852478E+00    0.289843694106793492E+01    0.484427799830520822E+01    0.347286808261208613E+00    0.226816389608101199E+01    0.591832454689196985E+00    0.248888123873680156E+01    0.151389425956538126E+02    0.149004358088379210E+02    0.149240978577058563E+02    0.276204728663012977E+01
    0.120463511968648640E+01    0.276024569812606835E+01    0.171945891724808408E+01    0.247068689191333224E+01    0.289875193510878360E+01    0.353327083583838797E+00    0.223547476926163258E+01    0.469894915024496429E+00    0.274994235531052356E+01    0.152043070131695597E+02    0.149038343957330763E+02    0.149034664331854252E+02    0.117216620876352029E+01
    0.251925713254743178E+01    0.162960698833541207E+01    0.335040952620833643E+01    0.278207370390668141E+01    0.399601013972644381E+01    0.265511898529154355E+00    0.156850669749204052E+01    0.160621343591726140E+00    0.264839850998314708E+01    0.151524083988750746E+02    0.147977680072133406E+02    0.147971088267141191E+02    0.213166173521014723E+01
    0.251925713254743178E+01    0.162960698833541207E+01    0.335040952620833643E+01    0.278207370390668141E+01    0.399601013972644381E+01    0.265511898529154355E+00    0.156850669749204052E+01    0.160621343591726140E+00    0.264839850998314708E+01    0.151524083988750746E+02    0.147977680072133406E+02    0.147971088267141191E+02    0.213166173521014723E+01
    0.265336479509764800E+01    0.269278876421518110E+01    0.351005646815180539E+01    0.286371352683735347E+01    0.384652913040891953E+01    0.295199984645871549E+00    0.165331359643325704E+01    0.290548668106990760E+00    0.279697819181631324E+01    0.150351114316875591E+02    0.147974552593088031E+02    0.147872829307472280E+02    0.254544257207284952E+01
    0.265336479509764800E+01    0.269278876421518110E+01    0.351005646815180539E+01    0.286371352683735347E+01    0.384652913040891953E+01    0.295199984645871549E+00    0.165331359643325704E+01    0.290548668106990760E+00    0.279697819181631324E+01    0.150351114316875591E+02    0.147974552593088031E+02    0.147872829307472280E+02    0.254544257207284952E+01
    0.297313901664162739E+01    0.249356055104178864E+01    0.140589654497240168E+01    0.303213901727594592E+01    0.762997168120633962E+01    0.295114136462874321E+00    0.193398881061241990E+01    0.171655566790153424E+00    0.268272665135627264E+01    0.152118934484791115E+02    0.148763441590246401E+02    0.148851447978629388E+02    0.231845194485967765E+01
    0.297313901664162739E+01    0.249356055104178864E+01    0.140589654497240168E+01    0.303213901727594592E+01    0.762997168120633962E+01    0.295114136462874321E+00    0.193398881061241990E+01    0.171655566790153424E+00    0.268272665135627264E+01    0.152118934484791115E+02    0.148763441590246401E+02    0.148851447978629388E+02    0.231845194485967765E+01
    0.263475169224160499E+01    0.489189736183104795E+01    0.127902333832118642E+01    0.251703899772293394E+01    0.738073478789536708E+01    0.306954993864231251E+00    0.190788191489261427E+01    0.755824856870253359E+00    0.277723067695711823E+01    0.151494240529705504E+02    0.148378758217375637E+02    0.148371615529393353E+02    0.131918543311700032E+01
    0.761564225799904126E+00    0.636001067898119210E+01    0.115456711499871512E+01    0.354015791902252364E+01    0.596026418426406046E+01    0.357220313452763172E+00    0.213618571742527363E+01    0.665709356157508481E+00    0.302577099470067834E+01    0.151368615874518895E+02    0.148713880166662289E+02    0.148689466497028615E+02    0.171198829698153920E+01
    0.120980060060948413E+01    0.327085058257793015E+01    0.631255341445064388E+01    0.306247096815044628E+01    0.363374927701099182E+01    0.273073838287509751E+00    0.173035589081561936E+01    0.113278196755888322E+00    0.271360304995394941E+01    0.151794773805539123E+02    0.148056026527871456E+02    0.148354823861261327E+02    0.134824130468316983E+01
    0.147210419492224287E+01    0.301819511658734640E+01    0.812760112318217542E+00    0.386440458489911620E+01    0.443655500906456979E+01    0.309788672234922513E+00    0.224405732503264899E+01    0.857371711052922647E+00    0.288736452030948243E+01    0.152268945797697945E+02    0.149041786978150963E+02    0.149117371339664189E+02    0.225336381262897589E+01
    0.147210419492224287E+01    0.301819511658734640E+01    0.812760112318217542E+00    0.386440458489911620E+01    0.443655500906456979E+01    0.309788672234922513E+00    0.224405732503264899E+01    0.857371711052922647E+00    0.288736452030948243E+01    0.152268945797697945E+02    0.149041786978150963E+02    0.149117371339664189E+02    0.225336381262897589E+01
    0.274904522986858635E+00    0.197408799872905116E+01    0.282313689106605281E+01    0.346786562376461749E+01    0.494947955073076962E+01    0.230415726947127308E+00    0.152563996296663018E+01    0.811460022234381184E+00    0.271656001561856719E+01    0.151626698234933546E+02    0.148660071511333349E+02    0.147810020224654668E+02   -0.238781982814116356E+01
    0.877113328388824803E-01    0.461609414708248256E+01    0.252046718663162217E+01    0.306275322875934375E+01    0.327237543770893602E+01    0.265948692457053548E+00    0.180725169386426376E+01    0.758165598088335613E+00    0.282399599507591503E+01    0.151771022480930498E+02    0.148544468468419559E+02    0.148294467008912356E+02    0.160808959254532580E+01
    0.877113328388824803E-01    0.461609414708248256E+01    0.252046718663162217E+01    0.306275322875934375E+01    0.327237543770893602E+01    0.265948692457053548E+00    0.180725169386426376E+01    0.758165598088335613E+00    0.282399599507591503E+01    0.151771022480930498E+02    0.148544468468419559E+02    0.148294467008912356E+02    0.160808959254532580E+01
    0.382160375492845450E+01    0.279323945445823840E+01    0.286716073407114269E+01    0.332613155296551710E+01    0.736213184120501829E+01    0.284433973819129660E+00    0.191348343509870977E+01    0.910426515097292333E+00    0.257812501616307532E+01    0.151962857482133309E+02    0.148522226947719620E+02    0.148272783604491405E+02    0.179124741664612164E+01
    0.254724832592957195E+01    0.310615334092709361E+01    0.206541476895076759E+01    0.335741252029422332E+01    0.694858193908573263E+01    0.375023278519331038E+00    0.230805280014753933E+01    0.404468386603071051E+00    0.289544954655021236E+01    0.151944612526524025E+02    0.149090023471808024E+02    0.149200148312321907E+02    0.215585703721210997E+01
    0.254724832592957195E+01    0.310615334092709361E+01    0.206541476895076759E+01    0.335741252029422332E+01    0.694858193908573263E+01    0.375023278519331038E+00    0.230805280014753933E+01    0.404468386603071051E+00    0.289544954655021236E+01    0.151944612526524025E+02    0.149090023471808024E+02    0.149200148312321907E+02    0.215585703721210997E+01
    0.379713811084127695E+01    0.425961751724364124E+00    0.327151808749033357E+01    0.316909432474612629E+01    0.604132590867162911E+01    0.331531495659994124E+00    0.216537157595220897E+01    0.668736025072986462E+00    0.272389015217761665E+01    0.152551389860542201E+02    0.149057802524729670E+02    0.149030354013689088E+02    0.200107698917008925E+01
    0.282187156331190669E+01    0.237517249613395753E+01    0.160830826599257870E+01    0.276571446690798783E+01    0.599531912477533169E+01    0.337021422389513714E+00    0.193315422280228066E+01    0.573692981917932943E+00    0.295690778516968766E+01    0.151134386373597103E+02    0.148587003510541109E+02    0.148330766372414047E+02   -0.210342505797173424E+00
    0.170882207388590923E+01    0.252636514755803177E+01    0.342189154012670249E+01    0.317104971977580474E+01    0.678999590112978435E+01    0.280961567183298011E+00    0.168905930306839802E+01    0.693510594501004385E+00    0.277487553318502478E+01    0.151770154451012989E+02    0.148214727890792606E+02    0.147897607691905986E+02    0.591489576370904158E+00
    0.832776387455554268E+00    0.188668020206472886E+01    0.170683464949064234E+01    0.313197240993253168E+01    0.612971411227657192E+01    0.361023625298866779E+00    0.209855708713278188E+01    0.311482966470508438E+00    0.290898774087212342E+01    0.151222539622769023E+02    0.148593378527265472E+02    0.148841429020548048E+02    0.215700204222071346E+01
    0.832776387455554268E+00    0.188668020206472886E+01    0.170683464949064234E+01    0.313197240993253168E+01    0.612971411227657192E+01    0.361023625298866779E+00    0.209855708713278188E+01    0.311482966470508438E+00    0.290898774087212342E+01    0.151222539622769023E+02    0.148593378527265472E+02    0.148841429020548048E+02    0.215700204222071346E+01
    0.215940907253624870E+01    0.194475224477933106E+01    0.453477826404937367E+01    0.298080271519281981E+01    0.828716767612094429E+01    0.276312280878708516E+00    0.197974678768075973E+01    0.752781083265266271E+00    0.278669254336904260E+01    0.152784170433972282E+02    0.148952271016977544E+02    0.148652341985424759E+02    0.126713859583441035E+01
    0.205973485180845639E+01    0.215591612353669193E+01    0.777598107508654568E+01    0.217356407121056971E+01    0.655258945904644463E+01    0.311636418350908273E+00    0.246815442562379683E+01    0.947795626557283222E+00    0.295872376512388913E+01    0.153091179432051856E+02    0.149581152440550635E+02    0.149230286816890807E+02   -0.235993365880520806E+00
    0.601665946154266718E+00    0.385788459389129246E+01    0.739522609266062769E+01    0.212984843022108539E+01    0.527758581075768163E+01    0.386402247520959752E+00    0.191897142325014358E+01    0.386351170769470120E+00    0.279896021926115468E+01    0.149650140561944536E+02    0.147972929246928189E+02    0.148229630906133600E+02   -0.124744026143905312E+00
    0.186225810732201746E+01    0.779912039165141513E+00    0.664159668542824200E+01    0.279265860797584287E+01    0.733913096824539224E+01    0.316013148228251106E+00    0.213871930631440499E+01    0.451023491655239139E+00    0.277537451151773995E+01    0.153142704557628218E+02    0.148969120036686054E+02    0.149115906075248965E+02    0.261029061227221160E+01
    0.186225810732201746E+01    0.779912039165141513E+00    0.664159668542824200E+01    0.279265860797584287E+01    0.733913096824539224E+01    0.316013148228251106E+00    0.213871930631440499E+01    0.451023491655239139E+00    0.277537451151773995E+01    0.153142704557628218E+02    0.148969120036686054E+02    0.149115906075248965E+02    0.261029061227221160E+01
    0.186225810732201746E+01    0.779912039165141513E+00    0.664159668542824200E+01    0.279265860797584287E+01    0.733913096824539224E+01    0.316013148228251106E+00    0.213871930631440499E+01    0.451023491655239139E+00    0.277537451151773995E+01    0.153142704557628218E+02    0.148969120036686054E+02    0.149115906075248965E+02    0.261029061227221160E+01
    0.468034895577666699E+00    0.346874809020116448E+01    0.582974745319726129E+01    0.258635217460661426E+01    0.679659366812392118E+01    0.348525593799768107E+00    0.212011792312269787E+01    0.663469311415440632E+00    0.305098795577736626E+01    0.150694290488493454E+02    0.148708028209990264E+02    0.148816350982791494E+02    0.179106386361781977E+01
    0.468034895577666699E+00    0.346874809020116448E+01    0.582974745319726129E+01    0.258635217460661426E+01    0.679659366812392118E+01    0.348525593799768107E+00    0.212011792312269787E+01    0.663469311415440632E+00    0.305098795577736626E+01    0.150694290488493454E+02    0.148708028209990264E+02    0.148816350982791494E+02    0.179106386361781977E+01
    0.226988147409931695E+01    0.228962192955504351E+01    0.557539438615803817E+01    0.304330692861840735E+01    0.796686136260105471E+01    0.330319747578451173E+00    0.193157573943100735E+01    0.444501106172681681E+00    0.287821162357357752E+01    0.152654518679009890E+02    0.148420367467206926E+02    0.148619436549643762E+02   -0.111329958117331063E+01
    0.332295627949781180E+00    0.212867807242473805E+01    0.557783152270523352E+01    0.291746293798198897E+01    0.668491884427902328E+01    0.326385187759207218E+00    0.179297000057225109E+01    0.206339278360670980E+00    0.272662764749985298E+01    0.150597242288781139E+02    0.148151092124577719E+02    0.148146244677472740E+02    0.246841926181921956E+01
    0.332295627949781180E+00    0.212867807242473805E+01    0.557783152270523352E+01    0.291746293798198897E+01    0.668491884427902328E+01    0.326385187759207218E+00    0.179297000057225109E+01    0.206339278360670980E+00    0.272662764749985298E+01    0.150597242288781139E+02    0.148151092124577719E+02    0.148146244677472740E+02    0.246841926181921956E+01
    0.332295627949781180E+00    0.212867807242473805E+01    0.557783152270523352E+01    0.291746293798198897E+01    0.668491884427902328E+01    0.326385187759207218E+00    0.179297000057225109E+01    0.206339278360670980E+00    0.272662764749985298E+01    0.150597242288781139E+02    0.148151092124577719E+02    0.148146244677472740E+02    0.246841926181921956E+01
    0.434234339795929980E+01    0.421491421270997701E+01    0.183621590059253048E+01    0.554554460027331864E+01    0.576854138748788525E+01    0.266332121796901578E+00    0.191717442156818052E+01    0.635547148616524393E+00    0.301148984415262078E+01    0.152634627462004602E+02    0.148859842343741438E+02    0.148644103580409226E+02    0.373118112692299608E+00
    0.712174459546168581E+01    0.262693248463715667E+01    0.208610457060231314E+01    0.365704340549267437E+01    0.481594613597892796E+01    0.375782794422500177E+00    0.222914105849196931E+01    0.538515114841668918E+00    0.233004419395636431E+01    0.151995965624359677E+02    0.148831535392995260E+02    0.148999791039789109E+02    0.108474969179040737E+01
    0.533375282947951845E+01    0.370627963187913423E+01    0.514395196926614506E+00    0.293291267144985257E+01    0.349338510190384444E+01    0.257832098534641285E+00    0.176726209639509158E+01    0.624325760208955582E+00    0.250175697759152493E+01    0.151692276256370722E+02    0.148367254784702922E+02    0.148617023681887162E+02    0.341739185161866854E+00
    0.624480205195896776E+01    0.183605048654284198E+01    0.288893262962390995E+01    0.348314471999327502E+01    0.394277721621230448E+01    0.342268215431973832E+00    0.257643992915456721E+01    0.570781898208481908E+00    0.265361155439316487E+01    0.153246116437288808E+02    0.149631408277373410E+02    0.149928061621377200E+02    0.950928429848164170E+00
    0.752180229989502536E+01    0.439311355770362866E+01    0.163321632813834272E+01    0.376721056830139300E+01    0.467407943439810580E+01    0.277785486830655903E+00    0.187446193297876684E+01    0.773088487651367395E+00    0.234075920731668630E+01    0.151543186670802434E+02    0.148466469747238907E+02    0.148627166988161843E+02    0.144352227741026384E+01
    0.776567290825327028E+01    0.385422293991727161E+01    0.277647625688259847E+01    0.282240003401394013E+01    0.502871806352843631E+01    0.306701275274816609E+00    0.208677610688102755E+01    0.489157737717972663E+00    0.305208336217900111E+01    0.152406938172283759E+02    0.148875977347846060E+02    0.148934885448296956E+02    0.151662745670067767E+01
    0.676403444749123306E+01    0.126265289988687179E+01    0.242343601589592827E+01    0.527951205527888856E+01    0.540098856679548955E+01    0.273808138474658735E+00    0.218379966785894997E+01    0.835413224755764738E+00    0.271399662574305189E+01    0.151856656883055514E+02    0.148932283517391877E+02    0.148512138761852004E+02    0.103932862708243645E+01
    0.757721373859867953E+01    0.238601564812051548E+01    0.753860086583774458E+00    0.219425505366193674E+01    0.565907152379240408E+01    0.356092830861498677E+00    0.244232729523803904E+01    0.560486231460449402E+00    0.305404542741896767E+01    0.152592912440616821E+02    0.149409847755789755E+02    0.149589256985386161E+02    0.252041888992013785E+01
    0.757721373859867953E+01    0.238601564812051548E+01    0.753860086583774458E+00    0.219425505366193674E+01    0.565907152379240408E+01    0.356092830861498677E+00    0.244232729523803904E+01    0.560486231460449402E+00    0.305404542741896767E+01    0.152592912440616821E+02    0.149409847755789755E+02    0.149589256985386161E+02    0.252041888992013785E+01
    0.757721373859867953E+01    0.238601564812051548E+01    0.753860086583774458E+00    0.219425505366193674E+01    0.565907152379240408E+01    0.356092830861498677E+00    0.244232729523803904E+01    0.560486231460449402E+00    0.305404542741896767E+01    0.152592912440616821E+02    0.149409847755789755E+02    0.149589256985386161E+02    0.252041888992013785E+01
    0.736259579965860400E+01    0.204561800433831609E+01    0.309308364928525181E+01    0.434054355616017595E+01    0.557644004232267765E+01    0.313307910415144331E+00    0.251821008631691168E+01    0.716323283578866987E+00    0.264567375910325620E+01    0.153267812261463074E+02    0.149594326121871752E+02    0.149184189326401029E+02    0.266353940240306557E-01
    0.723274999327756962E+01    0.618481984362471704E+00    0.236766127229998258E+01    0.448704333370761521E+01    0.622565202532605610E+01    0.295943592102186626E+00    0.217629681576097678E+01    0.676001983965018760E+00    0.221627060401617504E+01    0.152748816729214383E+02    0.149182946019011808E+02    0.149214860589460194E+02    0.165399892245440938E+01
    0.318828151513933511E+01    0.495823602605963831E+01    0.178667156369363034E+01    0.327136409577700871E+01    0.564607687455947271E+01    0.276908967232668779E+00    0.183621728831833142E+01    0.128452213194449077E+00    0.279277967957081019E+01    0.151545186478216447E+02    0.148777143346637626E+02    0.148547213365645661E+02   -0.767684100206824094E+00
    0.549102376008436899E+01    0.614831358836832909E+01    0.298984633550261369E+01    0.605385937913039296E+01    0.687671586702937176E+01    0.334516143598826421E+00    0.211144668060176421E+01    0.552483015418063217E+00    0.305130767330691288E+01    0.150418512897733674E+02    0.148842601732863571E+02    0.148944777330148810E+02    0.166115956147161503E+01
